Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729575477109,3228,3228,3228,3228,3228,3228,3228,3228,63.587528228759766,60.57893753051758,61.805870056152344,63.69966125488281,63.29785919189453,62.14654541015625,62.21011734008789,62.746376037597656,63.44601058959961,63.14820861816406,NaN,0,0,0,0,0,0,0,10.660614967346191,17179869184,22548578304,5073534976,21248278528
309,1729575477109,3228,3228,3228,3228,3228,3228,3228,3228,63.587528228759766,60.57893753051758,61.805870056152344,63.69966125488281,63.29785919189453,62.14654541015625,62.21011734008789,62.746376037597656,63.44601058959961,63.14820861816406,0,0,100,50,0,0,0,0,10.660614967346191,17179869184,22548578304,5075255296,21248278528
309,1729575477419,3228,3228,3228,3228,3228,3228,3228,3228,63.587528228759766,60.57893753051758,61.805870056152344,63.69966125488281,63.29785919189453,62.14654541015625,62.21011734008789,62.746376037597656,63.44601058959961,63.14820861816406,87.5,87.8787841796875,100,93.54838562011719,90.32257843017578,90.32257843017578,90,87.09677124023438,5.0403666496276855,17179869184,22548578304,5125947392,21248278528
308,1729575477729,3228,3228,3228,3228,3228,3228,3228,3228,63.587528228759766,60.57893753051758,61.805870056152344,63.69966125488281,63.29785919189453,62.14654541015625,62.21011734008789,62.746376037597656,63.44601058959961,63.14820861816406,76.66666412353516,83.33332824707031,87.09677124023438,93.33333587646484,83.33332824707031,90.625,87.09677124023438,77.41934967041016,5.0403666496276855,17179869184,22548578304,7293239296,21248278528
309,1729575478038,3228,3228,3228,3228,3228,3228,3228,3228,67.68606567382813,65.09347534179688,70.1279296875,72.51231384277344,69.1437759399414,66.2182388305664,70.6851806640625,71.64679718017578,69.36012268066406,67.2309799194336,16.129032135009766,13.333333969116211,51.61289978027344,31.25,12.90322494506836,19.35483741760254,12.90322494506836,6.25,5.0403666496276855,17179869184,22548578304,7466008576,21248278528
309,1729575478348,3228,3228,3228,3228,3228,3228,3228,3228,67.68606567382813,65.09347534179688,70.1279296875,72.51231384277344,69.1437759399414,66.2182388305664,70.6851806640625,71.64679718017578,69.36012268066406,67.2309799194336,22.580644607543945,35.48387145996094,61.29032516479492,56.66666793823242,31.25,22.580644607543945,9.67741870880127,6.6666669845581055,8.724081039428711,17179869184,22548578304,7988150272,21248278528
305,1729575478658,3228,3228,3228,3228,3228,3228,3228,3228,67.68606567382813,65.09347534179688,70.1279296875,72.51231384277344,69.1437759399414,66.2182388305664,70.6851806640625,71.64679718017578,69.36012268066406,67.2309799194336,40,38.70967483520508,76.66666412353516,74.19355010986328,67.74193572998047,56.66666793823242,58.06451416015625,58.06451416015625,8.724081039428711,17179869184,22548578304,9298706432,21248278528
304,1729575478964,3228,3228,3228,3228,3228,3228,3228,3228,68.97140502929688,64.9308090209961,72.05130004882813,74.54650115966797,70.14521789550781,66.92373657226563,68.79736328125,69.47706604003906,68.32415771484375,66.75572204589844,19.35483741760254,16.129032135009766,3.22580623626709,41.935482025146484,64.51612854003906,0,0,0,8.724081039428711,17179869184,22548578304,9497231360,21248278528
309,1729575479269,3228,3228,3228,3228,3228,3228,3228,3228,68.97140502929688,64.9308090209961,72.05130004882813,74.54650115966797,70.14521789550781,66.92373657226563,68.79736328125,69.47706604003906,68.32415771484375,66.75572204589844,22.580644607543945,13.333333969116211,87.09677124023438,70,82.75862121582031,16.666667938232422,10,10,8.724081039428711,17179869184,22548578304,9509830656,21248278528
309,1729575479579,3228,3228,3228,3228,3228,3228,3228,3228,68.97140502929688,64.9308090209961,72.05130004882813,74.54650115966797,70.14521789550781,66.92373657226563,68.79736328125,69.47706604003906,68.32415771484375,66.75572204589844,20.689655303955078,16.666667938232422,86.66666412353516,87.09677124023438,87.09677124023438,70.96774291992188,48.3870964050293,22.580644607543945,23.58741569519043,17179869184,22548578304,9518972928,21248278528
300,1729575479889,3228,3228,3228,3228,3228,3228,3228,3228,71.58993530273438,65.84260559082031,75.21485900878906,78.01979064941406,75.94110870361328,70.00213623046875,71.59117126464844,72.30197143554688,69.233642578125,67.97161102294922,18.75,19.35483741760254,84.375,90.32257843017578,90.90909576416016,64.51612854003906,53.333335876464844,54.83871078491211,23.58741569519043,17179869184,22548578304,9558310912,21248278528
308,1729575480190,3228,3228,3228,3228,3228,3228,3228,3228,71.58993530273438,65.84260559082031,75.21485900878906,78.01979064941406,75.94110870361328,70.00213623046875,71.59117126464844,72.30197143554688,69.233642578125,67.97161102294922,36.66666793823242,36.66666793823242,93.10344696044922,83.33332824707031,82.75862121582031,76.66666412353516,74.19355010986328,66.66667175292969,23.58741569519043,17179869184,22548578304,8964145152,21248278528
303,1729575480499,3228,3228,3228,3228,3228,3228,3228,3228,71.58993530273438,65.84260559082031,75.21485900878906,78.01979064941406,75.94110870361328,70.00213623046875,71.59117126464844,72.30197143554688,69.233642578125,67.97161102294922,16.666667938232422,19.35483741760254,81.25,83.87096405029297,90,67.74193572998047,63.33333206176758,35.48387145996094,21.237462997436523,17179869184,22548578304,8997404672,21248278528
305,1729575480803,3228,3228,3228,3228,3228,3228,3228,3228,71.58993530273438,65.84260559082031,75.21485900878906,78.01979064941406,75.94110870361328,70.00213623046875,71.59117126464844,72.30197143554688,69.233642578125,67.97161102294922,23.33333396911621,16.129032135009766,82.75862121582031,66.66667175292969,70,40,22.580644607543945,13.333333969116211,21.237462997436523,17179869184,22548578304,9011904512,21248278528
306,1729575481108,3228,3228,3228,3228,3228,3228,3228,3228,72.9580078125,68.65035247802734,77.86164855957031,80.37448120117188,76.17758178710938,71.00523376464844,75.415283203125,76.56120300292969,72.08152770996094,70.08177947998047,20,23.33333396911621,80.6451644897461,83.87096405029297,32.25806427001953,22.580644607543945,9.67741870880127,0,21.237462997436523,17179869184,22548578304,9001713664,21248278528
309,1729575481414,3228,3228,3228,3228,3228,3228,3228,3228,72.9580078125,68.65035247802734,77.86164855957031,80.37448120117188,76.17758178710938,71.00523376464844,75.415283203125,76.56120300292969,72.08152770996094,70.08177947998047,22.580644607543945,13.793103218078613,80.6451644897461,51.61289978027344,32.25806427001953,19.35483741760254,6.6666669845581055,6.25,29.411237716674805,17179869184,22548578304,8375140352,21248278528
309,1729575481724,3228,3228,3228,3228,3228,3228,3228,3228,72.9580078125,68.65035247802734,77.86164855957031,80.37448120117188,76.17758178710938,71.00523376464844,75.415283203125,76.56120300292969,72.08152770996094,70.08177947998047,12.90322494506836,16.129032135009766,45.16128921508789,54.83871078491211,32.25806427001953,16.129032135009766,16.129032135009766,0,29.411237716674805,17179869184,22548578304,8416116736,21248278528
309,1729575482034,3228,3228,3228,3228,3228,3228,3228,3228,69.73680877685547,64.7653579711914,74.09358215332031,76.2711410522461,70.59829711914063,67.36656188964844,68.85287475585938,69.95176696777344,66.85904693603516,66.36851501464844,12.90322494506836,16.129032135009766,96.66666412353516,93.33333587646484,93.33333587646484,96.66666412353516,86.66666412353516,12.90322494506836,29.411237716674805,17179869184,22548578304,8415019008,21248278528
309,1729575482344,3228,3228,3228,3228,3228,3228,3228,3228,69.73680877685547,64.7653579711914,74.09358215332031,76.2711410522461,70.59829711914063,67.36656188964844,68.85287475585938,69.95176696777344,66.85904693603516,66.36851501464844,10,19.35483741760254,93.54838562011719,93.33333587646484,93.54838562011719,100,84.375,12.90322494506836,22.958032608032227,17179869184,22548578304,8412921856,21248278528
309,1729575482654,3228,3228,3228,3228,3228,3228,3228,3228,69.73680877685547,64.7653579711914,74.09358215332031,76.2711410522461,70.59829711914063,67.36656188964844,68.85287475585938,69.95176696777344,66.85904693603516,66.36851501464844,16.129032135009766,16.129032135009766,96.66666412353516,90.32257843017578,90.32257843017578,86.66666412353516,56.66666793823242,40.625,22.958032608032227,17179869184,22548578304,8297103360,21248278528
304,1729575482965,3228,3228,3228,3228,3228,3228,3228,3228,72.77186584472656,68.21736907958984,77.63578796386719,80.385498046875,76.3753890991211,70.79016876220703,77.24311828613281,78.81309509277344,70.62224578857422,69.34607696533203,16.129032135009766,16.129032135009766,93.75,71.875,73.33333587646484,34.375,51.61289978027344,0,22.958032608032227,17179869184,22548578304,8377565184,21248278528
309,1729575483269,3228,3228,3228,3228,3228,3228,3228,3228,72.77186584472656,68.21736907958984,77.63578796386719,80.385498046875,76.3753890991211,70.79016876220703,77.24311828613281,78.81309509277344,70.62224578857422,69.34607696533203,16.666667938232422,13.333333969116211,26.666667938232422,66.66667175292969,51.61289978027344,20,20,0,22.958032608032227,17179869184,22548578304,8377335808,21248278528
309,1729575483579,3228,3228,3228,3228,3228,3228,3228,3228,72.77186584472656,68.21736907958984,77.63578796386719,80.385498046875,76.3753890991211,70.79016876220703,77.24311828613281,78.81309509277344,70.62224578857422,69.34607696533203,16.129032135009766,16.129032135009766,96.66666412353516,96.66666412353516,93.33333587646484,100,90.32257843017578,9.67741870880127,21.81884765625,17179869184,22548578304,8376958976,21248278528
