Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729595104412,3228,3228,3228,3228,3228,3228,3228,3228,63.32275390625,61.249629974365234,62.42906188964844,63.51419448852539,63.59117889404297,61.904762268066406,61.447166442871094,62.804100036621094,63.37114715576172,63.543495178222656,0,50,0,0,0,0,0,0,11.404120445251465,17179869184,22548578304,5600378880,20968570880
309,1729595104413,3228,3228,3228,3228,3228,3228,3228,3228,63.32275390625,61.249629974365234,62.42906188964844,63.51419448852539,63.59117889404297,61.904762268066406,61.447166442871094,62.804100036621094,63.37114715576172,63.543495178222656,NaN,NaN,0,100,0,0,NaN,0,11.404120445251465,17179869184,22548578304,5602902016,20968570880
307,1729595104723,3228,3228,3228,3228,3228,3228,3228,3228,63.32275390625,61.249629974365234,62.42906188964844,63.51419448852539,63.59117889404297,61.904762268066406,61.447166442871094,62.804100036621094,63.37114715576172,63.543495178222656,90.32257843017578,90.32257843017578,96.875,93.54838562011719,90.32257843017578,90.32257843017578,86.66666412353516,90.32257843017578,11.404120445251465,17179869184,22548578304,5602902016,20968570880
309,1729595105030,3228,3228,3228,3228,3228,3228,3228,3228,63.32275390625,61.249629974365234,62.42906188964844,63.51419448852539,63.59117889404297,61.904762268066406,61.447166442871094,62.804100036621094,63.37114715576172,63.543495178222656,34.375,30.000001907348633,30.000001907348633,38.70967483520508,58.06451416015625,12.90322494506836,9.375,0,5.307037830352783,17179869184,22548578304,5705908224,20968570880
309,1729595105340,3228,3228,3228,3228,3228,3228,3228,3228,67.42227935791016,63.57825469970703,69.48228454589844,71.16970825195313,69.62555694580078,65.41842651367188,66.51456451416016,67.48847961425781,66.67694091796875,66.1605453491211,30.000001907348633,31.25,64.51612854003906,64.51612854003906,33.333335876464844,25.80644989013672,3.22580623626709,12.5,5.307037830352783,17179869184,22548578304,5800853504,20968570880
311,1729595105650,3228,3228,3228,3228,3228,3228,3228,3228,67.42227935791016,63.57825469970703,69.48228454589844,71.16970825195313,69.62555694580078,65.41842651367188,66.51456451416016,67.48847961425781,66.67694091796875,66.1605453491211,33.333335876464844,30.000001907348633,80.6451644897461,66.66667175292969,48.3870964050293,35.48387145996094,13.333333969116211,0,5.307037830352783,17179869184,22548578304,5864374272,20968570880
312,1729595105962,3228,3228,3228,3228,3228,3228,3228,3228,67.42227935791016,63.57825469970703,69.48228454589844,71.16970825195313,69.62555694580078,65.41842651367188,66.51456451416016,67.48847961425781,66.67694091796875,66.1605453491211,58.06451416015625,53.333335876464844,78.125,77.41934967041016,61.29032516479492,54.83871078491211,53.125,41.935482025146484,13.269227027893066,17179869184,22548578304,5954420736,20968570880
310,1729595106276,3228,3228,3228,3228,3228,3228,3228,3228,67.42227935791016,63.57825469970703,75.85795593261719,77.84136962890625,69.62555694580078,65.41842651367188,66.51456451416016,67.48847961425781,66.67694091796875,66.1605453491211,96.875,100,100,100,100,100,100,100,13.269227027893066,17179869184,22548578304,6251741184,20968570880
309,1729595106586,3228,3228,3228,3228,3228,3228,3228,3228,70.44398498535156,67.10118865966797,75.85795593261719,77.84136962890625,73.17166900634766,68.32330322265625,73.45878601074219,74.20712280273438,71.04862213134766,68.8091812133789,100,100,100,100,100,100,100,100,13.269227027893066,17179869184,22548578304,6449545216,20968570880
309,1729595106896,3228,3228,3228,3228,3228,3228,3228,3228,70.44398498535156,67.10118865966797,75.85795593261719,77.84136962890625,73.17166900634766,68.32330322265625,73.45878601074219,74.20712280273438,71.04862213134766,68.8091812133789,77.41934967041016,70.96774291992188,90.32257843017578,64.51612854003906,68.75,63.33333206176758,63.33333206176758,58.06451416015625,19.17557144165039,17179869184,22548578304,6652657664,20968570880
305,1729595107206,3228,3228,3228,3228,3228,3228,3228,3228,70.44398498535156,67.10118865966797,75.85795593261719,77.84136962890625,73.17166900634766,68.32330322265625,73.45878601074219,74.20712280273438,71.04862213134766,68.8091812133789,96.7741928100586,96.875,100,100,100,100,100,100,19.17557144165039,17179869184,22548578304,6652657664,20968570880
300,1729595107512,3228,3228,3228,3228,3228,3228,3228,3228,73.87284851074219,72.68944549560547,80.28054809570313,82.71771240234375,77.95084381103516,72.27273559570313,80.38450622558594,82.41357421875,78.85600280761719,74.1043930053711,100,100,100,100,100,100,100,100,19.17557144165039,17179869184,22548578304,8494710784,20968570880
300,1729595107813,3228,3228,3228,3228,3228,3228,3228,3228,73.87284851074219,72.68944549560547,80.28054809570313,82.71771240234375,77.95084381103516,72.27273559570313,80.38450622558594,82.41357421875,78.85600280761719,74.1043930053711,100,96.7741928100586,100,100,100,100,100,100,35.3994255065918,17179869184,22548578304,9194209280,20968570880
303,1729595108114,3228,3228,3228,3228,3228,3228,3228,3228,73.87284851074219,72.68944549560547,80.28054809570313,82.71771240234375,77.95084381103516,72.27273559570313,80.38450622558594,82.41357421875,78.85600280761719,74.1043930053711,48.27585983276367,50,96.55171966552734,93.33333587646484,93.33333587646484,77.41934967041016,80,72.41378784179688,35.3994255065918,17179869184,22548578304,9317089280,20968570880
308,1729595108418,3228,3228,3228,3228,3228,3228,3228,3228,73.7257080078125,72.8472671508789,78.60938262939453,81.4842529296875,77.1255874633789,72.08773803710938,80.26945495605469,81.84271240234375,78.38495635986328,73.74702453613281,32.25806427001953,30.000001907348633,96.875,93.33333587646484,96.66666412353516,80,83.87096405029297,70,35.3994255065918,17179869184,22548578304,9710321664,20968570880
311,1729595108727,3228,3228,3228,3228,3228,3228,3228,3228,73.7257080078125,72.8472671508789,78.60938262939453,81.4842529296875,77.1255874633789,72.08773803710938,80.26945495605469,81.84271240234375,78.38495635986328,73.74702453613281,61.29032516479492,53.333335876464844,93.33333587646484,93.54838562011719,93.54838562011719,93.75,87.09677124023438,90.32257843017578,35.3994255065918,17179869184,22548578304,9460826112,20968570880
303,1729595109038,3228,3228,3228,3228,3228,3228,3228,3228,73.7257080078125,72.8472671508789,78.60938262939453,81.4842529296875,77.1255874633789,72.08773803710938,80.26945495605469,81.84271240234375,78.38495635986328,73.74702453613281,67.74193572998047,64.51612854003906,96.7741928100586,96.7741928100586,96.7741928100586,96.66666412353516,90.32257843017578,96.7741928100586,33.676334381103516,17179869184,22548578304,9512763392,20968570880
303,1729595109342,3228,3228,3228,3228,3228,3228,3228,3228,74.94248962402344,73.15717315673828,80.44247436523438,83.09347534179688,78.5408935546875,73.27497863769531,81.43537902832031,82.64791870117188,79.05416107177734,74.46472930908203,62.06896209716797,62.06896209716797,87.09677124023438,86.66666412353516,76.66666412353516,83.33332824707031,77.41934967041016,77.41934967041016,33.676334381103516,17179869184,22548578304,9717235712,20968570880
303,1729595109647,3228,3228,3228,3228,3228,3228,3228,3228,74.94248962402344,73.15717315673828,80.44247436523438,83.09347534179688,78.5408935546875,73.27497863769531,81.43537902832031,82.64791870117188,79.05416107177734,74.46472930908203,70.96774291992188,74.19355010986328,86.66666412353516,93.33333587646484,90,93.33333587646484,93.33333587646484,93.10344696044922,33.676334381103516,17179869184,22548578304,10104487936,20968570880
283,1729595109973,3228,3228,3228,3228,3228,3228,3228,3228,74.94248962402344,73.15717315673828,80.44247436523438,83.09347534179688,78.5408935546875,73.27497863769531,81.43537902832031,82.64791870117188,79.05416107177734,74.46472930908203,84.375,81.25,96.875,96.96969604492188,96.96969604492188,96.96969604492188,96.96969604492188,97.05882263183594,32.755924224853516,17179869184,22548578304,9879797760,20968570880
301,1729595110256,3228,3228,3228,3228,3228,3228,3228,3228,74.94248962402344,73.15717315673828,80.44247436523438,83.09347534179688,78.5408935546875,73.27497863769531,81.43537902832031,82.64791870117188,79.05416107177734,74.46472930908203,50,48.27585983276367,75,70.37036895751953,60.71428680419922,85.71428680419922,85.18518829345703,75,32.755924224853516,17179869184,22548578304,10389045248,20968570880
301,1729595110558,3228,3228,3228,3228,3228,3228,3228,3228,73.4559097290039,72.91426086425781,76.91841125488281,79.84729766845703,75.766845703125,71.7647705078125,80.06924438476563,81.49090576171875,78.5360336303711,74.01249694824219,66.66667175292969,60.000003814697266,83.33332824707031,83.87096405029297,80.6451644897461,90.32257843017578,83.87096405029297,86.66666412353516,32.755924224853516,17179869184,22548578304,10606624768,20968570880
298,1729595110866,3228,3228,3228,3228,3228,3228,3228,3228,73.4559097290039,72.91426086425781,76.91841125488281,79.84729766845703,75.766845703125,71.7647705078125,80.06924438476563,81.49090576171875,78.5360336303711,74.01249694824219,60.000003814697266,56.66666793823242,87.09677124023438,83.87096405029297,76.66666412353516,87.09677124023438,80.6451644897461,86.66666412353516,34.10177993774414,17179869184,22548578304,10525818880,20968570880
300,1729595111165,3228,3228,3228,3228,3228,3228,3228,3228,73.4559097290039,72.91426086425781,76.91841125488281,79.84729766845703,75.766845703125,71.7647705078125,80.06924438476563,81.49090576171875,78.5360336303711,74.01249694824219,93.33333587646484,93.33333587646484,93.33333587646484,93.10344696044922,90.32257843017578,93.10344696044922,93.33333587646484,87.09677124023438,34.10177993774414,17179869184,22548578304,10578083840,20968570880
305,1729595111465,3228,3228,3228,3228,3228,3228,3228,3228,73.9091567993164,73.37255096435547,77.38905334472656,80.23470306396484,76.25890350341797,71.79747009277344,79.75914001464844,81.47283935546875,78.38516998291016,74.00767517089844,66.66667175292969,66.66667175292969,73.33333587646484,67.74193572998047,57.142860412597656,63.33333206176758,55.17241287231445,51.72413635253906,34.10177993774414,17179869184,22548578304,11036409856,20968570880
307,1729595111773,3228,3228,3228,3228,3228,3228,3228,3228,73.9091567993164,73.37255096435547,77.38905334472656,80.23470306396484,76.25890350341797,71.79747009277344,79.75914001464844,81.47283935546875,78.38516998291016,74.00767517089844,80,76.66666412353516,89.6551742553711,86.66666412353516,83.87096405029297,83.87096405029297,83.87096405029297,77.41934967041016,34.69873046875,17179869184,22548578304,11166138368,20968570880
303,1729595112081,3228,3228,3228,3228,3228,3228,3228,3228,73.9091567993164,73.37255096435547,77.38905334472656,80.23470306396484,76.25890350341797,71.79747009277344,79.75914001464844,81.47283935546875,78.38516998291016,74.00767517089844,77.41934967041016,73.33333587646484,87.5,86.66666412353516,83.33332824707031,89.6551742553711,80.6451644897461,83.33332824707031,34.69873046875,17179869184,22548578304,11066245120,20968570880
304,1729595112385,3228,3228,3228,3228,3228,3228,3228,3228,72.88021087646484,72.46237182617188,75.3702163696289,77.85440826416016,74.98430633544922,70.87156677246094,77.70068359375,79.13243103027344,77.35162353515625,73.2017593383789,89.6551742553711,82.75862121582031,100,96.7741928100586,96.7741928100586,96.7741928100586,100,96.66666412353516,34.69873046875,17179869184,22548578304,10882416640,20968570880
307,1729595112690,3228,3228,3228,3228,3228,3228,3228,3228,72.88021087646484,72.46237182617188,75.3702163696289,77.85440826416016,74.98430633544922,70.87156677246094,77.70068359375,79.13243103027344,77.35162353515625,73.2017593383789,48.3870964050293,54.83871078491211,74.19355010986328,75.86206817626953,63.33333206176758,83.87096405029297,75.86206817626953,62.5,34.69873046875,17179869184,22548578304,11433213952,20968570880
304,1729595113002,3228,3228,3228,3228,3228,3228,3228,3228,72.88021087646484,72.46237182617188,75.3702163696289,77.85440826416016,74.98430633544922,70.87156677246094,77.70068359375,79.13243103027344,77.35162353515625,73.2017593383789,33.333335876464844,32.25806427001953,50,40.625,29.032257080078125,35.48387145996094,18.75,20,31.32232666015625,17179869184,22548578304,11311661056,20968570880
