Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729568332708,3228,3228,3228,3228,3228,3228,3228,3228,63.47784423828125,60.617855072021484,62.47002410888672,63.63551330566406,63.50946807861328,61.86825180053711,61.46759033203125,62.350765228271484,63.69896697998047,63.817283630371094,50,0,NaN,0,0,0,0,0,21.653230667114258,17179869184,22548578304,4902191104,21248278528
309,1729568332708,3228,3228,3228,3228,3228,3228,3228,3228,63.47784423828125,60.617855072021484,62.47002410888672,63.63551330566406,63.50946807861328,61.86825180053711,61.46759033203125,62.350765228271484,63.69896697998047,63.817283630371094,100,NaN,0,100,0,NaN,0,0,21.653230667114258,17179869184,22548578304,4902191104,21248278528
309,1729568333018,3228,3228,3228,3228,3228,3228,3228,3228,63.47784423828125,60.617855072021484,62.47002410888672,63.63551330566406,63.50946807861328,61.86825180053711,61.46759033203125,62.350765228271484,63.69896697998047,63.817283630371094,90.625,90.625,100,87.5,90,87.09677124023438,87.09677124023438,90.32257843017578,21.653230667114258,17179869184,22548578304,4902191104,21248278528
309,1729568333328,3228,3228,3228,3228,3228,3228,3228,3228,63.47784423828125,60.617855072021484,62.47002410888672,63.63551330566406,63.50946807861328,61.86825180053711,61.46759033203125,62.350765228271484,63.69896697998047,63.817283630371094,16.666667938232422,26.666667938232422,29.032257080078125,50,54.83871078491211,6.45161247253418,6.25,0,8.650289535522461,17179869184,22548578304,5073764352,21248278528
307,1729568333637,3228,3228,3228,3228,3228,3228,3228,3228,63.47784423828125,60.617855072021484,62.47002410888672,63.63551330566406,63.50946807861328,61.86825180053711,61.46759033203125,62.350765228271484,63.69896697998047,63.817283630371094,23.33333396911621,19.35483741760254,61.29032516479492,70,35.48387145996094,38.70967483520508,3.3333334922790527,3.22580623626709,8.650289535522461,17179869184,22548578304,5210144768,21248278528
317,1729568333945,3228,3228,3228,3228,3228,3228,3228,3228,67.9273681640625,63.615074157714844,70.03512573242188,71.9471435546875,69.76785278320313,65.89568328857422,67.2427749633789,67.2791976928711,66.95561981201172,66.53014373779297,28.125,23.33333396911621,73.33333587646484,67.74193572998047,41.935482025146484,35.48387145996094,9.67741870880127,6.45161247253418,8.650289535522461,17179869184,22548578304,5289443328,21248278528
309,1729568334263,3228,3228,3228,3228,3228,3228,3228,3228,67.9273681640625,63.615074157714844,70.03512573242188,71.9471435546875,69.76785278320313,65.89568328857422,67.2427749633789,67.2791976928711,66.95561981201172,66.53014373779297,51.61289978027344,46.875,84.375,78.125,65.625,58.06451416015625,38.70967483520508,32.25806427001953,13.411693572998047,17179869184,22548578304,5455921152,21248278528
305,1729568334573,3228,3228,3228,3228,3228,3228,3228,3228,67.9273681640625,63.615074157714844,70.03512573242188,71.9471435546875,69.76785278320313,65.89568328857422,67.2427749633789,67.2791976928711,66.95561981201172,66.53014373779297,100,100,100,100,100,100,100,100,13.411693572998047,17179869184,22548578304,5735383040,21248278528
306,1729568334881,3228,3228,3228,3228,3228,3228,3228,3228,70.94618225097656,67.47924041748047,76.53448486328125,78.33012390136719,73.31718444824219,68.57787322998047,73.89881896972656,74.27915954589844,71.84974670410156,69.55579376220703,100,100,100,100,100,100,100,100,13.411693572998047,17179869184,22548578304,5930156032,21248278528
307,1729568335188,3228,3228,3228,3228,3228,3228,3228,3228,70.94618225097656,67.47924041748047,76.53448486328125,78.33012390136719,73.31718444824219,68.57787322998047,73.89881896972656,74.27915954589844,71.84974670410156,69.55579376220703,53.333335876464844,53.333335876464844,67.74193572998047,53.333335876464844,60.000003814697266,50,48.3870964050293,46.66666793823242,19.44887351989746,17179869184,22548578304,6081986560,21248278528
309,1729568335496,3228,3228,3228,3228,3228,3228,3228,3228,70.94618225097656,67.47924041748047,76.53448486328125,78.33012390136719,73.31718444824219,68.57787322998047,73.89881896972656,74.27915954589844,71.84974670410156,69.55579376220703,93.54838562011719,87.8787841796875,100,100,100,100,100,100,19.44887351989746,17179869184,22548578304,6081986560,21248278528
307,1729568335806,3228,3228,3228,3228,3228,3228,3228,3228,73.13098907470703,71.75774383544922,78.80387878417969,81.26209259033203,76.56352996826172,71.54531860351563,79.60435485839844,80.72898864746094,77.75198364257813,73.92733001708984,90.32257843017578,89.6551742553711,100,100,100,100,100,100,19.44887351989746,17179869184,22548578304,8155054080,21248278528
309,1729568336114,3228,3228,3228,3228,3228,3228,3228,3228,73.13098907470703,71.75774383544922,78.80387878417969,81.26209259033203,76.56352996826172,71.54531860351563,79.60435485839844,80.72898864746094,77.75198364257813,73.92733001708984,83.87096405029297,84.375,100,96.66666412353516,96.7741928100586,96.7741928100586,100,96.7741928100586,19.44887351989746,17179869184,22548578304,8850685952,21248278528
301,1729568336424,3228,3228,3228,3228,3228,3228,3228,3228,73.13098907470703,71.75774383544922,78.80387878417969,81.26209259033203,76.56352996826172,71.54531860351563,79.60435485839844,80.72898864746094,77.75198364257813,73.92733001708984,67.74193572998047,56.66666793823242,93.54838562011719,96.7741928100586,93.75,93.54838562011719,87.5,90.32257843017578,32.40358352661133,17179869184,22548578304,9104474112,21248278528
305,1729568336726,3228,3228,3228,3228,3228,3228,3228,3228,73.28043365478516,72.41636657714844,78.3757095336914,81.17471313476563,76.86312866210938,71.77647399902344,80.71633911132813,81.58053588867188,78.21259307861328,74.41519927978516,82.75862121582031,65.51724243164063,96.66666412353516,96.66666412353516,96.66666412353516,96.55171966552734,96.55171966552734,96.66666412353516,32.40358352661133,17179869184,22548578304,9107931136,21248278528
307,1729568337031,3228,3228,3228,3228,3228,3228,3228,3228,73.28043365478516,72.41636657714844,78.3757095336914,81.17471313476563,76.86312866210938,71.77647399902344,80.71633911132813,81.58053588867188,78.21259307861328,74.41519927978516,96.7741928100586,96.66666412353516,96.7741928100586,96.66666412353516,100,100,96.7741928100586,96.7741928100586,32.40358352661133,17179869184,22548578304,9217474560,21248278528
303,1729568337339,3228,3228,3228,3228,3228,3228,3228,3228,73.28043365478516,72.41636657714844,78.3757095336914,81.17471313476563,76.86312866210938,71.77647399902344,80.71633911132813,81.58053588867188,78.21259307861328,74.41519927978516,96.66666412353516,93.75,100,100,96.7741928100586,100,100,100,32.99726867675781,17179869184,22548578304,9836118016,21248278528
301,1729568337642,3228,3228,3228,3228,3228,3228,3228,3228,73.28043365478516,72.41636657714844,78.3757095336914,81.17471313476563,76.86312866210938,71.77647399902344,80.71633911132813,81.58053588867188,78.21259307861328,74.41519927978516,100,100,100,100,100,100,100,100,32.99726867675781,17179869184,22548578304,9949151232,21248278528
309,1729568337944,3228,3228,3228,3228,3228,3228,3228,3228,74.38643646240234,73.77537536621094,79.95048522949219,82.33964538574219,77.83283996582031,72.78202056884766,81.8690185546875,82.53231811523438,80.08390045166016,75.89453125,96.55171966552734,96.66666412353516,100,96.66666412353516,100,100,100,100,32.99726867675781,17179869184,22548578304,10212524032,21248278528
309,1729568338255,3228,3228,3228,3228,3228,3228,3228,3228,74.38643646240234,73.77537536621094,79.95048522949219,82.33964538574219,77.83283996582031,72.78202056884766,81.8690185546875,82.53231811523438,80.08390045166016,75.89453125,96.7741928100586,96.66666412353516,100,100,100,100,100,100,34.676456451416016,17179869184,22548578304,9907863552,21248278528
300,1729568338564,3228,3228,3228,3228,3228,3228,3228,3228,74.38643646240234,73.77537536621094,79.95048522949219,82.33964538574219,77.83283996582031,72.78202056884766,81.8690185546875,82.53231811523438,80.08390045166016,75.89453125,100,100,100,100,100,100,100,100,34.676456451416016,17179869184,22548578304,10220470272,21248278528
307,1729568338865,3228,3228,3228,3228,3228,3228,3228,3228,74.81340789794922,74.84906768798828,80.5046615600586,82.72566986083984,78.35668182373047,73.56771087646484,83.475830078125,83.94065856933594,81.08660888671875,76.56371307373047,96.7741928100586,96.66666412353516,100,100,100,100,100,100,34.676456451416016,17179869184,22548578304,10220470272,21248278528
309,1729568339173,3228,3228,3228,3228,3228,3228,3228,3228,74.81340789794922,74.84906768798828,80.5046615600586,82.72566986083984,78.35668182373047,73.56771087646484,83.475830078125,83.94065856933594,81.08660888671875,76.56371307373047,68.96551513671875,64.51612854003906,90.32257843017578,87.5,83.87096405029297,93.75,93.54838562011719,90.32257843017578,38.39873123168945,17179869184,22548578304,10220470272,21248278528
300,1729568339482,3228,3228,3228,3228,3228,3228,3228,3228,74.81340789794922,74.84906768798828,80.5046615600586,82.72566986083984,78.35668182373047,73.56771087646484,83.475830078125,83.94065856933594,81.08660888671875,76.56371307373047,80.6451644897461,80.6451644897461,96.66666412353516,93.54838562011719,93.54838562011719,96.7741928100586,93.54838562011719,96.7741928100586,38.39873123168945,17179869184,22548578304,10292592640,21248278528
308,1729568339783,3228,3228,3228,3228,3228,3228,3228,3228,74.40748596191406,74.27416229248047,78.34175109863281,80.73867797851563,76.88448333740234,73.1625747680664,81.4791259765625,81.85433959960938,80.09388732910156,76.15987396240234,82.75862121582031,80,90.32257843017578,93.10344696044922,90,90,90,86.66666412353516,38.39873123168945,17179869184,22548578304,10490183680,21248278528
299,1729568340092,3228,3228,3228,3228,3228,3228,3228,3228,74.40748596191406,74.27416229248047,78.34175109863281,80.73867797851563,76.88448333740234,73.1625747680664,81.4791259765625,81.85433959960938,80.09388732910156,76.15987396240234,65.625,61.29032516479492,93.33333587646484,87.09677124023438,90.32257843017578,96.7741928100586,93.54838562011719,93.33333587646484,38.39873123168945,17179869184,22548578304,10299162624,21248278528
298,1729568340393,3228,3228,3228,3228,3228,3228,3228,3228,74.40748596191406,74.27416229248047,78.34175109863281,80.73867797851563,76.88448333740234,73.1625747680664,81.4791259765625,81.85433959960938,80.09388732910156,76.15987396240234,67.85713958740234,65.51724243164063,90,89.6551742553711,83.33332824707031,86.66666412353516,83.33332824707031,83.87096405029297,38.33049774169922,17179869184,22548578304,10648387584,21248278528
309,1729568340692,3228,3228,3228,3228,3228,3228,3228,3228,73.21900177001953,72.58074951171875,76.04423522949219,78.29244995117188,75.33253479003906,71.96299743652344,78.92210388183594,79.09971618652344,77.88932037353516,74.66863250732422,80,75.86206817626953,93.33333587646484,90,89.6551742553711,96.55171966552734,93.33333587646484,89.6551742553711,38.33049774169922,17179869184,22548578304,10811342848,21248278528
306,1729568341001,3228,3228,3228,3228,3228,3228,3228,3228,73.21900177001953,72.58074951171875,76.04423522949219,78.29244995117188,75.33253479003906,71.96299743652344,78.92210388183594,79.09971618652344,77.88932037353516,74.66863250732422,25.80644989013672,22.580644607543945,56.66666793823242,50,30.000001907348633,38.70967483520508,20,9.67741870880127,38.33049774169922,17179869184,22548578304,10715938816,21248278528
309,1729568341308,3228,3228,3228,3228,3228,3228,3228,3228,73.21900177001953,72.58074951171875,76.04423522949219,78.29244995117188,75.33253479003906,71.96299743652344,78.92210388183594,79.09971618652344,77.88932037353516,74.66863250732422,13.333333969116211,16.666667938232422,10,9.67741870880127,3.22580623626709,0,0,0,33.68695831298828,17179869184,22548578304,10715938816,21248278528
309,1729568341619,3228,3228,3228,3228,3228,3228,3228,3228,73.21900177001953,72.58074951171875,76.04423522949219,78.29244995117188,75.33253479003906,71.96299743652344,78.92210388183594,79.09971618652344,77.88932037353516,74.66863250732422,20,16.666667938232422,12.5,3.22580623626709,3.22580623626709,3.125,0,0,33.68695831298828,17179869184,22548578304,10715938816,21248278528
309,1729568341928,3228,3228,3228,3228,3228,3228,3228,3228,68.95913696289063,66.18183135986328,69.32515716552734,70.19302368164063,69.07636260986328,67.27094268798828,68.80856323242188,69.10931396484375,69.33141326904297,69.10758972167969,29.032257080078125,25,3.4482758045196533,0,0,0,0,0,33.68695831298828,17179869184,22548578304,10718740480,21248278528
309,1729568342238,3228,3228,3228,3228,3228,3228,3228,3228,68.95913696289063,66.18183135986328,69.32515716552734,70.19302368164063,69.07636260986328,67.27094268798828,68.80856323242188,69.10931396484375,69.33141326904297,69.10758972167969,29.032257080078125,23.33333396911621,12.5,3.22580623626709,0,0,0,0,24.92306137084961,17179869184,22548578304,10733879296,21248278528
304,1729568342548,3228,3228,3228,3228,3228,3228,3228,3228,68.95913696289063,66.18183135986328,69.32515716552734,70.19302368164063,69.07636260986328,67.27094268798828,68.80856323242188,69.10931396484375,69.33141326904297,69.10758972167969,25.80644989013672,32.25806427001953,6.45161247253418,0,3.125,0,0,0,24.92306137084961,17179869184,22548578304,10732584960,21248278528
