Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729591037419,3228,3228,3228,3228,3228,3228,3228,3228,69.98902130126953,65.95295715332031,74.06101989746094,76.11370849609375,72.89127349853516,68.06607818603516,72.88215637207031,71.6854019165039,68.60392761230469,67.46984100341797,NaN,0,100,50,50,NaN,0,0,23.486177444458008,17179869184,22548578304,5928681472,21069234176
309,1729591037419,3228,3228,3228,3228,3228,3228,3228,3228,69.98902130126953,65.95295715332031,74.06101989746094,76.11370849609375,72.89127349853516,68.06607818603516,72.88215637207031,71.6854019165039,68.60392761230469,67.46984100341797,0,0,NaN,100,50,50,50,0,23.486177444458008,17179869184,22548578304,5928828928,21069234176
306,1729591037729,3228,3228,3228,3228,3228,3228,3228,3228,69.98902130126953,65.95295715332031,74.06101989746094,76.11370849609375,72.89127349853516,68.06607818603516,72.88215637207031,71.6854019165039,68.60392761230469,67.46984100341797,93.75,96.7741928100586,93.54838562011719,96.7741928100586,93.54838562011719,96.7741928100586,93.75,90.32257843017578,21.909879684448242,17179869184,22548578304,6000771072,21069234176
308,1729591038036,3228,3228,3228,3228,3228,3228,3228,3228,69.98902130126953,65.95295715332031,74.06101989746094,76.11370849609375,72.89127349853516,68.06607818603516,72.88215637207031,71.6854019165039,68.60392761230469,67.46984100341797,46.66666793823242,51.61289978027344,67.74193572998047,66.66667175292969,70,43.33333206176758,33.333335876464844,20,21.909879684448242,17179869184,22548578304,6032080896,21069234176
303,1729591038344,3228,3228,3228,3228,3228,3228,3228,3228,70.95195770263672,67.630615234375,75.50999450683594,78.33696746826172,74.68464660644531,69.22003173828125,73.94093322753906,73.49299621582031,71.24058532714844,69.24880981445313,64.51612854003906,73.33333587646484,61.29032516479492,70.96774291992188,58.06451416015625,35.48387145996094,16.129032135009766,9.67741870880127,21.909879684448242,17179869184,22548578304,6085574656,21069234176
308,1729591038648,3228,3228,3228,3228,3228,3228,3228,3228,70.95195770263672,67.630615234375,75.50999450683594,78.33696746826172,74.68464660644531,69.22003173828125,73.94093322753906,73.49299621582031,71.24058532714844,69.24880981445313,63.33333206176758,60.000003814697266,76.66666412353516,66.66667175292969,80,53.333335876464844,46.66666793823242,54.83871078491211,25.29465103149414,17179869184,22548578304,6186123264,21069234176
309,1729591038956,3228,3228,3228,3228,3228,3228,3228,3228,70.95195770263672,67.630615234375,75.50999450683594,78.33696746826172,74.68464660644531,69.22003173828125,73.94093322753906,73.49299621582031,71.24058532714844,69.24880981445313,66.66667175292969,70.96774291992188,93.54838562011719,90.32257843017578,90.32257843017578,80.6451644897461,80,61.29032516479492,25.29465103149414,17179869184,22548578304,6220070912,21069234176
306,1729591039266,3228,3228,3228,3228,3228,3228,3228,3228,71.74383544921875,68.35964965820313,75.63031768798828,77.97090911865234,75.37000274658203,69.72523498535156,74.31938171386719,74.27642822265625,72.23971557617188,69.79454040527344,58.06451416015625,70.96774291992188,63.33333206176758,64.51612854003906,73.33333587646484,35.48387145996094,18.75,3.3333334922790527,25.29465103149414,17179869184,22548578304,6268157952,21069234176
309,1729591039573,3228,3228,3228,3228,3228,3228,3228,3228,71.74383544921875,68.35964965820313,75.63031768798828,77.97090911865234,75.37000274658203,69.72523498535156,74.31938171386719,74.27642822265625,72.23971557617188,69.79454040527344,96.7741928100586,96.66666412353516,96.875,100,96.7741928100586,93.54838562011719,87.09677124023438,87.09677124023438,25.29465103149414,17179869184,22548578304,6548750336,21069234176
302,1729591039883,3228,3228,3228,3228,3228,3228,3228,3228,71.74383544921875,68.35964965820313,75.63031768798828,77.97090911865234,75.37000274658203,69.72523498535156,74.31938171386719,74.27642822265625,72.23971557617188,69.79454040527344,100,100,100,100,100,100,100,100,25.553796768188477,17179869184,22548578304,6548750336,21069234176
307,1729591040186,3228,3228,3228,3228,3228,3228,3228,3228,73.61725616455078,68.35964965820313,79.85933685302734,83.07763671875,78.25202178955078,72.16484069824219,80.37171936035156,81.39837646484375,77.84284973144531,73.37191009521484,86.20689392089844,90,80,86.66666412353516,77.41934967041016,73.33333587646484,75.86206817626953,68.96551513671875,25.553796768188477,17179869184,22548578304,6548750336,21069234176
305,1729591040494,3228,3228,3228,3228,3228,3228,3228,3228,73.61725616455078,72.17904663085938,79.85933685302734,83.07763671875,78.25202178955078,72.16484069824219,80.37171936035156,81.39837646484375,77.84284973144531,73.37191009521484,71.875,67.74193572998047,77.41934967041016,90.625,79.31034851074219,74.19355010986328,74.19355010986328,74.19355010986328,25.553796768188477,17179869184,22548578304,7931576320,21069234176
302,1729591040799,3228,3228,3228,3228,3228,3228,3228,3228,73.61725616455078,72.17904663085938,79.85933685302734,83.07763671875,78.25202178955078,72.16484069824219,80.37171936035156,81.39837646484375,77.84284973144531,73.37191009521484,96.55171966552734,93.54838562011719,100,100,96.875,100,100,100,29.84147071838379,17179869184,22548578304,8755560448,21069234176
307,1729591041102,3228,3228,3228,3228,3228,3228,3228,3228,73.61725616455078,72.17904663085938,79.85933685302734,83.07763671875,78.25202178955078,72.16484069824219,80.37171936035156,81.39837646484375,77.84284973144531,73.37191009521484,100,100,100,100,100,100,100,100,29.84147071838379,17179869184,22548578304,9592242176,21069234176
308,1729591041410,3228,3228,3228,3228,3228,3228,3228,3228,73.4331283569336,73.5020523071289,78.56818389892578,81.86299133300781,77.0457534790039,71.91902160644531,80.95085144042969,82.11233520507813,79.20931243896484,74.21308898925781,83.33332824707031,83.33332824707031,100,96.7741928100586,100,100,100,96.66666412353516,29.84147071838379,17179869184,22548578304,9682632704,21069234176
307,1729591041719,3228,3228,3228,3228,3228,3228,3228,3228,73.4331283569336,73.5020523071289,78.56818389892578,81.86299133300781,77.0457534790039,71.91902160644531,80.95085144042969,82.11233520507813,79.20931243896484,74.21308898925781,87.5,87.09677124023438,93.54838562011719,96.7741928100586,100,87.09677124023438,96.7741928100586,90.625,33.63418960571289,17179869184,22548578304,9542647808,21069234176
298,1729591042030,3228,3228,3228,3228,3228,3228,3228,3228,73.4331283569336,73.5020523071289,78.56818389892578,81.86299133300781,77.0457534790039,71.91902160644531,80.95085144042969,82.11233520507813,79.20931243896484,74.21308898925781,93.33333587646484,90.32257843017578,96.7741928100586,93.54838562011719,90,96.7741928100586,93.75,90.32257843017578,33.63418960571289,17179869184,22548578304,9738731520,21069234176
311,1729591042329,3228,3228,3228,3228,3228,3228,3228,3228,74.1333999633789,74.14340209960938,79.06221771240234,82.35105895996094,77.8880615234375,72.66254425048828,81.88410949707031,82.94857788085938,80.03821563720703,75.0771713256836,83.33332824707031,86.66666412353516,90,86.20689392089844,83.33332824707031,93.33333587646484,93.10344696044922,93.10344696044922,33.63418960571289,17179869184,22548578304,10097360896,21069234176
299,1729591042643,3228,3228,3228,3228,3228,3228,3228,3228,74.1333999633789,74.14340209960938,79.06221771240234,82.35105895996094,77.8880615234375,72.66254425048828,81.88410949707031,82.94857788085938,80.03821563720703,75.0771713256836,87.09677124023438,87.09677124023438,96.7741928100586,93.93939208984375,93.75,96.875,96.7741928100586,96.875,33.54812240600586,17179869184,22548578304,10432512000,21069234176
301,1729591042945,3228,3228,3228,3228,3228,3228,3228,3228,74.1333999633789,74.14340209960938,79.06221771240234,82.35105895996094,77.8880615234375,72.66254425048828,81.88410949707031,82.94857788085938,80.03821563720703,75.0771713256836,96.66666412353516,96.66666412353516,96.7741928100586,100,100,100,100,100,33.54812240600586,17179869184,22548578304,10226515968,21069234176
301,1729591043246,3228,3228,3228,3228,3228,3228,3228,3228,74.02387237548828,74.598876953125,78.50650024414063,81.62467193603516,77.20022583007813,72.51134490966797,82.09722900390625,83.13726806640625,80.29527282714844,75.36262512207031,100,96.66666412353516,100,100,100,100,100,100,33.54812240600586,17179869184,22548578304,10455449600,21069234176
308,1729591043549,3228,3228,3228,3228,3228,3228,3228,3228,74.02387237548828,74.598876953125,78.50650024414063,81.62467193603516,77.20022583007813,72.51134490966797,82.09722900390625,83.13726806640625,80.29527282714844,75.36262512207031,96.7741928100586,100,100,96.7741928100586,100,100,100,100,33.54812240600586,17179869184,22548578304,10363830272,21069234176
304,1729591043858,3228,3228,3228,3228,3228,3228,3228,3228,74.02387237548828,74.598876953125,78.50650024414063,81.62467193603516,77.20022583007813,72.51134490966797,82.09722900390625,83.13726806640625,80.29527282714844,75.36262512207031,90.32257843017578,84.375,100,100,96.875,100,100,100,36.68063735961914,17179869184,22548578304,10363830272,21069234176
309,1729591044163,3228,3228,3228,3228,3228,3228,3228,3228,74.02387237548828,74.598876953125,78.50650024414063,81.62467193603516,77.20022583007813,72.51134490966797,82.09722900390625,83.13726806640625,80.29527282714844,75.36262512207031,86.66666412353516,83.33332824707031,90.32257843017578,93.33333587646484,89.6551742553711,96.66666412353516,93.54838562011719,93.33333587646484,36.68063735961914,17179869184,22548578304,10611884032,21069234176
308,1729591044473,3228,3228,3228,3228,3228,3228,3228,3228,74.97019958496094,75.56298065185547,79.6472396850586,83.2408447265625,78.48273468017578,73.31598663330078,83.28120422363281,84.15927124023438,81.25818634033203,75.86959075927734,46.875,46.66666793823242,87.09677124023438,83.87096405029297,80.6451644897461,83.87096405029297,86.66666412353516,77.41934967041016,36.68063735961914,17179869184,22548578304,10680958976,21069234176
299,1729591044782,3228,3228,3228,3228,3228,3228,3228,3228,74.97019958496094,75.56298065185547,79.6472396850586,83.2408447265625,78.48273468017578,73.31598663330078,83.28120422363281,84.15927124023438,81.25818634033203,75.86959075927734,50,51.61289978027344,74.19355010986328,74.19355010986328,68.75,64.51612854003906,54.83871078491211,38.70967483520508,37.008304595947266,17179869184,22548578304,10195927040,21069234176
307,1729591045082,3228,3228,3228,3228,3228,3228,3228,3228,74.97019958496094,75.56298065185547,79.6472396850586,83.2408447265625,78.48273468017578,73.31598663330078,83.28120422363281,84.15927124023438,81.25818634033203,75.86959075927734,79.31034851074219,76.66666412353516,89.6551742553711,89.6551742553711,86.20689392089844,86.66666412353516,86.66666412353516,83.33332824707031,37.008304595947266,17179869184,22548578304,10609016832,21069234176
297,1729591045393,3228,3228,3228,3228,3228,3228,3228,3228,73.74417114257813,73.39913177490234,77.12255096435547,79.61751556396484,75.85995483398438,71.86552429199219,79.38279724121094,80.15414428710938,77.73658752441406,74.0788345336914,66.66667175292969,63.33333206176758,76.66666412353516,70,63.33333206176758,61.29032516479492,58.06451416015625,53.333335876464844,37.008304595947266,17179869184,22548578304,11004624896,21069234176
308,1729591045690,3228,3228,3228,3228,3228,3228,3228,3228,73.74417114257813,73.39913177490234,77.12255096435547,79.61751556396484,75.85995483398438,71.86552429199219,79.38279724121094,80.15414428710938,77.73658752441406,74.0788345336914,46.66666793823242,44.82758712768555,80,73.33333587646484,65.51724243164063,65.51724243164063,51.72413635253906,48.27585983276367,33.2293815612793,17179869184,22548578304,11025809408,21069234176
302,1729591046000,3228,3228,3228,3228,3228,3228,3228,3228,73.74417114257813,73.39913177490234,77.12255096435547,79.61751556396484,75.85995483398438,71.86552429199219,79.38279724121094,80.15414428710938,77.73658752441406,74.0788345336914,60.000003814697266,56.66666793823242,79.31034851074219,72.41378784179688,67.74193572998047,72.41378784179688,67.74193572998047,59.375,33.2293815612793,17179869184,22548578304,11057528832,21069234176
307,1729591046302,3228,3228,3228,3228,3228,3228,3228,3228,72.51061248779297,71.97285461425781,75.07035064697266,77.40099334716797,74.37187194824219,70.7383804321289,76.48628234863281,76.87568664550781,75.85384368896484,72.80068969726563,66.66667175292969,61.29032516479492,80,76.66666412353516,73.33333587646484,84.375,83.33332824707031,82.75862121582031,33.2293815612793,17179869184,22548578304,11478253568,21069234176
307,1729591046610,3228,3228,3228,3228,3228,3228,3228,3228,72.51061248779297,71.97285461425781,75.07035064697266,77.40099334716797,74.37187194824219,70.7383804321289,76.48628234863281,76.87568664550781,75.85384368896484,72.80068969726563,76.66666412353516,73.33333587646484,83.87096405029297,83.87096405029297,73.33333587646484,80,63.33333206176758,59.375,33.2293815612793,17179869184,22548578304,11390468096,21069234176
309,1729591046918,3228,3228,3228,3228,3228,3228,3228,3228,72.51061248779297,71.97285461425781,75.07035064697266,77.40099334716797,74.37187194824219,70.7383804321289,76.48628234863281,76.87568664550781,75.85384368896484,72.80068969726563,96.66666412353516,93.33333587646484,100,100,100,96.7741928100586,100,100,30.59657859802246,17179869184,22548578304,11461902336,21069234176
307,1729591047228,3228,3228,3228,3228,3228,3228,3228,3228,73.82231140136719,73.66260528564453,77.58807373046875,79.90103149414063,76.06465911865234,72.11515045166016,79.44871520996094,79.92591857910156,77.70234680175781,73.93141174316406,21.875,22.580644607543945,70.96774291992188,54.83871078491211,46.875,54.83871078491211,41.935482025146484,25.80644989013672,30.59657859802246,17179869184,22548578304,11423514624,21069234176
301,1729591047536,3228,3228,3228,3228,3228,3228,3228,3228,73.82231140136719,73.66260528564453,77.58807373046875,79.90103149414063,76.06465911865234,72.11515045166016,79.44871520996094,79.92591857910156,77.70234680175781,73.93141174316406,3.3333334922790527,3.3333334922790527,46.66666793823242,12.90322494506836,16.666667938232422,26.666667938232422,6.45161247253418,6.45161247253418,30.59657859802246,17179869184,22548578304,11423514624,21069234176
308,1729591047838,3228,3228,3228,3228,3228,3228,3228,3228,73.82231140136719,73.66260528564453,77.58807373046875,79.90103149414063,76.06465911865234,72.11515045166016,79.44871520996094,79.92591857910156,77.70234680175781,73.93141174316406,10.344827651977539,13.333333969116211,65.625,10,16.129032135009766,19.35483741760254,3.3333334922790527,0,29.06405258178711,17179869184,22548578304,11412586496,21069234176
305,1729591048147,3228,3228,3228,3228,3228,3228,3228,3228,73.82231140136719,73.66260528564453,77.58807373046875,79.90103149414063,76.06465911865234,72.11515045166016,79.44871520996094,79.92591857910156,77.70234680175781,73.93141174316406,18.75,16.129032135009766,16.666667938232422,19.35483741760254,3.3333334922790527,3.3333334922790527,0,0,29.06405258178711,17179869184,22548578304,11411668992,21069234176
