Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729594238900,3228,3228,3228,3228,3228,3228,3228,3228,64.49800872802734,60.94915008544922,65.30474853515625,65.88340759277344,65.83296203613281,62.5535774230957,62.84978103637695,63.8762092590332,63.71814727783203,63.64056396484375,0,0,100,100,NaN,100,100,0,4.781134128570557,17179869184,22548578304,5405868032,20976959488
307,1729594238901,3228,3228,3228,3228,3228,3228,3228,3228,64.49800872802734,60.94915008544922,65.30474853515625,65.88340759277344,65.83296203613281,62.5535774230957,62.84978103637695,63.8762092590332,63.71814727783203,63.64056396484375,66.66667175292969,NaN,NaN,100,100,100,100,100,4.781134128570557,17179869184,22548578304,5407801344,20976959488
305,1729594239210,3228,3228,3228,3228,3228,3228,3228,3228,64.49800872802734,60.94915008544922,65.30474853515625,65.88340759277344,65.83296203613281,62.5535774230957,62.84978103637695,63.8762092590332,63.71814727783203,63.64056396484375,90,87.5,96.875,100,96.7741928100586,96.7741928100586,96.66666412353516,100,4.781134128570557,17179869184,22548578304,7718633472,20976959488
309,1729594239515,3228,3228,3228,3228,3228,3228,3228,3228,70.60653686523438,68.07276153564453,76.34941864013672,78.18563079833984,74.08338165283203,68.59307861328125,76.32455444335938,76.72665405273438,72.51512145996094,69.79975128173828,100,100,100,100,100,100,100,100,4.781134128570557,17179869184,22548578304,7774568448,20976959488
309,1729594239825,3228,3228,3228,3228,3228,3228,3228,3228,70.60653686523438,68.07276153564453,76.34941864013672,78.18563079833984,74.08338165283203,68.59307861328125,76.32455444335938,76.72665405273438,72.51512145996094,69.79975128173828,96.7741928100586,100,100,96.875,96.875,100,100,96.875,18.8415470123291,17179869184,22548578304,7532969984,20976959488
309,1729594240135,3228,3228,3228,3228,3228,3228,3228,3228,70.60653686523438,68.07276153564453,76.34941864013672,78.18563079833984,74.08338165283203,68.59307861328125,76.32455444335938,76.72665405273438,72.51512145996094,69.79975128173828,100,96.875,100,100,100,96.7741928100586,100,100,18.8415470123291,17179869184,22548578304,7719960576,20976959488
308,1729594240445,3228,3228,3228,3228,3228,3228,3228,3228,73.2775650024414,72.55667877197266,79.60708618164063,82.15389251708984,77.43466186523438,71.69784545898438,80.51983642578125,81.85169982910156,78.5643081665039,73.73152923583984,96.875,100,100,100,100,100,100,100,18.8415470123291,17179869184,22548578304,7842234368,20976959488
309,1729594240755,3228,3228,3228,3228,3228,3228,3228,3228,73.2775650024414,72.55667877197266,79.60708618164063,82.15389251708984,77.43466186523438,71.69784545898438,80.51983642578125,81.85169982910156,78.5643081665039,73.73152923583984,100,100,100,100,100,100,96.875,100,33.558982849121094,17179869184,22548578304,7987347456,20976959488
307,1729594241064,3228,3228,3228,3228,3228,3228,3228,3228,73.2775650024414,72.55667877197266,79.60708618164063,82.15389251708984,77.43466186523438,71.69784545898438,80.51983642578125,81.85169982910156,78.5643081665039,73.73152923583984,96.7741928100586,93.54838562011719,100,100,100,100,100,93.75,33.558982849121094,17179869184,22548578304,7598145536,20976959488
314,1729594241372,3228,3228,3228,3228,3228,3228,3228,3228,74.00181579589844,73.56295013427734,80.20443725585938,82.53614044189453,78.21615600585938,72.7797622680664,81.31855773925781,82.50048828125,79.32768249511719,74.60801696777344,96.7741928100586,96.55171966552734,100,100,100,100,100,96.66666412353516,33.558982849121094,17179869184,22548578304,7936147456,20976959488
310,1729594241687,3228,3228,3228,3228,3228,3228,3228,3228,74.00181579589844,73.56295013427734,80.20443725585938,82.53614044189453,78.21615600585938,72.7797622680664,81.31855773925781,82.50048828125,79.32768249511719,74.60801696777344,93.54838562011719,93.75,96.96969604492188,96.7741928100586,100,93.75,93.54838562011719,93.54838562011719,33.558982849121094,17179869184,22548578304,7540457472,20976959488
309,1729594241998,3228,3228,3228,3228,3228,3228,3228,3228,74.00181579589844,73.56295013427734,80.20443725585938,82.53614044189453,78.21615600585938,72.7797622680664,81.31855773925781,82.50048828125,79.32768249511719,74.60801696777344,96.66666412353516,100,100,100,96.7741928100586,100,100,96.7741928100586,36.978363037109375,17179869184,22548578304,7753564160,20976959488
309,1729594242308,3228,3228,3228,3228,3228,3228,3228,3228,74.56505584716797,74.1147689819336,80.80300903320313,83.22525787353516,78.5577392578125,73.15363311767578,81.93180847167969,83.25480651855469,79.98047637939453,75.12764739990234,96.875,93.75,100,96.7741928100586,100,96.66666412353516,93.33333587646484,90.625,36.978363037109375,17179869184,22548578304,8092712960,20976959488
304,1729594242617,3228,3228,3228,3228,3228,3228,3228,3228,74.56505584716797,74.1147689819336,80.80300903320313,83.22525787353516,78.5577392578125,73.15363311767578,81.93180847167969,83.25480651855469,79.98047637939453,75.12764739990234,90.32257843017578,93.10344696044922,90.32257843017578,96.7741928100586,90,83.87096405029297,80.6451644897461,79.31034851074219,36.978363037109375,17179869184,22548578304,7756955648,20976959488
310,1729594242922,3228,3228,3228,3228,3228,3228,3228,3228,74.56505584716797,74.1147689819336,80.80300903320313,83.22525787353516,78.5577392578125,73.15363311767578,81.93180847167969,83.25480651855469,79.98047637939453,75.12764739990234,100,96.7741928100586,96.7741928100586,96.7741928100586,93.75,90.32257843017578,90.625,93.75,35.542659759521484,17179869184,22548578304,8165081088,20976959488
306,1729594243233,3228,3228,3228,3228,3228,3228,3228,3228,74.56505584716797,74.1147689819336,80.80300903320313,83.22525787353516,78.5577392578125,73.15363311767578,81.93180847167969,83.25480651855469,79.98047637939453,75.12764739990234,93.75,93.54838562011719,96.7741928100586,96.7741928100586,90,90.625,83.87096405029297,83.87096405029297,35.542659759521484,17179869184,22548578304,7842938880,20976959488
311,1729594243539,3228,3228,3228,3228,3228,3228,3228,3228,74.63109588623047,73.82325744628906,80.08625793457031,82.60464477539063,77.9950180053711,72.83161163330078,80.9678955078125,81.98698425292969,79.18981170654297,74.85881805419922,96.66666412353516,93.54838562011719,96.66666412353516,96.66666412353516,93.54838562011719,96.55171966552734,93.54838562011719,93.54838562011719,35.542659759521484,17179869184,22548578304,8209940480,20976959488
310,1729594243851,3228,3228,3228,3228,3228,3228,3228,3228,74.63109588623047,73.82325744628906,80.08625793457031,82.60464477539063,77.9950180053711,72.83161163330078,80.9678955078125,81.98698425292969,79.18981170654297,74.85881805419922,84.375,83.87096405029297,96.7741928100586,96.66666412353516,90.625,90.625,86.66666412353516,83.33332824707031,35.37133026123047,17179869184,22548578304,7890092032,20976959488
308,1729594244162,3228,3228,3228,3228,3228,3228,3228,3228,74.63109588623047,73.82325744628906,80.08625793457031,82.60464477539063,77.9950180053711,72.83161163330078,80.9678955078125,81.98698425292969,79.18981170654297,74.85881805419922,86.66666412353516,80.6451644897461,90.625,90.625,96.7741928100586,90,90.625,87.09677124023438,35.37133026123047,17179869184,22548578304,7649443840,20976959488
308,1729594244472,3228,3228,3228,3228,3228,3228,3228,3228,75.09439849853516,74.3838882446289,80.28701782226563,82.66199493408203,78.86820220947266,73.68392181396484,81.972900390625,82.8299560546875,79.5581283569336,75.2515640258789,87.09677124023438,86.66666412353516,90.32257843017578,96.7741928100586,90,87.5,86.66666412353516,87.5,35.37133026123047,17179869184,22548578304,8114454528,20976959488
