Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729530819021,3228,3228,3228,3228,3228,3228,3228,3228,62.27561569213867,60.018402099609375,60.73821258544922,61.065208435058594,62.674285888671875,60.75792694091797,60.927555084228516,61.118167877197266,62.9337158203125,61.873016357421875,100,100,0,0,0,0,0,0,23.354846954345703,17179869184,18253611008,8320008192,17578328064
309,1729530819021,3228,3228,3228,3228,3228,3228,3228,3228,62.27561569213867,60.018402099609375,60.73821258544922,61.065208435058594,62.674285888671875,60.75792694091797,60.927555084228516,61.118167877197266,62.9337158203125,61.873016357421875,NaN,NaN,0,50,0,0,0,0,23.354846954345703,17179869184,18253611008,8322793472,17578328064
309,1729530819331,3228,3228,3228,3228,3228,3228,3228,3228,62.27561569213867,60.018402099609375,60.73821258544922,61.065208435058594,62.674285888671875,60.75792694091797,60.927555084228516,61.118167877197266,62.9337158203125,61.873016357421875,93.93939208984375,93.54838562011719,96.66666412353516,93.33333587646484,87.09677124023438,86.66666412353516,93.54838562011719,87.09677124023438,8.389098167419434,17179869184,18253611008,8330346496,17578328064
309,1729530819641,3228,3228,3228,3228,3228,3228,3228,3228,62.27561569213867,60.018402099609375,60.73821258544922,61.065208435058594,62.674285888671875,60.75792694091797,60.927555084228516,61.118167877197266,62.9337158203125,61.873016357421875,30.000001907348633,37.5,29.032257080078125,62.5,16.129032135009766,19.35483741760254,3.22580623626709,0,8.389098167419434,17179869184,18253611008,8361443328,17578328064
299,1729530819951,3228,3228,3228,3228,3228,3228,3228,3228,64.7891845703125,61.9226188659668,66.5639877319336,68.33113098144531,66.26483154296875,62.92380142211914,64.60667419433594,64.92417907714844,65.10203552246094,63.416221618652344,56.66666793823242,50,50,53.333335876464844,50,15.625,0,0,8.389098167419434,17179869184,18253611008,8437596160,17578328064
309,1729530820251,3228,3228,3228,3228,3228,3228,3228,3228,64.7891845703125,61.9226188659668,66.5639877319336,68.33113098144531,66.26483154296875,62.92380142211914,64.60667419433594,64.92417907714844,65.10203552246094,63.416221618652344,60.000003814697266,66.66667175292969,93.10344696044922,66.66667175292969,40,20,3.4482758045196533,3.22580623626709,8.389098167419434,17179869184,18253611008,8479555584,17578328064
302,1729530820561,3228,3228,3228,3228,3228,3228,3228,3228,64.7891845703125,61.9226188659668,66.5639877319336,68.33113098144531,66.26483154296875,62.92380142211914,64.60667419433594,64.92417907714844,65.10203552246094,63.416221618652344,51.61289978027344,62.5,34.375,45.16128921508789,41.935482025146484,3.3333334922790527,6.25,0,10.842456817626953,17179869184,18253611008,8517877760,17578328064
309,1729530820864,3228,3228,3228,3228,3228,3228,3228,3228,67.58694458007813,62.84316635131836,71.88343811035156,72.62677764892578,70.24871063232422,65.30985260009766,66.84658813476563,66.87239074707031,66.00914001464844,64.53803253173828,86.66666412353516,90,96.55171966552734,93.54838562011719,86.66666412353516,80.6451644897461,73.33333587646484,66.66667175292969,10.842456817626953,17179869184,18253611008,8777367552,17578328064
300,1729530821180,3228,3228,3228,3228,3228,3228,3228,3228,67.58694458007813,62.84316635131836,71.88343811035156,72.62677764892578,70.24871063232422,65.30985260009766,66.84658813476563,66.87239074707031,66.00914001464844,64.53803253173828,100,100,100,100,100,100,100,100,10.842456817626953,17179869184,18253611008,9006891008,17578328064
302,1729530821481,3228,3228,3228,3228,3228,3228,3228,3228,67.58694458007813,62.84316635131836,71.88343811035156,72.62677764892578,70.24871063232422,65.30985260009766,66.84658813476563,66.87239074707031,66.00914001464844,64.53803253173828,96.66666412353516,93.33333587646484,93.33333587646484,96.66666412353516,93.10344696044922,93.33333587646484,93.33333587646484,93.33333587646484,17.696144104003906,17179869184,18253611008,9220341760,17578328064
300,1729530821784,3228,3228,3228,3228,3228,3228,3228,3228,67.58694458007813,62.84316635131836,71.88343811035156,72.62677764892578,70.24871063232422,65.30985260009766,66.84658813476563,66.87239074707031,66.00914001464844,64.53803253173828,73.33333587646484,68.96551513671875,45.16128921508789,72.41378784179688,38.70967483520508,36.66666793823242,34.482757568359375,35.48387145996094,17.696144104003906,17179869184,18253611008,9283960832,17578328064
307,1729530822084,3228,3228,3228,3228,3228,3228,3228,3228,70.94119262695313,69.65070343017578,76.17528533935547,78.85665893554688,74.54830169677734,69.53592681884766,77.07795715332031,77.60032653808594,75.41682434082031,70.5509262084961,93.33333587646484,90.32257843017578,100,96.7741928100586,96.66666412353516,100,96.7741928100586,100,17.696144104003906,17179869184,18253611008,11115954176,17578328064
303,1729530822391,3228,3228,3228,3228,3228,3228,3228,3228,70.94119262695313,69.65070343017578,76.17528533935547,78.85665893554688,74.54830169677734,69.53592681884766,77.07795715332031,77.60032653808594,75.41682434082031,70.5509262084961,96.7741928100586,96.7741928100586,100,100,100,100,100,100,28.74599266052246,17179869184,18253611008,11207884800,17578328064
308,1729530822694,3228,3228,3228,3228,3228,3228,3228,3228,70.94119262695313,69.65070343017578,76.17528533935547,78.85665893554688,74.54830169677734,69.53592681884766,77.07795715332031,77.60032653808594,75.41682434082031,70.5509262084961,86.66666412353516,83.33332824707031,90,90,90.32257843017578,89.6551742553711,93.10344696044922,90.32257843017578,28.74599266052246,17179869184,18253611008,11355209728,17578328064
305,1729530823003,3228,3228,3228,3228,3228,3228,3228,3228,71.32845306396484,71.38550567626953,75.56656646728516,77.95271301269531,74.54833221435547,70.20401763916016,79.98182678222656,79.91734313964844,77.8428726196289,71.93755340576172,96.66666412353516,96.66666412353516,100,96.7741928100586,96.66666412353516,100,96.875,96.66666412353516,28.74599266052246,17179869184,18253611008,11302649856,17578328064
306,1729530823308,3228,3228,3228,3228,3228,3228,3228,3228,71.32845306396484,71.38550567626953,75.56656646728516,77.95271301269531,74.54833221435547,70.20401763916016,79.98182678222656,79.91734313964844,77.8428726196289,71.93755340576172,96.66666412353516,93.54838562011719,93.54838562011719,96.66666412353516,93.54838562011719,96.7741928100586,96.7741928100586,96.7741928100586,31.68104362487793,17179869184,18253611008,11294359552,17578328064
305,1729530823616,3228,3228,3228,3228,3228,3228,3228,3228,71.32845306396484,71.38550567626953,75.56656646728516,77.95271301269531,74.54833221435547,70.20401763916016,79.98182678222656,79.91734313964844,77.8428726196289,71.93755340576172,96.7741928100586,96.66666412353516,96.66666412353516,93.54838562011719,96.66666412353516,96.66666412353516,93.33333587646484,96.66666412353516,31.68104362487793,17179869184,18253611008,11277697024,17578328064
303,1729530823922,3228,3228,3228,3228,3228,3228,3228,3228,72.3758544921875,71.54405212402344,76.95315551757813,79.62293243408203,76.15064239501953,70.95551300048828,80.11959838867188,80.30296325683594,77.68265533447266,72.19798278808594,96.7741928100586,100,100,100,96.7741928100586,100,100,100,31.68104362487793,17179869184,18253611008,11377246208,17578328064
307,1729530824225,3228,3228,3228,3228,3228,3228,3228,3228,72.3758544921875,71.54405212402344,76.95315551757813,79.62293243408203,76.15064239501953,70.95551300048828,80.11959838867188,80.30296325683594,77.68265533447266,72.19798278808594,96.66666412353516,96.55171966552734,96.7741928100586,93.54838562011719,93.33333587646484,96.7741928100586,93.54838562011719,93.54838562011719,31.68104362487793,17179869184,18253611008,11768725504,17578328064
299,1729530824534,3228,3228,3228,3228,3228,3228,3228,3228,72.3758544921875,71.54405212402344,76.95315551757813,79.62293243408203,76.15064239501953,70.95551300048828,80.11959838867188,80.30296325683594,77.68265533447266,72.19798278808594,96.66666412353516,93.75,96.66666412353516,96.66666412353516,96.7741928100586,93.54838562011719,96.7741928100586,90.32257843017578,31.65778350830078,17179869184,18253611008,11903664128,17578328064
302,1729530824833,3228,3228,3228,3228,3228,3228,3228,3228,72.36514282226563,72.0081787109375,76.54081726074219,78.97923278808594,75.55562591552734,71.04496765136719,79.84950256347656,80.23146057128906,77.48993682861328,72.59071350097656,90.32257843017578,93.10344696044922,93.33333587646484,93.33333587646484,90,93.33333587646484,90,90,31.65778350830078,17179869184,18253611008,12157976576,17578328064
308,1729530825136,3228,3228,3228,3228,3228,3228,3228,3228,72.36514282226563,72.0081787109375,76.54081726074219,78.97923278808594,75.55562591552734,71.04496765136719,79.84950256347656,80.23146057128906,77.48993682861328,72.59071350097656,93.10344696044922,90.32257843017578,96.7741928100586,96.66666412353516,96.55171966552734,93.33333587646484,96.66666412353516,96.55171966552734,31.65778350830078,17179869184,18253611008,12288098304,17578328064
299,1729530825445,3228,3228,3228,3228,3228,3228,3228,3228,72.36514282226563,72.0081787109375,76.54081726074219,78.97923278808594,75.55562591552734,71.04496765136719,79.84950256347656,80.23146057128906,77.48993682861328,72.59071350097656,68.75,67.74193572998047,93.33333587646484,87.5,90.625,100,96.7741928100586,90.625,35.43543243408203,17179869184,18253611008,12270485504,17578328064
307,1729530825745,3228,3228,3228,3228,3228,3228,3228,3228,72.36514282226563,72.0081787109375,76.54081726074219,78.97923278808594,75.55562591552734,71.04496765136719,79.84950256347656,80.23146057128906,77.48993682861328,72.59071350097656,85.71428680419922,82.75862121582031,93.33333587646484,93.33333587646484,93.10344696044922,93.33333587646484,96.66666412353516,93.10344696044922,35.43543243408203,17179869184,18253611008,12176965632,17578328064
308,1729530826053,3228,3228,3228,3228,3228,3228,3228,3228,72.68309020996094,72.64771270751953,76.48796844482422,78.79430389404297,75.3279800415039,71.1066665649414,80.31918334960938,80.19686889648438,78.0549545288086,72.91399383544922,75,77.41934967041016,87.09677124023438,89.6551742553711,83.87096405029297,93.33333587646484,76.66666412353516,86.66666412353516,35.43543243408203,17179869184,18253611008,11995627520,17578328064
299,1729530826361,3228,3228,3228,3228,3228,3228,3228,3228,72.68309020996094,72.64771270751953,76.48796844482422,78.79430389404297,75.3279800415039,71.1066665649414,80.31918334960938,80.19686889648438,78.0549545288086,72.91399383544922,90,86.66666412353516,96.66666412353516,96.875,96.7741928100586,100,100,96.875,35.52609634399414,17179869184,18253611008,12117573632,17578328064
305,1729530826661,3228,3228,3228,3228,3228,3228,3228,3228,72.68309020996094,72.64771270751953,76.48796844482422,78.79430389404297,75.3279800415039,71.1066665649414,80.31918334960938,80.19686889648438,78.0549545288086,72.91399383544922,73.33333587646484,76.66666412353516,80,79.31034851074219,70,93.33333587646484,87.09677124023438,89.6551742553711,35.52609634399414,17179869184,18253611008,12476366848,17578328064
301,1729530826968,3228,3228,3228,3228,3228,3228,3228,3228,72.29119873046875,72.31848907470703,75.98876953125,78.20903015136719,75.3668212890625,70.85235595703125,78.14630126953125,78.93058776855469,77.388916015625,72.53155517578125,73.33333587646484,70,86.66666412353516,83.87096405029297,80,87.09677124023438,82.75862121582031,80.6451644897461,35.52609634399414,17179869184,18253611008,12487540736,17578328064
304,1729530827272,3228,3228,3228,3228,3228,3228,3228,3228,72.29119873046875,72.31848907470703,75.98876953125,78.20903015136719,75.3668212890625,70.85235595703125,78.14630126953125,78.93058776855469,77.388916015625,72.53155517578125,68.96551513671875,70,83.33332824707031,83.33332824707031,80,86.66666412353516,80,73.33333587646484,35.10171890258789,17179869184,18253611008,12448088064,17578328064
309,1729530827576,3228,3228,3228,3228,3228,3228,3228,3228,72.29119873046875,72.31848907470703,75.98876953125,78.20903015136719,75.3668212890625,70.85235595703125,78.14630126953125,78.93058776855469,77.388916015625,72.53155517578125,58.06451416015625,56.66666793823242,74.19355010986328,62.06896209716797,53.333335876464844,63.33333206176758,51.61289978027344,36.66666793823242,35.10171890258789,17179869184,18253611008,12448088064,17578328064
308,1729530827888,3228,3228,3228,3228,3228,3228,3228,3228,70.52320861816406,69.47659301757813,72.2927017211914,74.10768127441406,72.1032485961914,68.96739196777344,74.84712219238281,74.36627197265625,72.98615264892578,70.29103088378906,67.74193572998047,48.3870964050293,16.666667938232422,9.67741870880127,6.45161247253418,9.67741870880127,0,0,35.10171890258789,17179869184,18253611008,12448088064,17578328064
308,1729530828197,3228,3228,3228,3228,3228,3228,3228,3228,70.52320861816406,69.47659301757813,72.2927017211914,74.10768127441406,72.1032485961914,68.96739196777344,74.84712219238281,74.36627197265625,72.98615264892578,70.29103088378906,63.33333206176758,70.96774291992188,9.67741870880127,0,0,0,0,0,35.10171890258789,17179869184,18253611008,12890849280,17578328064
304,1729530828506,3228,3228,3228,3228,3228,3228,3228,3228,70.52320861816406,69.47659301757813,72.2927017211914,74.10768127441406,72.1032485961914,68.96739196777344,74.84712219238281,74.36627197265625,72.98615264892578,70.29103088378906,67.74193572998047,67.74193572998047,6.45161247253418,3.125,0,0,0,0,32.97610092163086,17179869184,18253611008,12882395136,17578328064
309,1729530828811,3228,3228,3228,3228,3228,3228,3228,3228,70.52320861816406,69.47659301757813,72.2927017211914,74.10768127441406,72.1032485961914,68.96739196777344,74.84712219238281,74.36627197265625,72.98615264892578,70.29103088378906,70,68.96551513671875,6.896551609039307,0,0,0,0,3.22580623626709,32.97610092163086,17179869184,18253611008,12891602944,17578328064
301,1729530829121,3228,3228,3228,3228,3228,3228,3228,3228,64.9869384765625,62.408470153808594,62.883399963378906,63.53005599975586,64.6095199584961,62.967525482177734,63.36865997314453,63.12083053588867,64.96719360351563,64.36341094970703,65.625,71.875,9.375,0,0,0,0,0,32.97610092163086,17179869184,18253611008,12894502912,17578328064
299,1729530829422,3228,3228,3228,3228,3228,3228,3228,3228,64.9869384765625,62.408470153808594,62.883399963378906,63.53005599975586,64.6095199584961,62.967525482177734,63.36865997314453,63.12083053588867,64.96719360351563,64.36341094970703,70,68.96551513671875,10,6.25,0,0,0,0,14.270587921142578,17179869184,18253611008,12893257728,17578328064
308,1729530829723,3228,3228,3228,3228,3228,3228,3228,3228,64.9869384765625,62.408470153808594,62.883399963378906,63.53005599975586,64.6095199584961,62.967525482177734,63.36865997314453,63.12083053588867,64.96719360351563,64.36341094970703,65.51724243164063,67.74193572998047,63.33333206176758,58.620689392089844,50,56.66666793823242,44.82758712768555,40,14.270587921142578,17179869184,18253611008,12767379456,17578328064
301,1729530830032,3228,3228,3228,3228,3228,3228,3228,3228,65.02198028564453,62.62546157836914,64.27117156982422,64.90399932861328,65.33090209960938,63.07591247558594,64.69419860839844,63.91593933105469,65.30880737304688,64.44019317626953,54.83871078491211,61.29032516479492,13.333333969116211,0,3.22580623626709,6.45161247253418,3.125,3.125,14.270587921142578,17179869184,18253611008,12802359296,17578328064
303,1729530830334,3228,3228,3228,3228,3228,3228,3228,3228,65.02198028564453,62.62546157836914,64.27117156982422,64.90399932861328,65.33090209960938,63.07591247558594,64.69419860839844,63.91593933105469,65.30880737304688,64.44019317626953,96.66666412353516,100,10,3.22580623626709,0,0,0,0,5.707685470581055,17179869184,18253611008,12400771072,17578328064
301,1729530830638,3228,3228,3228,3228,3228,3228,3228,3228,65.02198028564453,62.62546157836914,64.27117156982422,64.90399932861328,65.33090209960938,63.07591247558594,64.69419860839844,63.91593933105469,65.30880737304688,64.44019317626953,93.33333587646484,93.33333587646484,16.666667938232422,6.6666669845581055,0,3.22580623626709,0,0,5.707685470581055,17179869184,18253611008,11980079104,17578328064
309,1729530830939,3228,3228,3228,3228,3228,3228,3228,3228,64.17742156982422,61.5560417175293,62.610450744628906,63.217918395996094,64.34430694580078,62.3731575012207,62.47037124633789,62.38188934326172,64.39964294433594,63.658668518066406,73.33333587646484,70,40,43.33333206176758,29.032257080078125,17.241378784179688,10,6.896551609039307,5.707685470581055,17179869184,18253611008,11880529920,17578328064
305,1729530831249,3228,3228,3228,3228,3228,3228,3228,3228,64.17742156982422,61.5560417175293,62.610450744628906,63.217918395996094,64.34430694580078,62.3731575012207,62.47037124633789,62.38188934326172,64.39964294433594,63.658668518066406,70,75,61.29032516479492,67.74193572998047,58.06451416015625,43.75,25.80644989013672,19.35483741760254,5.707685470581055,17179869184,18253611008,11965448192,17578328064
309,1729530831554,3228,3228,3228,3228,3228,3228,3228,3228,64.17742156982422,61.5560417175293,62.610450744628906,63.217918395996094,64.34430694580078,62.3731575012207,62.47037124633789,62.38188934326172,64.39964294433594,63.658668518066406,64.51612854003906,62.06896209716797,70,64.51612854003906,63.33333206176758,58.620689392089844,48.3870964050293,29.032257080078125,11.739243507385254,17179869184,18253611008,11932696576,17578328064
299,1729530831866,3228,3228,3228,3228,3228,3228,3228,3228,69.68998718261719,66.34505462646484,73.35497283935547,75.41222381591797,72.90705871582031,67.71748352050781,72.66160583496094,72.05068969726563,69.71351623535156,67.815185546875,67.74193572998047,71.875,75,80.6451644897461,80.6451644897461,71.875,63.33333206176758,53.333335876464844,11.739243507385254,17179869184,18253611008,12293193728,17578328064
309,1729530832166,3228,3228,3228,3228,3228,3228,3228,3228,69.68998718261719,66.34505462646484,73.35497283935547,75.41222381591797,72.90705871582031,67.71748352050781,72.66160583496094,72.05068969726563,69.71351623535156,67.815185546875,62.06896209716797,60.000003814697266,89.28571319580078,86.20689392089844,82.75862121582031,90,87.09677124023438,87.09677124023438,11.739243507385254,17179869184,18253611008,12861685760,17578328064
306,1729530832475,3228,3228,3228,3228,3228,3228,3228,3228,69.68998718261719,66.34505462646484,73.35497283935547,75.41222381591797,72.90705871582031,67.71748352050781,72.66160583496094,72.05068969726563,69.71351623535156,67.815185546875,90.625,86.66666412353516,96.875,96.7741928100586,96.7741928100586,100,100,96.66666412353516,16.138883590698242,17179869184,18253611008,13018251264,17578328064
305,1729530832783,3228,3228,3228,3228,3228,3228,3228,3228,69.68998718261719,66.34505462646484,73.35497283935547,75.41222381591797,72.90705871582031,67.71748352050781,72.66160583496094,72.05068969726563,69.71351623535156,67.815185546875,63.33333206176758,63.33333206176758,93.33333587646484,93.54838562011719,90.625,90.32257843017578,80.6451644897461,74.19355010986328,16.138883590698242,17179869184,18253611008,12638633984,17578328064
