Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729598785693,3228,3228,3228,3228,3228,3228,3228,3228,56.29400634765625,53.61730194091797,55.882957458496094,56.587120056152344,56.897125244140625,55.00010681152344,54.768619537353516,55.9669303894043,57.33327102661133,56.717864990234375,0,NaN,100,0,0,100,0,0,4.822162628173828,17179869184,22548578304,5875302400,20968570880
309,1729598785693,3228,3228,3228,3228,3228,3228,3228,3228,56.29400634765625,53.61730194091797,55.882957458496094,56.587120056152344,56.897125244140625,55.00010681152344,54.768619537353516,55.9669303894043,57.33327102661133,56.717864990234375,NaN,0,100,100,NaN,100,0,50,4.822162628173828,17179869184,22548578304,5875302400,20968570880
309,1729598786003,3228,3228,3228,3228,3228,3228,3228,3228,56.29400634765625,53.61730194091797,55.882957458496094,56.587120056152344,56.897125244140625,55.00010681152344,54.768619537353516,55.9669303894043,57.33327102661133,56.717864990234375,93.54838562011719,93.54838562011719,96.7741928100586,96.7741928100586,96.875,100,96.7741928100586,96.7741928100586,4.53468132019043,17179869184,22548578304,5875302400,20968570880
307,1729598786313,3228,3228,3228,3228,3228,3228,3228,3228,56.29400634765625,53.61730194091797,55.882957458496094,56.587120056152344,56.897125244140625,55.00010681152344,54.768619537353516,55.9669303894043,57.33327102661133,56.717864990234375,25,25.80644989013672,90.32257843017578,93.54838562011719,90,74.19355010986328,65.625,56.66666793823242,4.53468132019043,17179869184,22548578304,5953421312,20968570880
309,1729598786621,3228,3228,3228,3228,3228,3228,3228,3228,63.234378814697266,59.75458526611328,69.0000228881836,70.21012878417969,66.96272277832031,61.596744537353516,66.71705627441406,67.3006362915039,64.46581268310547,62.13780212402344,44.82758712768555,45.16128921508789,96.66666412353516,93.54838562011719,90.32257843017578,77.41934967041016,76.66666412353516,77.41934967041016,4.53468132019043,17179869184,22548578304,6058459136,20968570880
309,1729598786931,3228,3228,3228,3228,3228,3228,3228,3228,63.234378814697266,59.75458526611328,69.0000228881836,70.21012878417969,66.96272277832031,61.596744537353516,66.71705627441406,67.3006362915039,64.46581268310547,62.13780212402344,58.06451416015625,53.333335876464844,93.54838562011719,93.33333587646484,87.09677124023438,90,90.625,83.87096405029297,13.575488090515137,17179869184,22548578304,6132170752,20968570880
306,1729598787243,3228,3228,3228,3228,3228,3228,3228,3228,63.234378814697266,59.75458526611328,69.0000228881836,70.21012878417969,66.96272277832031,61.596744537353516,66.71705627441406,67.3006362915039,64.46581268310547,62.13780212402344,54.83871078491211,51.61289978027344,96.7741928100586,93.75,90.32257843017578,80.6451644897461,83.33332824707031,77.41934967041016,13.575488090515137,17179869184,22548578304,6134333440,20968570880
309,1729598787551,3228,3228,3228,3228,3228,3228,3228,3228,65.75696563720703,63.94476318359375,72.30693817138672,74.41259002685547,69.76312255859375,64.32331085205078,71.29428100585938,72.79530334472656,69.77792358398438,66.04049682617188,66.66667175292969,70,93.54838562011719,90.32257843017578,86.66666412353516,84.375,77.41934967041016,67.74193572998047,13.575488090515137,17179869184,22548578304,6356860928,20968570880
306,1729598787860,3228,3228,3228,3228,3228,3228,3228,3228,65.75696563720703,63.94476318359375,72.30693817138672,74.41259002685547,69.76312255859375,64.32331085205078,71.29428100585938,72.79530334472656,69.77792358398438,66.04049682617188,100,100,100,100,100,100,100,100,30.849153518676758,17179869184,22548578304,6582009856,20968570880
307,1729598788167,3228,3228,3228,3228,3228,3228,3228,3228,65.75696563720703,63.94476318359375,72.30693817138672,74.41259002685547,69.76312255859375,64.32331085205078,71.29428100585938,72.79530334472656,69.77792358398438,66.04049682617188,100,100,100,100,100,100,100,100,30.849153518676758,17179869184,22548578304,6582009856,20968570880
