Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729535437285,3228,3228,3228,3228,3228,3228,3228,3228,66.4018783569336,61.55207443237305,68.7990493774414,70.06770324707031,68.56089782714844,63.87222671508789,65.85260009765625,65.89112854003906,65.14152526855469,63.963470458984375,50,0,100,0,NaN,100,100,50,4.833392143249512,17179869184,20401094656,6860406784,19940376576
309,1729535437285,3228,3228,3228,3228,3228,3228,3228,3228,66.4018783569336,61.55207443237305,68.7990493774414,70.06770324707031,68.56089782714844,63.87222671508789,65.85260009765625,65.89112854003906,65.14152526855469,63.963470458984375,NaN,0,0,100,50,NaN,100,NaN,4.833392143249512,17179869184,20401094656,6864633856,19940376576
307,1729535437594,3228,3228,3228,3228,3228,3228,3228,3228,66.4018783569336,61.55207443237305,68.7990493774414,70.06770324707031,68.56089782714844,63.87222671508789,65.85260009765625,65.89112854003906,65.14152526855469,63.963470458984375,81.25,80.6451644897461,96.66666412353516,96.66666412353516,96.66666412353516,93.75,96.66666412353516,87.5,7.460154056549072,17179869184,20401094656,9401401344,19940376576
301,1729535437902,3228,3228,3228,3228,3228,3228,3228,3228,66.4018783569336,61.55207443237305,68.7990493774414,70.06770324707031,68.56089782714844,63.87222671508789,65.85260009765625,65.89112854003906,65.14152526855469,63.963470458984375,16.666667938232422,16.129032135009766,90.32257843017578,80.6451644897461,77.41934967041016,66.66667175292969,58.06451416015625,54.83871078491211,7.460154056549072,17179869184,20401094656,10404200448,19940376576
299,1729535438204,3228,3228,3228,3228,3228,3228,3228,3228,70.29170989990234,67.15616607666016,74.61971282958984,77.16429138183594,73.21728515625,68.02793884277344,74.60411071777344,75.27081298828125,72.34532165527344,69.00283813476563,13.333333969116211,10,64.51612854003906,51.61289978027344,60.000003814697266,58.06451416015625,16.129032135009766,3.3333334922790527,7.460154056549072,17179869184,20401094656,11902255104,19940376576
307,1729535438504,3228,3228,3228,3228,3228,3228,3228,3228,70.29170989990234,67.15616607666016,74.61971282958984,77.16429138183594,73.21728515625,68.02793884277344,74.60411071777344,75.27081298828125,72.34532165527344,69.00283813476563,66.66667175292969,66.66667175292969,76.66666412353516,66.66667175292969,60.000003814697266,68.96551513671875,56.66666793823242,44.82758712768555,25.232261657714844,17179869184,20401094656,10293149696,19940376576
307,1729535438814,3228,3228,3228,3228,3228,3228,3228,3228,70.29170989990234,67.15616607666016,74.61971282958984,77.16429138183594,73.21728515625,68.02793884277344,74.60411071777344,75.27081298828125,72.34532165527344,69.00283813476563,90,90,80,73.33333587646484,60.000003814697266,74.19355010986328,63.33333206176758,53.125,25.232261657714844,17179869184,20401094656,10639736832,19940376576
307,1729535439124,3228,3228,3228,3228,3228,3228,3228,3228,68.5438232421875,65.30518341064453,70.03076171875,71.69904327392578,69.91319274902344,65.728515625,69.89431762695313,69.45012664794922,68.74041748046875,66.93278503417969,84.375,80.6451644897461,83.33332824707031,64.51612854003906,59.375,67.74193572998047,58.06451416015625,50,25.232261657714844,17179869184,20401094656,10751967232,19940376576
309,1729535439431,3228,3228,3228,3228,3228,3228,3228,3228,68.5438232421875,65.30518341064453,70.03076171875,71.69904327392578,69.91319274902344,65.728515625,69.89431762695313,69.45012664794922,68.74041748046875,66.93278503417969,76.66666412353516,77.41934967041016,68.75,58.06451416015625,50,60.000003814697266,48.3870964050293,35.48387145996094,26.5506534576416,17179869184,20401094656,11046682624,19940376576
309,1729535439742,3228,3228,3228,3228,3228,3228,3228,3228,68.5438232421875,65.30518341064453,70.03076171875,71.69904327392578,69.91319274902344,65.728515625,69.89431762695313,69.45012664794922,68.74041748046875,66.93278503417969,32.25806427001953,30.000001907348633,86.66666412353516,74.19355010986328,63.33333206176758,74.19355010986328,60.000003814697266,23.33333396911621,26.5506534576416,17179869184,20401094656,8242692096,19940376576
304,1729535440052,3228,3228,3228,3228,3228,3228,3228,3228,67.75753021240234,65.1630859375,69.43395233154297,71.10514068603516,68.99889373779297,65.34779357910156,69.57470703125,69.27938842773438,68.02412414550781,66.3786849975586,3.3333334922790527,9.375,93.33333587646484,90,87.09677124023438,90.32257843017578,77.41934967041016,34.375,26.5506534576416,17179869184,20401094656,8626847744,19940376576
312,1729535440356,3228,3228,3228,3228,3228,3228,3228,3228,67.75753021240234,65.1630859375,69.43395233154297,71.10514068603516,68.99889373779297,65.34779357910156,69.57470703125,69.27938842773438,68.02412414550781,66.3786849975586,10,10,93.33333587646484,90,90,90.32257843017578,60.000003814697266,53.333335876464844,26.5506534576416,17179869184,20401094656,9338011648,19940376576
295,1729535440676,3228,3228,3228,3228,3228,3228,3228,3228,67.75753021240234,65.1630859375,69.43395233154297,71.10514068603516,68.99889373779297,65.34779357910156,69.57470703125,69.27938842773438,68.02412414550781,66.3786849975586,33.333335876464844,29.032257080078125,96.875,93.75,93.75,96.66666412353516,81.81818389892578,53.125,23.746004104614258,17179869184,20401094656,10224107520,19940376576
