Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729537328574,3228,3228,3228,3228,3228,3228,3228,3228,60.730506896972656,58.34208679199219,59.8709716796875,60.76365661621094,61.61157989501953,59.754058837890625,59.60992431640625,59.683860778808594,61.407318115234375,60.994972229003906,50,NaN,0,0,0,0,0,0,5.452872276306152,17179869184,20401094656,6025740288,19915210752
309,1729537328574,3228,3228,3228,3228,3228,3228,3228,3228,60.730506896972656,58.34208679199219,59.8709716796875,60.76365661621094,61.61157989501953,59.754058837890625,59.60992431640625,59.683860778808594,61.407318115234375,60.994972229003906,0,0,NaN,50,0,50,0,0,5.452872276306152,17179869184,20401094656,6027870208,19915210752
309,1729537328883,3228,3228,3228,3228,3228,3228,3228,3228,60.730506896972656,58.34208679199219,59.8709716796875,60.76365661621094,61.61157989501953,59.754058837890625,59.60992431640625,59.683860778808594,61.407318115234375,60.994972229003906,87.09677124023438,87.09677124023438,96.875,93.54838562011719,93.33333587646484,87.5,87.09677124023438,90,5.452872276306152,17179869184,20401094656,6066864128,19915210752
307,1729537329193,3228,3228,3228,3228,3228,3228,3228,3228,62.038047790527344,59.44034957885742,62.899986267089844,63.62200164794922,63.31575012207031,60.692138671875,62.14815139770508,61.828182220458984,62.741214752197266,62.038719177246094,77.41934967041016,74.19355010986328,90.32257843017578,90.32257843017578,90.32257843017578,93.33333587646484,83.87096405029297,78.125,5.452872276306152,17179869184,20401094656,8329281536,19915210752
307,1729537329501,3228,3228,3228,3228,3228,3228,3228,3228,62.038047790527344,59.44034957885742,62.899986267089844,63.62200164794922,63.31575012207031,60.692138671875,62.14815139770508,61.828182220458984,62.741214752197266,62.038719177246094,13.333333969116211,12.90322494506836,53.333335876464844,20,29.032257080078125,6.45161247253418,3.22580623626709,3.3333334922790527,6.077334403991699,17179869184,20401094656,8485847040,19915210752
309,1729537329809,3228,3228,3228,3228,3228,3228,3228,3228,62.038047790527344,59.44034957885742,62.899986267089844,63.62200164794922,63.31575012207031,60.692138671875,62.14815139770508,61.828182220458984,62.741214752197266,62.038719177246094,22.580644607543945,19.35483741760254,61.29032516479492,45.16128921508789,48.3870964050293,10,6.45161247253418,3.125,6.077334403991699,17179869184,20401094656,8974254080,19915210752
302,1729537330119,3228,3228,3228,3228,3228,3228,3228,3228,66.8570785522461,62.687103271484375,71.5250473022461,72.41651153564453,70.39737701416016,65.36238861083984,68.0507583618164,67.56843566894531,66.48371887207031,65.27632141113281,19.35483741760254,20,71.875,63.33333206176758,62.5,48.3870964050293,20,6.6666669845581055,6.077334403991699,17179869184,20401094656,10323525632,19915210752
309,1729537330421,3228,3228,3228,3228,3228,3228,3228,3228,66.8570785522461,62.687103271484375,71.5250473022461,72.41651153564453,70.39737701416016,65.36238861083984,68.0507583618164,67.56843566894531,66.48371887207031,65.27632141113281,16.666667938232422,16.666667938232422,41.379310607910156,3.22580623626709,58.620689392089844,0,0,0,19.67724609375,17179869184,20401094656,11812454400,19915210752
309,1729537330731,3228,3228,3228,3228,3228,3228,3228,3228,66.8570785522461,62.687103271484375,71.5250473022461,72.41651153564453,70.39737701416016,65.36238861083984,68.0507583618164,67.56843566894531,66.48371887207031,65.27632141113281,38.70967483520508,32.25806427001953,70.96774291992188,61.29032516479492,38.70967483520508,45.16128921508789,27.272727966308594,10,19.67724609375,17179869184,20401094656,10315481088,19915210752
309,1729537331041,3228,3228,3228,3228,3228,3228,3228,3228,65.63414764404297,61.348819732666016,68.18424987792969,68.93844604492188,68.26139068603516,63.981990814208984,65.77261352539063,65.39564514160156,64.56709289550781,64.02133178710938,10.344827651977539,15.625,80.6451644897461,83.87096405029297,73.33333587646484,77.41934967041016,68.96551513671875,51.61289978027344,19.67724609375,17179869184,20401094656,10291445760,19915210752
