Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729571874772,3228,3228,3228,3228,3228,3228,3228,3228,59.29013442993164,56.06787872314453,57.65703582763672,59.070953369140625,59.088653564453125,57.105186462402344,57.1204719543457,58.17868423461914,58.96010971069336,58.55987548828125,0,50,0,0,0,0,0,0,11.549345016479492,17179869184,22548578304,4899586048,21248278528
309,1729571874772,3228,3228,3228,3228,3228,3228,3228,3228,59.29013442993164,56.06787872314453,57.65703582763672,59.070953369140625,59.088653564453125,57.105186462402344,57.1204719543457,58.17868423461914,58.96010971069336,58.55987548828125,NaN,NaN,100,0,NaN,0,0,0,11.549345016479492,17179869184,22548578304,4901584896,21248278528
309,1729571875082,3228,3228,3228,3228,3228,3228,3228,3228,59.29013442993164,56.06787872314453,57.65703582763672,59.070953369140625,59.088653564453125,57.105186462402344,57.1204719543457,58.17868423461914,58.96010971069336,58.55987548828125,83.87096405029297,80,90,96.7741928100586,87.09677124023438,90,87.09677124023438,87.09677124023438,11.549345016479492,17179869184,22548578304,4986568704,21248278528
303,1729571875392,3228,3228,3228,3228,3228,3228,3228,3228,59.29013442993164,56.06787872314453,57.65703582763672,59.070953369140625,59.088653564453125,57.105186462402344,57.1204719543457,58.17868423461914,58.96010971069336,58.55987548828125,6.45161247253418,6.6666669845581055,32.25806427001953,61.29032516479492,22.580644607543945,12.90322494506836,3.22580623626709,0,5.093967437744141,17179869184,22548578304,5047123968,21248278528
307,1729571875696,3228,3228,3228,3228,3228,3228,3228,3228,59.29013442993164,56.06787872314453,57.65703582763672,59.070953369140625,59.088653564453125,57.105186462402344,57.1204719543457,58.17868423461914,58.96010971069336,58.55987548828125,20,22.580644607543945,38.70967483520508,58.620689392089844,38.70967483520508,10,6.896551609039307,3.22580623626709,5.093967437744141,17179869184,22548578304,5182308352,21248278528
308,1729571876003,3228,3228,3228,3228,3228,3228,3228,3228,63.33384323120117,59.11682891845703,65.9735336303711,68.8643569946289,65.13201904296875,61.036231994628906,62.497013092041016,63.58189010620117,61.958255767822266,60.976768493652344,23.33333396911621,23.33333396911621,63.33333206176758,81.25,46.66666793823242,34.375,19.35483741760254,6.6666669845581055,5.093967437744141,17179869184,22548578304,5288656896,21248278528
309,1729571876311,3228,3228,3228,3228,3228,3228,3228,3228,63.33384323120117,59.11682891845703,65.9735336303711,68.8643569946289,65.13201904296875,61.036231994628906,62.497013092041016,63.58189010620117,61.958255767822266,60.976768493652344,38.70967483520508,32.25806427001953,54.83871078491211,67.74193572998047,50,40,25,19.35483741760254,13.947299003601074,17179869184,22548578304,5376933888,21248278528
306,1729571876622,3228,3228,3228,3228,3228,3228,3228,3228,63.33384323120117,59.11682891845703,65.9735336303711,68.8643569946289,65.13201904296875,61.036231994628906,62.497013092041016,63.58189010620117,61.958255767822266,60.976768493652344,64.51612854003906,63.33333206176758,87.09677124023438,76.66666412353516,80.6451644897461,80.6451644897461,61.29032516479492,56.66666793823242,13.947299003601074,17179869184,22548578304,5739298816,21248278528
307,1729571876928,3228,3228,3228,3228,3228,3228,3228,3228,65.510009765625,61.8978385925293,69.87899017333984,72.6395492553711,68.17321014404297,63.28953170776367,67.94317626953125,68.594970703125,65.28693389892578,63.11326599121094,100,96.875,100,100,100,100,100,100,13.947299003601074,17179869184,22548578304,6044090368,21248278528
309,1729571877236,3228,3228,3228,3228,3228,3228,3228,3228,65.510009765625,61.8978385925293,69.87899017333984,72.6395492553711,68.17321014404297,63.28953170776367,67.94317626953125,68.594970703125,65.28693389892578,63.11326599121094,100,100,100,100,100,100,100,100,20.31346893310547,17179869184,22548578304,6265765888,21248278528
