Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729552792083,3228,3228,3228,3228,3228,3228,3228,3228,63.3796501159668,60.494056701660156,65.26004791259766,65.52831268310547,64.52454376220703,62.052406311035156,64.14016723632813,62.516845703125,62.73286056518555,61.706077575683594,50,0,33.333335876464844,0,0,0,0,0,19.689130783081055,17179869184,21474836480,5647220736,20750139392
309,1729552792084,3228,3228,3228,3228,3228,3228,3228,3228,63.3796501159668,60.494056701660156,65.26004791259766,65.52831268310547,64.52454376220703,62.052406311035156,64.14016723632813,62.516845703125,62.73286056518555,61.706077575683594,0,0,100,0,0,0,0,0,19.689130783081055,17179869184,21474836480,5647220736,20750139392
309,1729552792394,3228,3228,3228,3228,3228,3228,3228,3228,61.5164909362793,59.05048370361328,61.869598388671875,62.56840896606445,62.8197021484375,60.41059875488281,61.331764221191406,60.887821197509766,62.50870132446289,60.803314208984375,84.375,87.09677124023438,93.54838562011719,93.54838562011719,87.5,86.66666412353516,87.5,89.6551742553711,19.689130783081055,17179869184,21474836480,5647220736,20750139392
308,1729552792704,3228,3228,3228,3228,3228,3228,3228,3228,61.5164909362793,59.05048370361328,61.869598388671875,62.56840896606445,62.8197021484375,60.41059875488281,61.331764221191406,60.887821197509766,62.50870132446289,60.803314208984375,10,12.5,26.666667938232422,64.51612854003906,13.333333969116211,12.90322494506836,6.6666669845581055,3.125,19.689130783081055,17179869184,21474836480,5772918784,20750139392
305,1729552793012,3228,3228,3228,3228,3228,3228,3228,3228,61.5164909362793,59.05048370361328,61.869598388671875,62.56840896606445,62.8197021484375,60.41059875488281,61.331764221191406,60.887821197509766,62.50870132446289,60.803314208984375,19.35483741760254,17.241378784179688,37.5,50,25.80644989013672,13.333333969116211,0,0,9.549773216247559,17179869184,21474836480,5833949184,20750139392
309,1729552793318,3228,3228,3228,3228,3228,3228,3228,3228,64.76837921142578,61.32131576538086,69.36199188232422,71.33038330078125,67.01334381103516,63.24214172363281,64.91050720214844,64.27883911132813,64.37928771972656,62.87788391113281,32.25806427001953,29.032257080078125,76.66666412353516,75,53.333335876464844,43.75,6.6666669845581055,23.33333396911621,9.549773216247559,17179869184,21474836480,5906055168,20750139392
309,1729552793628,3228,3228,3228,3228,3228,3228,3228,3228,64.76837921142578,61.32131576538086,69.36199188232422,71.33038330078125,67.01334381103516,63.24214172363281,64.91050720214844,64.27883911132813,64.37928771972656,62.87788391113281,33.333335876464844,35.48387145996094,58.06451416015625,66.66667175292969,50,30.000001907348633,22.580644607543945,22.580644607543945,9.549773216247559,17179869184,21474836480,5921177600,20750139392
309,1729552793938,3228,3228,3228,3228,3228,3228,3228,3228,64.76837921142578,61.32131576538086,69.36199188232422,71.33038330078125,67.01334381103516,63.24214172363281,64.91050720214844,64.27883911132813,64.37928771972656,62.87788391113281,61.29032516479492,58.06451416015625,70,87.09677124023438,74.19355010986328,53.125,51.61289978027344,53.125,15.137603759765625,17179869184,21474836480,6137184256,20750139392
309,1729552794248,3228,3228,3228,3228,3228,3228,3228,3228,64.76837921142578,61.32131576538086,69.36199188232422,71.33038330078125,67.01334381103516,63.24214172363281,64.91050720214844,64.27883911132813,64.37928771972656,62.87788391113281,100,100,100,100,100,100,100,100,15.137603759765625,17179869184,21474836480,6384418816,20750139392
309,1729552794558,3228,3228,3228,3228,3228,3228,3228,3228,67.8258285522461,65.32008361816406,73.36536407470703,75.62923431396484,71.73295593261719,66.68901824951172,71.88751220703125,71.97714233398438,70.64509582519531,66.93187713623047,100,100,100,100,100,100,96.875,100,15.137603759765625,17179869184,21474836480,6384418816,20750139392
306,1729552794868,3228,3228,3228,3228,3228,3228,3228,3228,67.8258285522461,65.32008361816406,73.36536407470703,75.62923431396484,71.73295593261719,66.68901824951172,71.88751220703125,71.97714233398438,70.64509582519531,66.93187713623047,51.61289978027344,54.83871078491211,81.25,83.33332824707031,81.25,63.33333206176758,54.83871078491211,53.333335876464844,20.528406143188477,17179869184,21474836480,6384418816,20750139392
302,1729552795174,3228,3228,3228,3228,3228,3228,3228,3228,67.8258285522461,65.32008361816406,73.36536407470703,75.62923431396484,71.73295593261719,66.68901824951172,71.88751220703125,71.97714233398438,70.64509582519531,66.93187713623047,46.66666793823242,48.3870964050293,86.66666412353516,87.09677124023438,90,80,76.66666412353516,67.74193572998047,20.528406143188477,17179869184,21474836480,6691192832,20750139392
309,1729552795477,3228,3228,3228,3228,3228,3228,3228,3228,69.84444427490234,68.2347640991211,75.74835968017578,78.20841979980469,73.85860443115234,68.71056365966797,75.62814331054688,75.64219665527344,73.14998626708984,69.42533111572266,12.90322494506836,10,83.33332824707031,80,70.96774291992188,76.66666412353516,70,55.17241287231445,20.528406143188477,17179869184,21474836480,6690766848,20750139392
307,1729552795787,3228,3228,3228,3228,3228,3228,3228,3228,69.84444427490234,68.2347640991211,75.74835968017578,78.20841979980469,73.85860443115234,68.71056365966797,75.62814331054688,75.64219665527344,73.14998626708984,69.42533111572266,13.333333969116211,10,84.375,80.6451644897461,80,81.25,70.96774291992188,62.5,33.14441680908203,17179869184,21474836480,6693093376,20750139392
