Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729593850387,3228,3228,3228,3228,3228,3228,3228,3228,61.60181427001953,58.16545486450195,60.206260681152344,62.04953384399414,61.659912109375,59.71406555175781,60.29938888549805,60.75703048706055,61.50053024291992,61.402191162109375,66.66667175292969,NaN,0,0,0,0,0,0,10.76974868774414,17179869184,22548578304,3986292736,21060845568
309,1729593850387,3228,3228,3228,3228,3228,3228,3228,3228,61.60181427001953,58.16545486450195,60.206260681152344,62.04953384399414,61.659912109375,59.71406555175781,60.29938888549805,60.75703048706055,61.50053024291992,61.402191162109375,NaN,NaN,0,0,0,NaN,0,0,10.76974868774414,17179869184,22548578304,3989045248,21060845568
309,1729593850697,3228,3228,3228,3228,3228,3228,3228,3228,61.60181427001953,58.16545486450195,60.206260681152344,62.04953384399414,61.659912109375,59.71406555175781,60.29938888549805,60.75703048706055,61.50053024291992,61.402191162109375,90.32257843017578,84.375,93.54838562011719,96.7741928100586,93.33333587646484,93.54838562011719,87.09677124023438,87.09677124023438,10.76974868774414,17179869184,22548578304,4085022720,21060845568
308,1729593851007,3228,3228,3228,3228,3228,3228,3228,3228,61.60181427001953,58.16545486450195,60.206260681152344,62.04953384399414,61.659912109375,59.71406555175781,60.29938888549805,60.75703048706055,61.50053024291992,61.402191162109375,74.19355010986328,80.6451644897461,84.375,87.09677124023438,80.6451644897461,74.19355010986328,70.96774291992188,64.51612854003906,4.831209659576416,17179869184,22548578304,6101975040,21060845568
309,1729593851315,3228,3228,3228,3228,3228,3228,3228,3228,66.71150207519531,63.162452697753906,69.52042388916016,72.11494445800781,69.25267028808594,64.71522521972656,69.2870864868164,69.73294067382813,68.06340026855469,65.79178619384766,36.66666793823242,32.25806427001953,61.29032516479492,60.000003814697266,51.61289978027344,37.5,26.666667938232422,25.80644989013672,4.831209659576416,17179869184,22548578304,6537461760,21060845568
309,1729593851626,3228,3228,3228,3228,3228,3228,3228,3228,66.71150207519531,63.162452697753906,69.52042388916016,72.11494445800781,69.25267028808594,64.71522521972656,69.2870864868164,69.73294067382813,68.06340026855469,65.79178619384766,45.16128921508789,50,90,90.32257843017578,90.32257843017578,80.6451644897461,75,70.96774291992188,4.831209659576416,17179869184,22548578304,6967394304,21060845568
309,1729593851936,3228,3228,3228,3228,3228,3228,3228,3228,66.71150207519531,63.162452697753906,69.52042388916016,72.11494445800781,69.25267028808594,64.71522521972656,69.2870864868164,69.73294067382813,68.06340026855469,65.79178619384766,74.19355010986328,67.74193572998047,96.7741928100586,100,93.54838562011719,96.66666412353516,93.33333587646484,93.33333587646484,13.451271057128906,17179869184,22548578304,8194981888,21060845568
309,1729593852246,3228,3228,3228,3228,3228,3228,3228,3228,66.71150207519531,63.162452697753906,69.52042388916016,72.11494445800781,69.25267028808594,64.71522521972656,69.2870864868164,69.73294067382813,68.06340026855469,65.79178619384766,54.83871078491211,58.06451416015625,100,96.7741928100586,100,96.7741928100586,96.7741928100586,96.7741928100586,13.451271057128906,17179869184,22548578304,8580792320,21060845568
306,1729593852558,3228,3228,3228,3228,3228,3228,3228,3228,71.01652526855469,68.6894302368164,76.73683166503906,80.0378646850586,74.79671478271484,69.0460433959961,77.99197387695313,78.73287963867188,74.70873260498047,70.61982727050781,30.000001907348633,30.000001907348633,96.7741928100586,96.875,93.75,96.66666412353516,93.75,93.54838562011719,13.451271057128906,17179869184,22548578304,8591884288,21060845568
309,1729593852865,3228,3228,3228,3228,3228,3228,3228,3228,71.01652526855469,68.6894302368164,76.73683166503906,80.0378646850586,74.79671478271484,69.0460433959961,77.99197387695313,78.73287963867188,74.70873260498047,70.61982727050781,32.25806427001953,29.032257080078125,96.7741928100586,96.7741928100586,93.54838562011719,87.5,82.75862121582031,77.41934967041016,29.845922470092773,17179869184,22548578304,8591884288,21060845568
309,1729593853176,3228,3228,3228,3228,3228,3228,3228,3228,71.01652526855469,68.6894302368164,76.73683166503906,80.0378646850586,74.79671478271484,69.0460433959961,77.99197387695313,78.73287963867188,74.70873260498047,70.61982727050781,32.25806427001953,30.000001907348633,93.75,86.66666412353516,56.66666793823242,46.66666793823242,40.625,26.666667938232422,29.845922470092773,17179869184,22548578304,8591884288,21060845568
309,1729593853486,3228,3228,3228,3228,3228,3228,3228,3228,71.79713439941406,68.66560363769531,78.63117218017578,81.16548156738281,74.89912414550781,69.58136749267578,77.39561462402344,77.77395629882813,73.85816955566406,70.8509750366211,33.333335876464844,32.25806427001953,80,70.96774291992188,54.83871078491211,31.25,6.45161247253418,9.090909004211426,29.845922470092773,17179869184,22548578304,8438120448,21060845568
