Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729545057089,3228,3228,3228,3228,3228,3228,3228,3228,58.146244049072266,55.66336441040039,56.409156799316406,58.00637435913086,58.407752990722656,56.51639175415039,56.18081283569336,56.67331314086914,58.561378479003906,58.412498474121094,50,NaN,100,NaN,NaN,100,100,0,4.8152570724487305,17179869184,21474836480,4984291328,20260454400
301,1729545057089,3228,3228,3228,3228,3228,3228,3228,3228,58.146244049072266,55.66336441040039,56.409156799316406,58.00637435913086,58.407752990722656,56.51639175415039,56.18081283569336,56.67331314086914,58.561378479003906,58.412498474121094,NaN,0,0,100,50,100,NaN,100,4.8152570724487305,17179869184,21474836480,4986847232,20260454400
311,1729545057391,3228,3228,3228,3228,3228,3228,3228,3228,60.32405090332031,57.4434700012207,61.08257293701172,63.16350173950195,61.79882049560547,58.655418395996094,61.45775604248047,61.16807174682617,60.807857513427734,59.68034362792969,93.33333587646484,93.54838562011719,100,100,100,100,100,100,4.8152570724487305,17179869184,21474836480,4986847232,20260454400
299,1729545057702,3228,3228,3228,3228,3228,3228,3228,3228,60.32405090332031,57.4434700012207,61.08257293701172,63.16350173950195,61.79882049560547,58.655418395996094,61.45775604248047,61.16807174682617,60.807857513427734,59.68034362792969,48.3870964050293,43.33333206176758,89.6551742553711,90,87.09677124023438,93.54838562011719,84.8484878540039,83.87096405029297,4.828372955322266,17179869184,21474836480,5760942080,20260454400
303,1729545058002,3228,3228,3228,3228,3228,3228,3228,3228,60.32405090332031,57.4434700012207,61.08257293701172,63.16350173950195,61.79882049560547,58.655418395996094,61.45775604248047,61.16807174682617,60.807857513427734,59.68034362792969,90,90,96.66666412353516,96.7741928100586,96.66666412353516,96.66666412353516,96.66666412353516,96.66666412353516,4.828372955322266,17179869184,21474836480,7553302528,20260454400
313,1729545058306,3228,3228,3228,3228,3228,3228,3228,3228,67.55864715576172,65.93413543701172,73.26971435546875,76.19142150878906,71.86297607421875,66.10526275634766,74.33393859863281,74.6612548828125,72.34701538085938,67.6484146118164,36.66666793823242,33.333335876464844,93.75,86.66666412353516,90.32257843017578,86.66666412353516,73.33333587646484,80,4.828372955322266,17179869184,21474836480,7748272128,20260454400
302,1729545058619,3228,3228,3228,3228,3228,3228,3228,3228,67.55864715576172,65.93413543701172,73.26971435546875,76.19142150878906,71.86297607421875,66.10526275634766,74.33393859863281,74.6612548828125,72.34701538085938,67.6484146118164,64.51612854003906,64.51612854003906,100,93.54838562011719,90.32257843017578,93.54838562011719,93.33333587646484,90.625,26.598920822143555,17179869184,21474836480,9175990272,20260454400
309,1729545058921,3228,3228,3228,3228,3228,3228,3228,3228,67.55864715576172,65.93413543701172,73.26971435546875,76.19142150878906,71.86297607421875,66.10526275634766,74.33393859863281,74.6612548828125,72.34701538085938,67.6484146118164,36.66666793823242,33.333335876464844,86.20689392089844,76.66666412353516,73.33333587646484,70.96774291992188,38.70967483520508,41.379310607910156,26.598920822143555,17179869184,21474836480,9440313344,20260454400
309,1729545059231,3228,3228,3228,3228,3228,3228,3228,3228,68.02070617675781,65.62572479248047,73.4954833984375,75.61284637451172,71.15416717529297,65.83940124511719,72.62688446044922,72.26179504394531,70.06175994873047,67.15489959716797,22.580644607543945,29.032257080078125,70.96774291992188,77.41934967041016,48.3870964050293,30.000001907348633,19.35483741760254,12.90322494506836,26.598920822143555,17179869184,21474836480,9461514240,20260454400
10,1729545059541,3228,3228,3228,3228,3228,3228,3228,3228,68.02070617675781,65.62572479248047,73.4954833984375,75.61284637451172,71.15416717529297,65.83940124511719,72.62688446044922,72.26179504394531,70.06175994873047,67.15489959716797,10,16.129032135009766,19.35483741760254,19.35483741760254,60.000003814697266,3.22580623626709,0,0,26.598920822143555,17179869184,21474836480,5015683072,20260454400
