Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729566069842,3228,3228,3228,3228,3228,3228,3228,3228,62.27751541137695,59.60835266113281,61.49787139892578,62.787994384765625,62.66160583496094,60.752601623535156,60.352970123291016,61.349369049072266,62.72079849243164,62.3975830078125,0,0,0,0,0,0,0,0,4.653933525085449,17179869184,22548578304,4299948032,21248278528
309,1729566069842,3228,3228,3228,3228,3228,3228,3228,3228,62.27751541137695,59.60835266113281,61.49787139892578,62.787994384765625,62.66160583496094,60.752601623535156,60.352970123291016,61.349369049072266,62.72079849243164,62.3975830078125,100,0,NaN,50,0,0,0,0,4.653933525085449,17179869184,22548578304,4299948032,21248278528
305,1729566070152,3228,3228,3228,3228,3228,3228,3228,3228,62.27751541137695,59.60835266113281,61.49787139892578,62.787994384765625,62.66160583496094,60.752601623535156,60.352970123291016,61.349369049072266,62.72079849243164,62.3975830078125,90.32257843017578,93.33333587646484,93.75,89.6551742553711,93.33333587646484,90.32257843017578,87.09677124023438,90,4.670999526977539,17179869184,22548578304,4299948032,21248278528
310,1729566070457,3228,3228,3228,3228,3228,3228,3228,3228,62.27751541137695,59.60835266113281,61.49787139892578,62.787994384765625,62.66160583496094,60.752601623535156,60.352970123291016,61.349369049072266,62.72079849243164,62.3975830078125,9.67741870880127,9.67741870880127,43.33333206176758,63.33333206176758,43.33333206176758,28.125,21.875,12.90322494506836,4.670999526977539,17179869184,22548578304,4408213504,21248278528
304,1729566070768,3228,3228,3228,3228,3228,3228,3228,3228,66.18305969238281,62.7151985168457,68.82943725585938,71.08419036865234,68.57627868652344,64.39578247070313,66.82029724121094,67.57435607910156,66.7618179321289,65.3733901977539,24.137929916381836,25.80644989013672,80.6451644897461,83.87096405029297,81.25,76.66666412353516,56.66666793823242,54.83871078491211,4.670999526977539,17179869184,22548578304,4466409472,21248278528
301,1729566071073,3228,3228,3228,3228,3228,3228,3228,3228,66.18305969238281,62.7151985168457,68.82943725585938,71.08419036865234,68.57627868652344,64.39578247070313,66.82029724121094,67.57435607910156,66.7618179321289,65.3733901977539,48.3870964050293,46.66666793823242,93.54838562011719,90.625,90.32257843017578,93.33333587646484,83.33332824707031,90.32257843017578,9.892858505249023,17179869184,22548578304,4532977664,21248278528
302,1729566071375,3228,3228,3228,3228,3228,3228,3228,3228,66.18305969238281,62.7151985168457,68.82943725585938,71.08419036865234,68.57627868652344,64.39578247070313,66.82029724121094,67.57435607910156,66.7618179321289,65.3733901977539,66.66667175292969,66.66667175292969,100,96.7741928100586,96.55171966552734,93.33333587646484,93.54838562011719,93.33333587646484,9.892858505249023,17179869184,22548578304,4579803136,21248278528
305,1729566071678,3228,3228,3228,3228,3228,3228,3228,3228,71.57482147216797,70.22529602050781,77.93196868896484,80.60686492919922,75.77310943603516,70.37757110595703,78.17337036132813,79.35557556152344,76.12718200683594,72.01780700683594,50,46.66666793823242,90,86.20689392089844,86.66666412353516,87.09677124023438,83.33332824707031,80,9.892858505249023,17179869184,22548578304,4674699264,21248278528
305,1729566071984,3228,3228,3228,3228,3228,3228,3228,3228,71.57482147216797,70.22529602050781,77.93196868896484,80.60686492919922,75.77310943603516,70.37757110595703,78.17337036132813,79.35557556152344,76.12718200683594,72.01780700683594,100,100,100,100,100,100,100,100,9.892858505249023,17179869184,22548578304,4943790080,21248278528
306,1729566072290,3228,3228,3228,3228,3228,3228,3228,3228,71.57482147216797,70.22529602050781,77.93196868896484,80.60686492919922,75.77310943603516,70.37757110595703,78.17337036132813,79.35557556152344,76.12718200683594,72.01780700683594,100,100,100,100,100,100,100,100,27.980642318725586,17179869184,22548578304,5100290048,21248278528
311,1729566072597,3228,3228,3228,3228,3228,3228,3228,3228,71.57482147216797,70.22529602050781,77.93196868896484,80.60686492919922,75.77310943603516,70.37757110595703,78.17337036132813,79.35557556152344,76.12718200683594,72.01780700683594,100,100,100,100,100,100,100,100,27.980642318725586,17179869184,22548578304,5291409408,21248278528
309,1729566072909,3228,3228,3228,3228,3228,3228,3228,3228,73.32816314697266,72.66093444824219,79.81026458740234,82.93885803222656,77.71331024169922,72.21744537353516,81.48240661621094,83.13299560546875,79.54399108886719,74.16169738769531,53.333335876464844,50,96.7741928100586,93.54838562011719,93.54838562011719,87.09677124023438,93.54838562011719,71.875,27.980642318725586,17179869184,22548578304,5376344064,21248278528
305,1729566073219,3228,3228,3228,3228,3228,3228,3228,3228,73.32816314697266,72.66093444824219,79.81026458740234,82.93885803222656,77.71331024169922,72.21744537353516,81.48240661621094,83.13299560546875,79.54399108886719,74.16169738769531,54.83871078491211,57.57575607299805,96.7741928100586,96.875,93.54838562011719,96.66666412353516,93.54838562011719,70.96774291992188,34.82832336425781,17179869184,22548578304,5444091904,21248278528
306,1729566073525,3228,3228,3228,3228,3228,3228,3228,3228,73.32816314697266,72.66093444824219,79.81026458740234,82.93885803222656,77.71331024169922,72.21744537353516,81.48240661621094,83.13299560546875,79.54399108886719,74.16169738769531,9.67741870880127,3.4482758045196533,73.33333587646484,73.33333587646484,70,65.625,53.333335876464844,40,34.82832336425781,17179869184,22548578304,5444042752,21248278528
308,1729566073831,3228,3228,3228,3228,3228,3228,3228,3228,71.98814392089844,70.25772857666016,76.36813354492188,78.58497619628906,74.9320068359375,70.7331314086914,76.67073059082031,77.74287414550781,74.5809326171875,71.27534484863281,10,9.67741870880127,67.74193572998047,58.06451416015625,48.3870964050293,55.17241287231445,29.032257080078125,16.129032135009766,34.82832336425781,17179869184,22548578304,5444501504,21248278528
308,1729566074140,3228,3228,3228,3228,3228,3228,3228,3228,71.98814392089844,70.25772857666016,76.36813354492188,78.58497619628906,74.9320068359375,70.7331314086914,76.67073059082031,77.74287414550781,74.5809326171875,71.27534484863281,6.45161247253418,6.6666669845581055,86.66666412353516,80,74.19355010986328,74.19355010986328,16.129032135009766,10,34.597171783447266,17179869184,22548578304,5444321280,21248278528
309,1729566074449,3228,3228,3228,3228,3228,3228,3228,3228,71.98814392089844,70.25772857666016,76.36813354492188,78.58497619628906,74.9320068359375,70.7331314086914,76.67073059082031,77.74287414550781,74.5809326171875,71.27534484863281,16.129032135009766,16.129032135009766,90,83.87096405029297,80,83.33332824707031,26.666667938232422,12.90322494506836,34.597171783447266,17179869184,22548578304,4777574400,21248278528
309,1729566074759,3228,3228,3228,3228,3228,3228,3228,3228,69.89749908447266,66.4418716430664,73.25850677490234,74.97508239746094,72.26398468017578,68.08737182617188,71.6578140258789,71.31098175048828,69.26414489746094,67.74964141845703,6.6666669845581055,9.67741870880127,28.125,22.580644607543945,15.625,21.875,9.67741870880127,3.22580623626709,34.597171783447266,17179869184,22548578304,4777574400,21248278528
308,1729566075069,3228,3228,3228,3228,3228,3228,3228,3228,69.89749908447266,66.4418716430664,73.25850677490234,74.97508239746094,72.26398468017578,68.08737182617188,71.6578140258789,71.31098175048828,69.26414489746094,67.74964141845703,16.129032135009766,16.129032135009766,33.333335876464844,26.666667938232422,23.33333396911621,23.33333396911621,3.22580623626709,0,34.597171783447266,17179869184,22548578304,4777574400,21248278528
308,1729566075377,3228,3228,3228,3228,3228,3228,3228,3228,69.89749908447266,66.4418716430664,73.25850677490234,74.97508239746094,72.26398468017578,68.08737182617188,71.6578140258789,71.31098175048828,69.26414489746094,67.74964141845703,16.666667938232422,13.333333969116211,96.7741928100586,93.54838562011719,93.33333587646484,96.66666412353516,9.67741870880127,3.22580623626709,23.23898696899414,17179869184,22548578304,4650598400,21248278528
309,1729566075686,3228,3228,3228,3228,3228,3228,3228,3228,67.95355224609375,64.25668334960938,70.10798645019531,71.60029602050781,70.3114242553711,66.02141571044922,67.60597229003906,67.4500732421875,67.05854797363281,66.17546844482422,13.333333969116211,16.129032135009766,56.66666793823242,58.06451416015625,53.125,32.25806427001953,6.45161247253418,6.45161247253418,23.23898696899414,17179869184,22548578304,4641898496,21248278528
309,1729566075996,3228,3228,3228,3228,3228,3228,3228,3228,67.95355224609375,64.25668334960938,70.10798645019531,71.60029602050781,70.3114242553711,66.02141571044922,67.60597229003906,67.4500732421875,67.05854797363281,66.17546844482422,25,25.80644989013672,9.67741870880127,10,0,3.125,0,0,23.23898696899414,17179869184,22548578304,4469620736,21248278528
10,1729566076306,3228,3228,3228,3228,3228,3228,3228,3228,67.95355224609375,64.25668334960938,70.10798645019531,71.60029602050781,70.3114242553711,66.02141571044922,67.60597229003906,67.4500732421875,67.05854797363281,66.17546844482422,19.35483741760254,19.35483741760254,3.22580623626709,3.22580623626709,25.80644989013672,0,0,0,14.762988090515137,17179869184,22548578304,4469620736,21248278528
