Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729579198650,3228,3228,3228,3228,3228,3228,3228,3228,59.12367630004883,55.97874069213867,60.00286865234375,62.284385681152344,61.57439422607422,57.69721984863281,57.10435485839844,58.258697509765625,58.753902435302734,58.65238952636719,100,NaN,NaN,100,100,100,0,0,4.856655120849609,17179869184,22548578304,5532549120,21248278528
307,1729579198650,3228,3228,3228,3228,3228,3228,3228,3228,59.12367630004883,55.97874069213867,60.00286865234375,62.284385681152344,61.57439422607422,57.69721984863281,57.10435485839844,58.258697509765625,58.753902435302734,58.65238952636719,0,50,NaN,100,NaN,NaN,100,100,4.856655120849609,17179869184,22548578304,5536333824,21248278528
309,1729579198957,3228,3228,3228,3228,3228,3228,3228,3228,64.41761779785156,61.102596282958984,69.97030639648438,72.72592163085938,69.18101501464844,63.02210998535156,67.26819610595703,67.95030212402344,64.86486053466797,63.386512756347656,96.66666412353516,93.54838562011719,96.875,100,96.7741928100586,96.875,100,96.7741928100586,4.856655120849609,17179869184,22548578304,5576392704,21248278528
309,1729579199268,3228,3228,3228,3228,3228,3228,3228,3228,64.41761779785156,61.102596282958984,69.97030639648438,72.72592163085938,69.18101501464844,63.02210998535156,67.26819610595703,67.95030212402344,64.86486053466797,63.386512756347656,65.625,70.96774291992188,93.54838562011719,90,87.5,90,87.09677124023438,90,4.856655120849609,17179869184,22548578304,7142014976,21248278528
307,1729579199578,3228,3228,3228,3228,3228,3228,3228,3228,64.41761779785156,61.102596282958984,69.97030639648438,72.72592163085938,69.18101501464844,63.02210998535156,67.26819610595703,67.95030212402344,64.86486053466797,63.386512756347656,56.66666793823242,58.06451416015625,93.33333587646484,80.6451644897461,66.66667175292969,62.5,53.333335876464844,45.16128921508789,19.584657669067383,17179869184,22548578304,8089616384,21248278528
308,1729579199886,3228,3228,3228,3228,3228,3228,3228,3228,64.41761779785156,61.102596282958984,69.97030639648438,72.72592163085938,69.18101501464844,63.02210998535156,67.26819610595703,67.95030212402344,64.86486053466797,63.386512756347656,26.666667938232422,32.25806427001953,74.19355010986328,81.25,54.83871078491211,43.33333206176758,18.75,16.129032135009766,19.584657669067383,17179869184,22548578304,8540094464,21248278528
309,1729579200195,3228,3228,3228,3228,3228,3228,3228,3228,65.58434295654297,63.47297668457031,71.85057830810547,74.62354278564453,69.97581481933594,64.32010650634766,70.04318237304688,70.72114562988281,68.1419677734375,65.44515991210938,51.61289978027344,50,90.32257843017578,87.09677124023438,87.5,77.41934967041016,67.74193572998047,56.66666793823242,19.584657669067383,17179869184,22548578304,9325379584,21248278528
309,1729579200505,3228,3228,3228,3228,3228,3228,3228,3228,65.58434295654297,63.47297668457031,71.85057830810547,74.62354278564453,69.97581481933594,64.32010650634766,70.04318237304688,70.72114562988281,68.1419677734375,65.44515991210938,40.625,38.70967483520508,74.19355010986328,53.333335876464844,70,38.70967483520508,23.33333396911621,15.625,30.186038970947266,17179869184,22548578304,9824075776,21248278528
309,1729579200815,3228,3228,3228,3228,3228,3228,3228,3228,65.58434295654297,63.47297668457031,71.85057830810547,74.62354278564453,69.97581481933594,64.32010650634766,70.04318237304688,70.72114562988281,68.1419677734375,65.44515991210938,13.333333969116211,19.35483741760254,96.7741928100586,74.19355010986328,77.41934967041016,77.41934967041016,70.96774291992188,6.45161247253418,30.186038970947266,17179869184,22548578304,7664599040,21248278528
8,1729579201125,3228,3228,3228,3228,3228,3228,3228,3228,65.40699005126953,61.79240798950195,69.69818878173828,72.2127685546875,69.56896209716797,63.685272216796875,67.9628677368164,68.34274291992188,64.750244140625,63.87480926513672,19.35483741760254,23.33333396911621,96.66666412353516,93.54838562011719,93.33333587646484,96.66666412353516,30.000001907348633,19.35483741760254,30.186038970947266,17179869184,22548578304,5551636480,21248278528
