Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729593191695,3228,3228,3228,3228,3228,3228,3228,3228,62.76644515991211,58.24217224121094,67.05464935302734,68.7694091796875,64.78130340576172,60.52165222167969,62.6309928894043,63.25709915161133,61.03644943237305,60.95942687988281,0,50,0,0,0,0,0,0,11.86642074584961,17179869184,22548578304,5463212032,21060845568
307,1729593191695,3228,3228,3228,3228,3228,3228,3228,3228,62.76644515991211,58.24217224121094,67.05464935302734,68.7694091796875,64.78130340576172,60.52165222167969,62.6309928894043,63.25709915161133,61.03644943237305,60.95942687988281,NaN,0,NaN,100,0,0,0,0,23.80817985534668,17179869184,22548578304,5466259456,21060845568
307,1729593192002,3228,3228,3228,3228,3228,3228,3228,3228,62.76644515991211,58.24217224121094,67.05464935302734,68.7694091796875,64.78130340576172,60.52165222167969,62.6309928894043,63.25709915161133,61.03644943237305,60.95942687988281,90.32257843017578,90,90.32257843017578,93.33333587646484,93.54838562011719,93.33333587646484,90.32257843017578,90,23.80817985534668,17179869184,22548578304,5595774976,21060845568
309,1729593192310,3228,3228,3228,3228,3228,3228,3228,3228,62.22282791137695,59.28190231323242,64.9589614868164,67.03801727294922,64.71979522705078,60.29756164550781,64.09356689453125,65.0922622680664,63.54143524169922,61.487998962402344,84.375,87.09677124023438,93.33333587646484,96.7741928100586,93.54838562011719,93.54838562011719,83.87096405029297,87.09677124023438,23.80817985534668,17179869184,22548578304,7950581760,21060845568
300,1729593192619,3228,3228,3228,3228,3228,3228,3228,3228,62.22282791137695,59.28190231323242,64.9589614868164,67.03801727294922,64.71979522705078,60.29756164550781,64.09356689453125,65.0922622680664,63.54143524169922,61.487998962402344,29.032257080078125,20,40.625,40.625,43.33333206176758,18.75,0,0,23.80817985534668,17179869184,22548578304,7999225856,21060845568
309,1729593192920,3228,3228,3228,3228,3228,3228,3228,3228,62.22282791137695,59.28190231323242,64.9589614868164,67.03801727294922,64.71979522705078,60.29756164550781,64.09356689453125,65.0922622680664,63.54143524169922,61.487998962402344,20.689655303955078,23.33333396911621,70.96774291992188,58.620689392089844,32.25806427001953,23.33333396911621,6.6666669845581055,3.3333334922790527,15.104808807373047,17179869184,22548578304,8482537472,21060845568
309,1729593193230,3228,3228,3228,3228,3228,3228,3228,3228,62.22282791137695,59.28190231323242,64.9589614868164,67.03801727294922,64.71979522705078,60.29756164550781,64.09356689453125,65.0922622680664,63.54143524169922,61.487998962402344,40,35.48387145996094,86.66666412353516,90,80,66.66667175292969,62.5,64.51612854003906,15.104808807373047,17179869184,22548578304,9775792128,21060845568
306,1729593193540,3228,3228,3228,3228,3228,3228,3228,3228,63.9724006652832,60.467655181884766,68.12554931640625,70.30513763427734,66.39720916748047,62.05009841918945,64.91136169433594,65.78981018066406,64.03346252441406,62.7164306640625,12.90322494506836,16.666667938232422,53.333335876464844,6.25,46.66666793823242,0,3.22580623626709,0,15.104808807373047,17179869184,22548578304,11279302656,21060845568
309,1729593193847,3228,3228,3228,3228,3228,3228,3228,3228,63.9724006652832,60.467655181884766,68.12554931640625,70.30513763427734,66.39720916748047,62.05009841918945,64.91136169433594,65.78981018066406,64.03346252441406,62.7164306640625,16.129032135009766,12.90322494506836,6.45161247253418,32.25806427001953,62.5,3.22580623626709,0,0,22.839529037475586,17179869184,22548578304,11290525696,21060845568
309,1729593194157,3228,3228,3228,3228,3228,3228,3228,3228,63.9724006652832,60.467655181884766,68.12554931640625,70.30513763427734,66.39720916748047,62.05009841918945,64.91136169433594,65.78981018066406,64.03346252441406,62.7164306640625,10,19.35483741760254,3.22580623626709,43.33333206176758,54.83871078491211,0,0,0,22.839529037475586,17179869184,22548578304,11290525696,21060845568
