Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729550769658,3228,3228,3228,3228,3228,3228,3228,3228,59.77733612060547,57.73427963256836,59.0579833984375,60.493141174316406,60.541046142578125,58.807098388671875,59.06843566894531,58.79090881347656,60.67074966430664,60.89673614501953,100,50,0,0,0,0,0,0,11.6554536819458,17179869184,21474836480,6185697280,20766916608
309,1729550769658,3228,3228,3228,3228,3228,3228,3228,3228,59.77733612060547,57.73427963256836,59.0579833984375,60.493141174316406,60.541046142578125,58.807098388671875,59.06843566894531,58.79090881347656,60.67074966430664,60.89673614501953,0,100,50,100,0,0,0,0,11.6554536819458,17179869184,21474836480,6187679744,20766916608
308,1729550769968,3228,3228,3228,3228,3228,3228,3228,3228,59.77733612060547,57.73427963256836,59.0579833984375,60.493141174316406,60.541046142578125,58.807098388671875,59.06843566894531,58.79090881347656,60.67074966430664,60.89673614501953,90,87.09677124023438,93.33333587646484,90.32257843017578,96.66666412353516,90,87.5,87.5,4.896534442901611,17179869184,21474836480,6239207424,20766916608
308,1729550770276,3228,3228,3228,3228,3228,3228,3228,3228,62.53201675415039,60.09172821044922,64.32869720458984,65.7656021118164,64.15091705322266,61.08901596069336,63.71574401855469,63.174095153808594,63.176483154296875,62.846656799316406,9.67741870880127,6.6666669845581055,50,33.333335876464844,21.875,32.25806427001953,6.6666669845581055,0,4.896534442901611,17179869184,21474836480,6262079488,20766916608
306,1729550770585,3228,3228,3228,3228,3228,3228,3228,3228,62.53201675415039,60.09172821044922,64.32869720458984,65.7656021118164,64.15091705322266,61.08901596069336,63.71574401855469,63.174095153808594,63.176483154296875,62.846656799316406,22.580644607543945,16.666667938232422,65.625,56.25,33.333335876464844,40,6.45161247253418,12.5,4.896534442901611,17179869184,21474836480,6386761728,20766916608
309,1729550770892,3228,3228,3228,3228,3228,3228,3228,3228,62.53201675415039,60.09172821044922,64.32869720458984,65.7656021118164,64.15091705322266,61.08901596069336,63.71574401855469,63.174095153808594,63.176483154296875,62.846656799316406,33.333335876464844,25.80644989013672,77.41934967041016,58.06451416015625,53.333335876464844,29.032257080078125,16.129032135009766,10,6.806220531463623,17179869184,21474836480,6386761728,20766916608
300,1729550771202,3228,3228,3228,3228,3228,3228,3228,3228,62.53201675415039,60.09172821044922,64.32869720458984,65.7656021118164,64.15091705322266,61.08901596069336,63.71574401855469,63.174095153808594,63.176483154296875,62.846656799316406,33.333335876464844,35.48387145996094,66.66667175292969,60.000003814697266,59.375,32.25806427001953,29.032257080078125,22.580644607543945,6.806220531463623,17179869184,21474836480,6386761728,20766916608
306,1729550771503,3228,3228,3228,3228,3228,3228,3228,3228,65.08917236328125,61.544681549072266,69.6103515625,70.98148345947266,67.77056884765625,63.43365478515625,66.45989990234375,65.25151824951172,64.58885955810547,63.89759063720703,96.7741928100586,100,100,100,100,100,100,100,6.806220531463623,17179869184,21474836480,6837108736,20766916608
307,1729550771809,3228,3228,3228,3228,3228,3228,3228,3228,65.08917236328125,61.544681549072266,69.6103515625,70.98148345947266,67.77056884765625,63.43365478515625,66.45989990234375,65.25151824951172,64.58885955810547,63.89759063720703,100,100,100,100,100,100,100,100,19.457674026489258,17179869184,21474836480,7037173760,20766916608
302,1729550772117,3228,3228,3228,3228,3228,3228,3228,3228,65.08917236328125,61.544681549072266,69.6103515625,70.98148345947266,67.77056884765625,63.43365478515625,66.45989990234375,65.25151824951172,64.58885955810547,63.89759063720703,79.31034851074219,77.41934967041016,90.32257843017578,93.54838562011719,90.32257843017578,93.54838562011719,93.54838562011719,83.87096405029297,19.457674026489258,17179869184,21474836480,7239663616,20766916608
300,1729550772420,3228,3228,3228,3228,3228,3228,3228,3228,70.06724548339844,69.11205291748047,76.34271240234375,79.60493469238281,74.23767852783203,68.86129760742188,78.50881958007813,78.56021118164063,75.45728302001953,70.67728424072266,77.41934967041016,79.31034851074219,93.33333587646484,93.54838562011719,90,93.33333587646484,90,93.33333587646484,19.457674026489258,17179869184,21474836480,7337771008,20766916608
305,1729550772721,3228,3228,3228,3228,3228,3228,3228,3228,70.06724548339844,69.11205291748047,76.34271240234375,79.60493469238281,74.23767852783203,68.86129760742188,78.50881958007813,78.56021118164063,75.45728302001953,70.67728424072266,76.66666412353516,74.19355010986328,93.33333587646484,89.6551742553711,93.33333587646484,90,93.33333587646484,86.66666412353516,19.457674026489258,17179869184,21474836480,7351484416,20766916608
305,1729550773026,3228,3228,3228,3228,3228,3228,3228,3228,70.06724548339844,69.11205291748047,76.34271240234375,79.60493469238281,74.23767852783203,68.86129760742188,78.50881958007813,78.56021118164063,75.45728302001953,70.67728424072266,76.66666412353516,77.41934967041016,96.66666412353516,96.7741928100586,93.54838562011719,93.54838562011719,90,93.54838562011719,28.757671356201172,17179869184,21474836480,7368359936,20766916608
307,1729550773332,3228,3228,3228,3228,3228,3228,3228,3228,70.35343933105469,69.34125518798828,76.1839828491211,79.0262451171875,74.45956420898438,69.31892395019531,77.43748474121094,77.29911804199219,74.4061050415039,70.57185363769531,74.19355010986328,73.33333587646484,100,96.66666412353516,100,100,96.875,96.66666412353516,28.757671356201172,17179869184,21474836480,7385137152,20766916608
309,1729550773640,3228,3228,3228,3228,3228,3228,3228,3228,70.35343933105469,69.34125518798828,76.1839828491211,79.0262451171875,74.45956420898438,69.31892395019531,77.43748474121094,77.29911804199219,74.4061050415039,70.57185363769531,83.33332824707031,83.33332824707031,96.875,100,100,96.7741928100586,100,96.7741928100586,28.757671356201172,17179869184,21474836480,7418445824,20766916608
306,1729550773949,3228,3228,3228,3228,3228,3228,3228,3228,70.35343933105469,69.34125518798828,76.1839828491211,79.0262451171875,74.45956420898438,69.31892395019531,77.43748474121094,77.29911804199219,74.4061050415039,70.57185363769531,19.35483741760254,19.35483741760254,100,93.54838562011719,90.625,96.66666412353516,78.125,35.48387145996094,33.855865478515625,17179869184,21474836480,7450247168,20766916608
309,1729550774256,3228,3228,3228,3228,3228,3228,3228,3228,70.35343933105469,69.34125518798828,76.1839828491211,79.0262451171875,74.45956420898438,69.31892395019531,77.43748474121094,77.29911804199219,74.4061050415039,70.57185363769531,26.666667938232422,22.580644607543945,93.54838562011719,93.33333587646484,93.10344696044922,90.32257843017578,41.379310607910156,26.666667938232422,33.855865478515625,17179869184,21474836480,7461191680,20766916608
302,1729550774566,3228,3228,3228,3228,3228,3228,3228,3228,70.26608276367188,68.23951721191406,75.72998809814453,78.11775970458984,74.17013549804688,68.88832092285156,76.0809326171875,75.44741821289063,71.70159912109375,69.48135375976563,21.875,24.137929916381836,93.54838562011719,93.54838562011719,84.375,83.87096405029297,31.25,16.129032135009766,33.855865478515625,17179869184,21474836480,6468812800,20766916608
304,1729550774868,3228,3228,3228,3228,3228,3228,3228,3228,70.26608276367188,68.23951721191406,75.72998809814453,78.11775970458984,74.17013549804688,68.88832092285156,76.0809326171875,75.44741821289063,71.70159912109375,69.48135375976563,20.689655303955078,22.580644607543945,90,73.33333587646484,72.41378784179688,73.33333587646484,20.689655303955078,3.3333334922790527,34.21229553222656,17179869184,21474836480,6468812800,20766916608
307,1729550775173,3228,3228,3228,3228,3228,3228,3228,3228,70.26608276367188,68.23951721191406,75.72998809814453,78.11775970458984,74.17013549804688,68.88832092285156,76.0809326171875,75.44741821289063,71.70159912109375,69.48135375976563,19.35483741760254,20,46.66666793823242,36.66666793823242,32.25806427001953,3.22580623626709,3.22580623626709,0,34.21229553222656,17179869184,21474836480,6440894464,20766916608
308,1729550775481,3228,3228,3228,3228,3228,3228,3228,3228,68.10601806640625,64.2000732421875,72.03205871582031,73.60259246826172,71.03472900390625,66.25267791748047,69.74244689941406,68.1048583984375,65.6021728515625,65.80586242675781,22.580644607543945,22.580644607543945,51.61289978027344,40.625,25.80644989013672,10,0,0,34.21229553222656,17179869184,21474836480,6440910848,20766916608
11,1729550775789,3228,3228,3228,3228,3228,3228,3228,3228,68.10601806640625,64.2000732421875,72.03205871582031,73.60259246826172,71.03472900390625,66.25267791748047,69.74244689941406,68.1048583984375,65.6021728515625,65.80586242675781,24.137929916381836,19.35483741760254,51.61289978027344,43.33333206176758,22.580644607543945,19.35483741760254,9.375,3.22580623626709,26.078197479248047,17179869184,21474836480,6172459008,20766916608
