Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729538832756,3228,3228,3228,3228,3228,3228,3228,3228,58.565345764160156,56.22544860839844,58.430763244628906,59.18104934692383,59.23944091796875,56.23436737060547,58.04768753051758,57.44765090942383,59.52009963989258,58.38294982910156,50,0,50,0,0,0,0,0,14.399740219116211,17179869184,21474836480,6246350848,20377894912
309,1729538832756,3228,3228,3228,3228,3228,3228,3228,3228,58.565345764160156,56.22544860839844,58.430763244628906,59.18104934692383,59.23944091796875,56.23436737060547,58.04768753051758,57.44765090942383,59.52009963989258,58.38294982910156,0,0,NaN,0,0,0,0,0,14.399740219116211,17179869184,21474836480,6249463808,20377894912
309,1729538833066,3228,3228,3228,3228,3228,3228,3228,3228,57.928802490234375,55.731163024902344,58.00984191894531,58.91581344604492,59.47846984863281,56.101829528808594,57.32809829711914,57.24102020263672,59.76529312133789,58.05018615722656,87.09677124023438,90.32257843017578,96.875,90.625,90.32257843017578,90,90.32257843017578,87.09677124023438,14.399740219116211,17179869184,21474836480,6258114560,20377894912
307,1729538833376,3228,3228,3228,3228,3228,3228,3228,3228,57.928802490234375,55.731163024902344,58.00984191894531,58.91581344604492,59.47846984863281,56.101829528808594,57.32809829711914,57.24102020263672,59.76529312133789,58.05018615722656,6.6666669845581055,3.3333334922790527,25.80644989013672,61.29032516479492,22.580644607543945,13.333333969116211,6.45161247253418,0,14.399740219116211,17179869184,21474836480,6308757504,20377894912
307,1729538833684,3228,3228,3228,3228,3228,3228,3228,3228,57.928802490234375,55.731163024902344,58.00984191894531,58.91581344604492,59.47846984863281,56.101829528808594,57.32809829711914,57.24102020263672,59.76529312133789,58.05018615722656,12.90322494506836,15.625,80.6451644897461,48.3870964050293,45.16128921508789,15.625,3.22580623626709,6.25,6.328104496002197,17179869184,21474836480,6419922944,20377894912
302,1729538833991,3228,3228,3228,3228,3228,3228,3228,3228,57.928802490234375,55.731163024902344,58.00984191894531,58.91581344604492,59.47846984863281,56.101829528808594,57.32809829711914,57.24102020263672,59.76529312133789,58.05018615722656,20,10.344827651977539,90,86.66666412353516,35.48387145996094,13.333333969116211,3.3333334922790527,0,6.328104496002197,17179869184,21474836480,6456950784,20377894912
304,1729538834294,3228,3228,3228,3228,3228,3228,3228,3228,61.810543060302734,57.493080139160156,66.76835632324219,67.60526275634766,64.07621765136719,59.185760498046875,60.26907730102539,60.159297943115234,60.85036087036133,59.43882751464844,19.35483741760254,19.35483741760254,38.70967483520508,61.29032516479492,27.586206436157227,13.333333969116211,3.3333334922790527,0,6.328104496002197,17179869184,21474836480,6456950784,20377894912
309,1729538834599,3228,3228,3228,3228,3228,3228,3228,3228,61.810543060302734,57.493080139160156,66.76835632324219,67.60526275634766,64.07621765136719,59.185760498046875,60.26907730102539,60.159297943115234,60.85036087036133,59.43882751464844,86.66666412353516,83.87096405029297,100,93.33333587646484,90.625,87.09677124023438,93.54838562011719,83.33332824707031,13.864617347717285,17179869184,21474836480,6807339008,20377894912
307,1729538834910,3228,3228,3228,3228,3228,3228,3228,3228,61.810543060302734,57.493080139160156,66.76835632324219,67.60526275634766,64.07621765136719,59.185760498046875,60.26907730102539,60.159297943115234,60.85036087036133,59.43882751464844,100,100,100,100,100,100,100,100,13.864617347717285,17179869184,21474836480,7015989248,20377894912
308,1729538835218,3228,3228,3228,3228,3228,3228,3228,3228,64.90156555175781,62.8287467956543,70.38677978515625,72.8457260131836,69.00228118896484,62.8441276550293,69.73921966552734,70.13510131835938,68.72554016113281,64.28864288330078,73.33333587646484,74.19355010986328,80,86.66666412353516,78.125,74.19355010986328,78.125,70.96774291992188,13.864617347717285,17179869184,21474836480,7015989248,20377894912
305,1729538835527,3228,3228,3228,3228,3228,3228,3228,3228,64.90156555175781,62.8287467956543,70.38677978515625,72.8457260131836,69.00228118896484,62.8441276550293,69.73921966552734,70.13510131835938,68.72554016113281,64.28864288330078,74.19355010986328,73.33333587646484,87.5,83.87096405029297,76.66666412353516,77.41934967041016,80,78.125,19.160476684570313,17179869184,21474836480,7015989248,20377894912
301,1729538835835,3228,3228,3228,3228,3228,3228,3228,3228,64.90156555175781,62.8287467956543,70.38677978515625,72.8457260131836,69.00228118896484,62.8441276550293,69.73921966552734,70.13510131835938,68.72554016113281,64.28864288330078,90.32257843017578,87.09677124023438,100,100,100,100,100,100,19.160476684570313,17179869184,21474836480,9261547520,20377894912
309,1729538836136,3228,3228,3228,3228,3228,3228,3228,3228,66.92317199707031,66.34627532958984,72.6863784790039,75.0589370727539,71.13904571533203,65.04261016845703,74.37844848632813,74.57991027832031,72.61512756347656,67.14714050292969,96.66666412353516,96.66666412353516,100,100,100,100,100,100,19.160476684570313,17179869184,21474836480,10189373440,20377894912
302,1729538836446,3228,3228,3228,3228,3228,3228,3228,3228,66.92317199707031,66.34627532958984,72.6863784790039,75.0589370727539,71.13904571533203,65.04261016845703,74.37844848632813,74.57991027832031,72.61512756347656,67.14714050292969,74.19355010986328,74.19355010986328,100,100,96.875,96.7741928100586,96.7741928100586,90,19.160476684570313,17179869184,21474836480,10090004480,20377894912
305,1729538836749,3228,3228,3228,3228,3228,3228,3228,3228,66.92317199707031,66.34627532958984,72.6863784790039,75.0589370727539,71.13904571533203,65.04261016845703,74.37844848632813,74.57991027832031,72.61512756347656,67.14714050292969,54.83871078491211,50,93.54838562011719,93.54838562011719,90,93.33333587646484,93.33333587646484,90.625,32.95108413696289,17179869184,21474836480,10082287616,20377894912
301,1729538837055,3228,3228,3228,3228,3228,3228,3228,3228,67.400146484375,67.43478393554688,72.32323455810547,74.9657974243164,71.69696807861328,65.65319061279297,75.98396301269531,75.50982666015625,74.24209594726563,68.37560272216797,75.86206817626953,76.66666412353516,100,96.66666412353516,96.7741928100586,96.66666412353516,96.66666412353516,100,32.95108413696289,17179869184,21474836480,10397155328,20377894912
