Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729560193486,3228,3228,3228,3228,3228,3228,3228,3228,59.63378143310547,57.67047119140625,59.22821807861328,60.207149505615234,59.98695373535156,58.45436096191406,58.23779296875,58.65058135986328,61.40799331665039,59.831634521484375,100,66.66667175292969,50,0,0,0,0,0,5.398123741149902,17179869184,22548578304,5586763776,21265055744
309,1729560193487,3228,3228,3228,3228,3228,3228,3228,3228,59.65235900878906,57.67047119140625,59.47771453857422,60.33723068237305,60.19702911376953,58.44707489013672,58.265380859375,58.62490463256836,61.334468841552734,59.190650939941406,NaN,NaN,NaN,100,NaN,NaN,NaN,0,5.398123741149902,17179869184,22548578304,5586763776,21265055744
308,1729560193796,3228,3228,3228,3228,3228,3228,3228,3228,59.65235900878906,57.52818298339844,59.47771453857422,60.33723068237305,60.19702911376953,58.44707489013672,58.265380859375,58.62490463256836,61.334468841552734,59.190650939941406,81.25,80,90.32257843017578,93.54838562011719,87.09677124023438,86.66666412353516,86.66666412353516,87.09677124023438,5.398123741149902,17179869184,22548578304,5586763776,21265055744
305,1729560194105,3228,3228,3228,3228,3228,3228,3228,3228,59.65235900878906,57.52818298339844,59.47771453857422,60.33723068237305,60.19702911376953,58.44707489013672,58.265380859375,58.62490463256836,61.334468841552734,59.190650939941406,13.333333969116211,13.333333969116211,32.25806427001953,63.33333206176758,19.35483741760254,15.625,18.75,3.22580623626709,4.926743507385254,17179869184,22548578304,5690343424,21265055744
308,1729560194411,3228,3228,3228,3228,3228,3228,3228,3228,59.65235900878906,57.52818298339844,59.47771453857422,60.33723068237305,60.19702911376953,58.44707489013672,58.265380859375,58.62490463256836,61.334468841552734,59.190650939941406,19.35483741760254,19.35483741760254,40,61.29032516479492,40,19.35483741760254,9.67741870880127,0,4.926743507385254,17179869184,22548578304,5734318080,21265055744
308,1729560194719,3228,3228,3228,3228,3228,3228,3228,3228,63.95263671875,60.9456672668457,68.01161193847656,70.52642822265625,66.00049591064453,62.085262298583984,63.83845901489258,64.64834594726563,64.71885681152344,62.29914093017578,33.333335876464844,29.032257080078125,87.09677124023438,76.66666412353516,37.5,23.33333396911621,10,3.22580623626709,4.926743507385254,17179869184,22548578304,5780111360,21265055744
309,1729560195028,3228,3228,3228,3228,3228,3228,3228,3228,63.95263671875,60.9456672668457,68.01161193847656,70.52642822265625,66.00049591064453,62.085262298583984,63.83845901489258,64.64834594726563,64.71885681152344,62.29914093017578,38.70967483520508,38.70967483520508,63.33333206176758,71.875,53.333335876464844,45.16128921508789,38.70967483520508,34.375,14.48137092590332,17179869184,22548578304,5802606592,21265055744
307,1729560195338,3228,3228,3228,3228,3228,3228,3228,3228,63.95263671875,60.9456672668457,68.01161193847656,70.52642822265625,66.00049591064453,62.085262298583984,63.83845901489258,64.64834594726563,64.71885681152344,62.29914093017578,46.66666793823242,50,64.51612854003906,70,58.06451416015625,41.935482025146484,43.75,33.333335876464844,14.48137092590332,17179869184,22548578304,5972623360,21265055744
310,1729560195646,3228,3228,3228,3228,3228,3228,3228,3228,65.67290496826172,62.74956512451172,71.35163879394531,73.27685546875,68.0833740234375,63.79719543457031,67.35404205322266,68.02290344238281,67.026123046875,63.936195373535156,100,100,100,100,100,100,100,100,14.48137092590332,17179869184,22548578304,6195871744,21265055744
306,1729560195956,3228,3228,3228,3228,3228,3228,3228,3228,65.67290496826172,62.74956512451172,71.35163879394531,73.27685546875,68.0833740234375,63.79719543457031,67.35404205322266,68.02290344238281,67.026123046875,63.936195373535156,100,100,100,100,100,100,100,100,20.51932716369629,17179869184,22548578304,6346653696,21265055744
