Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729530568972,3228,3228,3228,3228,3228,3228,3228,3228,65.3557357788086,61.07732009887695,68.10220336914063,68.62016296386719,66.8138656616211,63.279640197753906,63.82756042480469,63.9544677734375,64.31092071533203,63.61659240722656,100,50,0,0,0,0,0,0,24.149076461791992,17179869184,16106127360,11088019456,15354036224
302,1729530568972,3228,3228,3228,3228,3228,3228,3228,3228,65.3557357788086,61.07732009887695,68.10220336914063,68.62016296386719,66.8138656616211,63.279640197753906,63.82756042480469,63.9544677734375,64.31092071533203,63.61659240722656,0,0,0,100,0,0,0,0,24.149076461791992,17179869184,16106127360,11090608128,15354036224
304,1729530569274,3228,3228,3228,3228,3228,3228,3228,3228,65.3557357788086,61.07732009887695,68.10220336914063,68.62016296386719,66.8138656616211,63.279640197753906,63.82756042480469,63.9544677734375,64.31092071533203,63.61659240722656,80,70,96.66666412353516,93.33333587646484,90.32257843017578,87.5,93.10344696044922,87.09677124023438,21.677490234375,17179869184,16106127360,11135401984,15354036224
304,1729530569579,3228,3228,3228,3228,3228,3228,3228,3228,65.3557357788086,61.07732009887695,68.10220336914063,68.62016296386719,66.8138656616211,63.279640197753906,63.82756042480469,63.9544677734375,64.31092071533203,63.61659240722656,70.96774291992188,66.66667175292969,83.87096405029297,81.25,75.86206817626953,79.31034851074219,67.74193572998047,63.33333206176758,21.677490234375,17179869184,16106127360,12317966336,15354036224
303,1729530569884,3228,3228,3228,3228,3228,3228,3228,3228,65.69483947753906,63.289161682128906,68.70323944091797,70.13433837890625,68.24769592285156,63.99289321899414,68.37864685058594,68.25245666503906,68.12877655029297,65.42803192138672,70,73.33333587646484,68.96551513671875,51.72413635253906,37.5,54.83871078491211,33.333335876464844,23.33333396911621,21.677490234375,17179869184,16106127360,12634324992,15354036224
304,1729530570187,3228,3228,3228,3228,3228,3228,3228,3228,65.69483947753906,63.289161682128906,68.70323944091797,70.13433837890625,68.24769592285156,63.99289321899414,68.37864685058594,68.25245666503906,68.12877655029297,65.42803192138672,30.000001907348633,26.666667938232422,54.83871078491211,23.33333396911621,24.137929916381836,20.689655303955078,3.3333334922790527,0,21.677490234375,17179869184,16106127360,12679561216,15354036224
304,1729530570491,3228,3228,3228,3228,3228,3228,3228,3228,65.69483947753906,63.289161682128906,68.70323944091797,70.13433837890625,68.24769592285156,63.99289321899414,68.37864685058594,68.25245666503906,68.12877655029297,65.42803192138672,20,22.580644607543945,50,35.48387145996094,12.90322494506836,29.032257080078125,12.5,0,14.188488960266113,17179869184,16106127360,12712001536,15354036224
304,1729530570796,3228,3228,3228,3228,3228,3228,3228,3228,65.69483947753906,63.289161682128906,68.70323944091797,70.13433837890625,68.24769592285156,63.99289321899414,68.37864685058594,68.25245666503906,68.12877655029297,65.42803192138672,51.61289978027344,53.333335876464844,64.51612854003906,53.333335876464844,46.66666793823242,36.66666793823242,13.333333969116211,12.90322494506836,14.188488960266113,17179869184,16106127360,12835962880,15354036224
302,1729530571101,3228,3228,3228,3228,3228,3228,3228,3228,64.6102066040039,61.61479949951172,67.1371078491211,67.43434143066406,66.08001708984375,62.654518127441406,65.20410919189453,64.13914489746094,64.637939453125,63.33692169189453,72.41378784179688,66.66667175292969,72.41378784179688,62.06896209716797,58.06451416015625,51.61289978027344,43.33333206176758,34.482757568359375,14.188488960266113,17179869184,16106127360,13047611392,15354036224
304,1729530571404,3228,3228,3228,3228,3228,3228,3228,3228,64.6102066040039,61.61479949951172,67.1371078491211,67.43434143066406,66.08001708984375,62.654518127441406,65.20410919189453,64.13914489746094,64.637939453125,63.33692169189453,67.74193572998047,66.66667175292969,70.96774291992188,41.935482025146484,34.482757568359375,36.66666793823242,20,16.666667938232422,20.47603988647461,17179869184,16106127360,13266272256,15354036224
304,1729530571708,3228,3228,3228,3228,3228,3228,3228,3228,64.6102066040039,61.61479949951172,67.1371078491211,67.43434143066406,66.08001708984375,62.654518127441406,65.20410919189453,64.13914489746094,64.637939453125,63.33692169189453,44.82758712768555,45.16128921508789,60.000003814697266,29.032257080078125,6.6666669845581055,23.33333396911621,3.3333334922790527,0,20.47603988647461,17179869184,16106127360,13403832320,15354036224
303,1729530572013,3228,3228,3228,3228,3228,3228,3228,3228,64.31114196777344,61.7858772277832,65.87794494628906,66.59033203125,65.61294555664063,62.636444091796875,64.73603820800781,64.43673706054688,65.07525634765625,63.628173828125,61.29032516479492,63.33333206176758,60.000003814697266,26.666667938232422,6.45161247253418,13.333333969116211,9.67741870880127,0,20.47603988647461,17179869184,16106127360,13475692544,15354036224
