Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729574932467,3228,3228,3228,3228,3228,3228,3228,3228,62.34832000732422,59.258785247802734,62.33106994628906,63.42665481567383,62.627906799316406,60.9469108581543,59.818233489990234,61.19642639160156,61.86087417602539,62.21031951904297,0,0,50,100,100,50,0,50,4.927424907684326,17179869184,22548578304,5249630208,21248278528
309,1729574932468,3228,3228,3228,3228,3228,3228,3228,3228,62.34832000732422,59.258785247802734,62.33106994628906,63.42665481567383,62.627906799316406,60.9469108581543,59.818233489990234,61.19642639160156,61.86087417602539,62.21031951904297,50,0,100,100,NaN,100,100,100,4.927424907684326,17179869184,22548578304,5252890624,21248278528
300,1729574932778,3228,3228,3228,3228,3228,3228,3228,3228,62.34832000732422,59.258785247802734,62.33106994628906,63.42665481567383,62.627906799316406,60.9469108581543,59.818233489990234,61.19642639160156,61.86087417602539,62.21031951904297,90.32257843017578,90,96.7741928100586,96.66666412353516,93.75,100,93.75,96.7741928100586,4.927424907684326,17179869184,22548578304,5330960384,21248278528
310,1729574933078,3228,3228,3228,3228,3228,3228,3228,3228,68.87861633300781,65.41743469238281,73.93657684326172,76.20186614990234,72.49942779541016,67.23388671875,71.87602233886719,72.84013366699219,69.1678466796875,67.52763366699219,40,35.48387145996094,86.20689392089844,83.33332824707031,82.75862121582031,87.09677124023438,82.75862121582031,76.66666412353516,4.927424907684326,17179869184,22548578304,5372379136,21248278528
306,1729574933389,3228,3228,3228,3228,3228,3228,3228,3228,68.87861633300781,65.41743469238281,73.93657684326172,76.20186614990234,72.49942779541016,67.23388671875,71.87602233886719,72.84013366699219,69.1678466796875,67.52763366699219,90,90,96.7741928100586,96.875,96.7741928100586,100,96.875,96.7741928100586,16.766895294189453,17179869184,22548578304,7517536256,21248278528
307,1729574933696,3228,3228,3228,3228,3228,3228,3228,3228,68.87861633300781,65.41743469238281,73.93657684326172,76.20186614990234,72.49942779541016,67.23388671875,71.87602233886719,72.84013366699219,69.1678466796875,67.52763366699219,43.33333206176758,43.75,83.87096405029297,80.6451644897461,73.33333587646484,54.83871078491211,56.66666793823242,48.3870964050293,16.766895294189453,17179869184,22548578304,7994949632,21248278528
307,1729574934003,3228,3228,3228,3228,3228,3228,3228,3228,71.42635345458984,69.0881576538086,77.43953704833984,79.7189712524414,75.22091674804688,69.70256805419922,76.1846923828125,77.41949462890625,74.09112548828125,70.77997589111328,40.625,37.931034088134766,87.09677124023438,93.33333587646484,68.75,61.29032516479492,48.3870964050293,43.33333206176758,16.766895294189453,17179869184,22548578304,8373075968,21248278528
309,1729574934311,3228,3228,3228,3228,3228,3228,3228,3228,71.42635345458984,69.0881576538086,77.43953704833984,79.7189712524414,75.22091674804688,69.70256805419922,76.1846923828125,77.41949462890625,74.09112548828125,70.77997589111328,23.33333396911621,25,86.66666412353516,73.33333587646484,64.51612854003906,64.51612854003906,46.66666793823242,32.25806427001953,31.740493774414063,17179869184,22548578304,9488367616,21248278528
306,1729574934621,3228,3228,3228,3228,3228,3228,3228,3228,71.42635345458984,69.0881576538086,77.43953704833984,79.7189712524414,75.22091674804688,69.70256805419922,76.1846923828125,77.41949462890625,74.09112548828125,70.77997589111328,3.22580623626709,3.3333334922790527,54.83871078491211,21.875,3.3333334922790527,30.000001907348633,0,3.22580623626709,31.740493774414063,17179869184,22548578304,9811804160,21248278528
309,1729574934928,3228,3228,3228,3228,3228,3228,3228,3228,68.40381622314453,64.8772964477539,71.76775360107422,72.41172790527344,69.43478393554688,65.94580841064453,69.2584228515625,69.00663757324219,67.50012969970703,66.86973571777344,6.6666669845581055,6.45161247253418,41.935482025146484,27.586206436157227,20,16.129032135009766,3.22580623626709,0,31.740493774414063,17179869184,22548578304,10347610112,21248278528
