Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729585182643,3228,3228,3228,3228,3228,3228,3228,3228,63.39581298828125,59.19850158691406,67.88529968261719,69.77758026123047,66.14473724365234,60.89426803588867,65.37522888183594,65.74662780761719,62.506168365478516,60.820159912109375,0,0,0,50,NaN,0,0,100,11.051328659057617,17179869184,22548578304,4333895680,21102788608
300,1729585182643,3228,3228,3228,3228,3228,3228,3228,3228,63.39581298828125,59.19850158691406,67.88529968261719,69.77758026123047,66.14473724365234,60.89426803588867,65.37522888183594,65.74662780761719,62.506168365478516,60.820159912109375,0,0,100,100,100,100,100,50,11.051328659057617,17179869184,22548578304,4337565696,21102788608
306,1729585182944,3228,3228,3228,3228,3228,3228,3228,3228,63.39581298828125,59.19850158691406,67.88529968261719,69.77758026123047,66.14473724365234,60.89426803588867,65.37522888183594,65.74662780761719,62.506168365478516,60.820159912109375,93.33333587646484,93.10344696044922,100,100,96.7741928100586,100,96.66666412353516,96.66666412353516,11.051328659057617,17179869184,22548578304,4376231936,21102788608
300,1729585183251,3228,3228,3228,3228,3228,3228,3228,3228,65.62935638427734,63.1337776184082,70.65484619140625,72.83871459960938,68.696044921875,63.511531829833984,70.77503967285156,70.61708068847656,67.81486511230469,64.77265930175781,77.41934967041016,75,93.54838562011719,90.32257843017578,93.33333587646484,93.54838562011719,83.87096405029297,87.09677124023438,11.051328659057617,17179869184,22548578304,5954666496,21102788608
309,1729585183551,3228,3228,3228,3228,3228,3228,3228,3228,65.62935638427734,63.1337776184082,70.65484619140625,72.83871459960938,68.696044921875,63.511531829833984,70.77503967285156,70.61708068847656,67.81486511230469,64.77265930175781,37.931034088134766,41.379310607910156,74.19355010986328,66.66667175292969,54.83871078491211,56.66666793823242,44.82758712768555,41.379310607910156,26.868974685668945,17179869184,22548578304,6857310208,21102788608
299,1729585183861,3228,3228,3228,3228,3228,3228,3228,3228,65.62935638427734,63.1337776184082,70.65484619140625,72.83871459960938,68.696044921875,63.511531829833984,70.77503967285156,70.61708068847656,67.81486511230469,64.77265930175781,25.80644989013672,21.875,55.17241287231445,58.06451416015625,33.333335876464844,19.35483741760254,9.375,6.45161247253418,26.868974685668945,17179869184,22548578304,7176601600,21102788608
309,1729585184161,3228,3228,3228,3228,3228,3228,3228,3228,65.57867431640625,62.638038635253906,70.70533752441406,72.33704376220703,67.97025299072266,63.327728271484375,68.74579620361328,69.09397888183594,66.89200592041016,64.16717529296875,46.66666793823242,44.82758712768555,87.5,76.66666412353516,73.33333587646484,56.66666793823242,43.33333206176758,38.70967483520508,26.868974685668945,17179869184,22548578304,8417656832,21102788608
309,1729585184471,3228,3228,3228,3228,3228,3228,3228,3228,65.57867431640625,62.638038635253906,70.70533752441406,72.33704376220703,67.97025299072266,63.327728271484375,68.74579620361328,69.09397888183594,66.89200592041016,64.16717529296875,16.666667938232422,19.35483741760254,63.33333206176758,16.129032135009766,25.80644989013672,3.22580623626709,9.67741870880127,0,26.868974685668945,17179869184,22548578304,9150496768,21102788608
309,1729585184781,3228,3228,3228,3228,3228,3228,3228,3228,65.57867431640625,62.638038635253906,70.70533752441406,72.33704376220703,67.97025299072266,63.327728271484375,68.74579620361328,69.09397888183594,66.89200592041016,64.16717529296875,21.875,10,78.125,0,22.580644607543945,0,0,0,30.05403709411621,17179869184,22548578304,9122283520,21102788608
309,1729585185091,3228,3228,3228,3228,3228,3228,3228,3228,63.03257369995117,58.988311767578125,66.93017578125,66.80109405517578,63.524749755859375,60.30845260620117,60.92557907104492,61.99578857421875,61.8819694519043,60.97593688964844,16.666667938232422,6.45161247253418,29.032257080078125,70.96774291992188,0,0,0,0,30.05403709411621,17179869184,22548578304,9670443008,21102788608
