Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729585780669,3228,3228,3228,3228,3228,3228,3228,3228,63.23078155517578,59.8257942199707,64.16220092773438,65.72720336914063,63.54291534423828,60.98170471191406,61.46350860595703,61.76022720336914,62.31190872192383,61.7581787109375,NaN,100,0,0,0,0,0,0,18.949386596679688,17179869184,22548578304,3961749504,21094400000
306,1729585780670,3228,3228,3228,3228,3228,3228,3228,3228,63.23078155517578,59.8257942199707,64.16220092773438,65.72720336914063,63.54291534423828,60.98170471191406,61.46350860595703,61.76022720336914,62.31190872192383,61.7581787109375,100,100,100,0,0,0,0,0,18.949386596679688,17179869184,22548578304,3965501440,21094400000
301,1729585780976,3228,3228,3228,3228,3228,3228,3228,3228,63.23078155517578,59.8257942199707,64.16220092773438,65.72720336914063,63.54291534423828,60.98170471191406,61.46350860595703,61.76022720336914,62.31190872192383,61.7581787109375,93.54838562011719,93.54838562011719,96.66666412353516,93.54838562011719,90.32257843017578,90.625,90.625,86.66666412353516,18.949386596679688,17179869184,22548578304,4023910400,21094400000
306,1729585781278,3228,3228,3228,3228,3228,3228,3228,3228,62.120853424072266,60.0413703918457,62.76879119873047,64.3558120727539,62.81291961669922,60.1396369934082,62.38242721557617,62.742000579833984,62.991455078125,61.46209716796875,10,13.333333969116211,48.3870964050293,36.66666793823242,32.25806427001953,24.137929916381836,6.6666669845581055,0,18.949386596679688,17179869184,22548578304,4051189760,21094400000
307,1729585781585,3228,3228,3228,3228,3228,3228,3228,3228,62.120853424072266,60.0413703918457,62.76879119873047,64.3558120727539,62.81291961669922,60.1396369934082,62.38242721557617,62.742000579833984,62.991455078125,61.46209716796875,20,22.580644607543945,73.33333587646484,54.83871078491211,30.000001907348633,37.5,10,9.67741870880127,7.819340705871582,17179869184,22548578304,4164747264,21094400000
310,1729585781893,3228,3228,3228,3228,3228,3228,3228,3228,62.120853424072266,60.0413703918457,62.76879119873047,64.3558120727539,62.81291961669922,60.1396369934082,62.38242721557617,62.742000579833984,62.991455078125,61.46209716796875,25.80644989013672,23.33333396911621,83.33332824707031,61.29032516479492,43.33333206176758,30.000001907348633,18.75,6.45161247253418,7.819340705871582,17179869184,22548578304,4225810432,21094400000
309,1729585782204,3228,3228,3228,3228,3228,3228,3228,3228,64.57402038574219,61.35681915283203,68.95157623291016,69.65101623535156,65.80760955810547,62.37217712402344,65.1565933227539,64.59171295166016,63.236141204833984,62.48750305175781,45.16128921508789,46.66666793823242,90.32257843017578,70.96774291992188,64.51612854003906,53.125,40,32.25806427001953,7.819340705871582,17179869184,22548578304,4302979072,21094400000
307,1729585782514,3228,3228,3228,3228,3228,3228,3228,3228,64.57402038574219,61.35681915283203,68.95157623291016,69.65101623535156,65.80760955810547,62.37217712402344,65.1565933227539,64.59171295166016,63.236141204833984,62.48750305175781,100,100,100,100,100,100,100,100,7.819340705871582,17179869184,22548578304,4599529472,21094400000
307,1729585782822,3228,3228,3228,3228,3228,3228,3228,3228,64.57402038574219,61.35681915283203,68.95157623291016,69.65101623535156,65.80760955810547,62.37217712402344,65.1565933227539,64.59171295166016,63.236141204833984,62.48750305175781,100,96.7741928100586,100,100,100,100,100,100,17.73894691467285,17179869184,22548578304,4789911552,21094400000
306,1729585783130,3228,3228,3228,3228,3228,3228,3228,3228,69.30192565917969,68.64064025878906,75.52606964111328,78.48544311523438,73.2540054321289,67.96760559082031,76.98594665527344,77.64784240722656,74.29093933105469,69.39911651611328,61.29032516479492,64.51612854003906,80,70,70.96774291992188,70.96774291992188,61.29032516479492,58.06451416015625,17.73894691467285,17179869184,22548578304,4973543424,21094400000
