Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729561930697,3228,3228,3228,3228,3228,3228,3228,3228,60.95241928100586,57.958160400390625,59.524810791015625,60.566593170166016,60.90947723388672,59.561649322509766,58.810874938964844,58.63172149658203,61.383296966552734,60.12532043457031,100,0,0,0,0,0,0,0,21.522838592529297,17179869184,22548578304,4555915264,21256667136
310,1729561930697,3228,3228,3228,3228,3228,3228,3228,3228,60.95241928100586,57.958160400390625,59.524810791015625,60.566593170166016,60.90947723388672,59.561649322509766,58.810874938964844,58.63172149658203,61.383296966552734,60.12532043457031,0,0,0,50,0,0,NaN,0,21.522838592529297,17179869184,22548578304,4557668352,21256667136
309,1729561931008,3228,3228,3228,3228,3228,3228,3228,3228,60.95241928100586,57.958160400390625,59.524810791015625,60.566593170166016,60.90947723388672,59.561649322509766,58.810874938964844,58.63172149658203,61.383296966552734,60.12532043457031,67.74193572998047,70.96774291992188,87.09677124023438,78.125,74.19355010986328,72.41378784179688,70.96774291992188,70,5.986983776092529,17179869184,22548578304,7006683136,21256667136
309,1729561931318,3228,3228,3228,3228,3228,3228,3228,3228,60.95241928100586,57.958160400390625,59.524810791015625,60.566593170166016,60.90947723388672,59.561649322509766,58.810874938964844,58.63172149658203,61.383296966552734,60.12532043457031,96.66666412353516,90.625,96.7741928100586,96.7741928100586,96.7741928100586,93.75,93.75,96.66666412353516,5.986983776092529,17179869184,22548578304,6631161856,21256667136
311,1729561931628,3228,3228,3228,3228,3228,3228,3228,3228,65.92816925048828,63.6895637512207,69.07074737548828,71.24568939208984,68.52587127685547,64.44632720947266,69.27325439453125,69.29093933105469,69.0569839477539,65.15962219238281,96.875,100,100,100,100,100,100,96.875,5.986983776092529,17179869184,22548578304,6927499264,21256667136
308,1729561931945,3228,3228,3228,3228,3228,3228,3228,3228,65.92816925048828,63.6895637512207,69.07074737548828,71.24568939208984,68.52587127685547,64.44632720947266,69.27325439453125,69.29093933105469,69.0569839477539,65.15962219238281,96.875,96.7741928100586,100,100,100,96.875,100,100,5.986983776092529,17179869184,22548578304,6927499264,21256667136
306,1729561932257,3228,3228,3228,3228,3228,3228,3228,3228,65.92816925048828,63.6895637512207,69.07074737548828,71.24568939208984,68.52587127685547,64.44632720947266,69.27325439453125,69.29093933105469,69.0569839477539,65.15962219238281,100,100,100,100,100,100,100,100,12.219842910766602,17179869184,22548578304,6927499264,21256667136
306,1729561932564,3228,3228,3228,3228,3228,3228,3228,3228,69.91490173339844,68.4759521484375,75.3878173828125,77.96109008789063,73.74988555908203,68.49308013916016,75.95622253417969,76.063232421875,74.62409210205078,69.76005554199219,100,93.54838562011719,100,100,100,100,96.7741928100586,100,12.219842910766602,17179869184,22548578304,8001568768,21256667136
309,1729561932871,3228,3228,3228,3228,3228,3228,3228,3228,69.91490173339844,68.4759521484375,75.3878173828125,77.96109008789063,73.74988555908203,68.49308013916016,75.95622253417969,76.063232421875,74.62409210205078,69.76005554199219,68.75,60.000003814697266,80.6451644897461,96.7741928100586,70.96774291992188,70,73.33333587646484,71.875,12.219842910766602,17179869184,22548578304,6452658176,21256667136
309,1729561933181,3228,3228,3228,3228,3228,3228,3228,3228,69.91490173339844,68.4759521484375,75.3878173828125,77.96109008789063,73.74988555908203,68.49308013916016,75.95622253417969,76.063232421875,74.62409210205078,69.76005554199219,93.54838562011719,93.54838562011719,96.875,100,96.7741928100586,96.7741928100586,96.875,100,31.53575897216797,17179869184,22548578304,6761021440,21256667136
302,1729561933497,3228,3228,3228,3228,3228,3228,3228,3228,69.91490173339844,68.4759521484375,75.3878173828125,77.96109008789063,73.74988555908203,68.49308013916016,75.95622253417969,76.063232421875,74.62409210205078,69.76005554199219,93.54838562011719,93.54838562011719,100,96.875,100,100,100,96.66666412353516,31.53575897216797,17179869184,22548578304,7122583552,21256667136
306,1729561933803,3228,3228,3228,3228,3228,3228,3228,3228,69.93281555175781,68.19316101074219,74.8150863647461,77.2841796875,73.03646087646484,68.24759674072266,75.01744079589844,75.39494323730469,73.67677307128906,69.3912124633789,90.625,93.54838562011719,100,100,100,100,100,100,31.53575897216797,17179869184,22548578304,7460454400,21256667136
306,1729561934110,3228,3228,3228,3228,3228,3228,3228,3228,69.93281555175781,68.19316101074219,74.8150863647461,77.2841796875,73.03646087646484,68.24759674072266,75.01744079589844,75.39494323730469,73.67677307128906,69.3912124633789,100,93.54838562011719,100,100,96.7741928100586,96.875,100,100,30.143522262573242,17179869184,22548578304,7759462400,21256667136
