Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729531092720,3228,3228,3228,3228,3228,3228,3228,3228,58.438236236572266,55.529563903808594,57.28855895996094,57.99739456176758,59.081512451171875,56.833152770996094,56.65285873413086,56.99948501586914,58.863773345947266,58.98792266845703,50,100,50,0,0,0,0,0,13.033125877380371,17179869184,18253611008,8740372480,17561550848
307,1729531092720,3228,3228,3228,3228,3228,3228,3228,3228,58.438236236572266,55.529563903808594,57.28855895996094,57.99739456176758,59.081512451171875,56.833152770996094,56.65285873413086,56.99948501586914,58.863773345947266,58.98792266845703,0,0,100,0,0,0,0,0,13.033125877380371,17179869184,18253611008,8740372480,17561550848
309,1729531093027,3228,3228,3228,3228,3228,3228,3228,3228,57.79924392700195,55.229164123535156,56.77671813964844,57.744285583496094,58.79546356201172,56.26192855834961,56.655738830566406,56.54105758666992,58.3173942565918,58.326934814453125,90.32257843017578,87.5,93.75,90.32257843017578,90.32257843017578,93.54838562011719,87.5,87.09677124023438,13.033125877380371,17179869184,18253611008,8740372480,17561550848
306,1729531093337,3228,3228,3228,3228,3228,3228,3228,3228,57.79924392700195,55.229164123535156,56.77671813964844,57.744285583496094,58.79546356201172,56.26192855834961,56.655738830566406,56.54105758666992,58.3173942565918,58.326934814453125,6.45161247253418,6.6666669845581055,66.66667175292969,25.80644989013672,20,38.70967483520508,0,0,5.232923984527588,17179869184,18253611008,8773124096,17561550848
301,1729531093644,3228,3228,3228,3228,3228,3228,3228,3228,57.79924392700195,55.229164123535156,56.77671813964844,57.744285583496094,58.79546356201172,56.26192855834961,56.655738830566406,56.54105758666992,58.3173942565918,58.326934814453125,10,12.90322494506836,80.6451644897461,70.96774291992188,40.625,9.67741870880127,0,3.22580623626709,5.232923984527588,17179869184,18253611008,8900509696,17561550848
309,1729531093945,3228,3228,3228,3228,3228,3228,3228,3228,61.49723434448242,57.47578430175781,66.29893493652344,66.3526382446289,63.70487976074219,59.5557975769043,61.07231521606445,60.33656311035156,60.67436599731445,60.551658630371094,23.33333396911621,16.666667938232422,86.66666412353516,73.33333587646484,40,13.333333969116211,10,0,5.232923984527588,17179869184,18253611008,8962588672,17561550848
309,1729531094256,3228,3228,3228,3228,3228,3228,3228,3228,61.49723434448242,57.47578430175781,66.29893493652344,66.3526382446289,63.70487976074219,59.5557975769043,61.07231521606445,60.33656311035156,60.67436599731445,60.551658630371094,19.35483741760254,20,74.19355010986328,50,50,31.25,20,6.45161247253418,5.232923984527588,17179869184,18253611008,8981938176,17561550848
309,1729531094566,3228,3228,3228,3228,3228,3228,3228,3228,61.49723434448242,57.47578430175781,66.29893493652344,66.3526382446289,63.70487976074219,59.5557975769043,61.07231521606445,60.33656311035156,60.67436599731445,60.551658630371094,100,100,100,100,100,100,100,100,12.696102142333984,17179869184,18253611008,9277718528,17561550848
308,1729531094876,3228,3228,3228,3228,3228,3228,3228,3228,64.96957397460938,62.1558952331543,70.91107940673828,72.25360107421875,68.96824645996094,63.26420211791992,69.11643981933594,69.2487564086914,67.53580474853516,64.71322631835938,100,100,100,100,100,100,100,100,12.696102142333984,17179869184,18253611008,9469247488,17561550848
309,1729531095185,3228,3228,3228,3228,3228,3228,3228,3228,64.96957397460938,62.1558952331543,70.91107940673828,72.25360107421875,68.96824645996094,63.26420211791992,69.11643981933594,69.2487564086914,67.53580474853516,64.71322631835938,63.33333206176758,64.51612854003906,77.41934967041016,73.33333587646484,78.125,61.29032516479492,60.000003814697266,61.29032516479492,12.696102142333984,17179869184,18253611008,9656647680,17561550848
