Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729572030502,3228,3228,3228,3228,3228,3228,3228,3228,59.815181732177734,55.98409652709961,59.700721740722656,61.67262649536133,60.49163818359375,57.68431854248047,57.21318435668945,58.37427520751953,59.22018814086914,58.53448486328125,0,0,100,NaN,0,100,0,0,4.658703327178955,17179869184,22548578304,4557766656,21248278528
306,1729572030502,3228,3228,3228,3228,3228,3228,3228,3228,59.815181732177734,55.98409652709961,59.700721740722656,61.67262649536133,60.49163818359375,57.68431854248047,57.21318435668945,58.37427520751953,59.22018814086914,58.53448486328125,100,NaN,NaN,50,100,100,50,100,4.658703327178955,17179869184,22548578304,4557766656,21248278528
301,1729572030809,3228,3228,3228,3228,3228,3228,3228,3228,65.91217803955078,61.764400482177734,70.47051239013672,72.51273345947266,68.82302856445313,63.75143814086914,68.0860595703125,69.059814453125,65.56815338134766,63.582862854003906,96.66666412353516,93.75,96.875,100,100,100,100,96.7741928100586,4.658703327178955,17179869184,22548578304,4557766656,21248278528
306,1729572031111,3228,3228,3228,3228,3228,3228,3228,3228,65.91217803955078,61.764400482177734,70.47051239013672,72.51273345947266,68.82302856445313,63.75143814086914,68.0860595703125,69.059814453125,65.56815338134766,63.582862854003906,23.33333396911621,24.137929916381836,89.6551742553711,86.66666412353516,83.87096405029297,70,53.333335876464844,43.33333206176758,4.658703327178955,17179869184,22548578304,4652122112,21248278528
308,1729572031418,3228,3228,3228,3228,3228,3228,3228,3228,65.91217803955078,61.764400482177734,70.47051239013672,72.51273345947266,68.82302856445313,63.75143814086914,68.0860595703125,69.059814453125,65.56815338134766,63.582862854003906,38.70967483520508,32.25806427001953,87.09677124023438,83.87096405029297,77.41934967041016,58.06451416015625,54.83871078491211,38.70967483520508,17.606353759765625,17179869184,22548578304,4738023424,21248278528
309,1729572031726,3228,3228,3228,3228,3228,3228,3228,3228,65.91217803955078,61.764400482177734,70.47051239013672,72.51273345947266,68.82302856445313,63.75143814086914,68.0860595703125,69.059814453125,65.56815338134766,63.582862854003906,25.80644989013672,30.000001907348633,86.66666412353516,80,76.66666412353516,48.3870964050293,35.48387145996094,35.48387145996094,17.606353759765625,17179869184,22548578304,4815093760,21248278528
309,1729572032036,3228,3228,3228,3228,3228,3228,3228,3228,67.606689453125,63.40940856933594,72.21129608154297,75.06332397460938,70.55516815185547,65.54248046875,69.65631103515625,70.71873474121094,67.43782806396484,65.215576171875,50,43.33333206176758,83.87096405029297,83.87096405029297,90.32257843017578,70.96774291992188,61.29032516479492,41.935482025146484,17.606353759765625,17179869184,22548578304,4875403264,21248278528
309,1729572032346,3228,3228,3228,3228,3228,3228,3228,3228,67.606689453125,63.40940856933594,72.21129608154297,75.06332397460938,70.55516815185547,65.54248046875,69.65631103515625,70.71873474121094,67.43782806396484,65.215576171875,93.54838562011719,90.625,100,96.7741928100586,96.7741928100586,100,100,100,28.001073837280273,17179869184,22548578304,5107728384,21248278528
309,1729572032656,3228,3228,3228,3228,3228,3228,3228,3228,67.606689453125,63.40940856933594,72.21129608154297,75.06332397460938,70.55516815185547,65.54248046875,69.65631103515625,70.71873474121094,67.43782806396484,65.215576171875,100,100,100,100,100,100,100,100,28.001073837280273,17179869184,22548578304,5308055552,21248278528
313,1729572032966,3228,3228,3228,3228,3228,3228,3228,3228,69.29714965820313,66.91923522949219,74.40615844726563,77.87593841552734,72.85163879394531,67.3286361694336,74.80216979980469,76.18263244628906,72.67189025878906,68.47814178466797,100,100,100,100,100,100,100,100,28.001073837280273,17179869184,22548578304,5473828864,21248278528
309,1729572033279,3228,3228,3228,3228,3228,3228,3228,3228,69.29714965820313,66.91923522949219,74.40615844726563,77.87593841552734,72.85163879394531,67.3286361694336,74.80216979980469,76.18263244628906,72.67189025878906,68.47814178466797,53.125,51.61289978027344,93.54838562011719,96.7741928100586,93.54838562011719,96.66666412353516,70.96774291992188,53.333335876464844,28.26896095275879,17179869184,22548578304,5577080832,21248278528
303,1729572033589,3228,3228,3228,3228,3228,3228,3228,3228,69.29714965820313,66.91923522949219,74.40615844726563,77.87593841552734,72.85163879394531,67.3286361694336,74.80216979980469,76.18263244628906,72.67189025878906,68.47814178466797,96.66666412353516,93.33333587646484,100,100,100,100,100,100,28.26896095275879,17179869184,22548578304,6740738048,21248278528
307,1729572033893,3228,3228,3228,3228,3228,3228,3228,3228,70.50434875488281,68.71835327148438,76.00330352783203,79.19282531738281,74.40821075439453,68.77867889404297,77.60400390625,78.45001220703125,74.77564239501953,70.20779418945313,93.33333587646484,90.32257843017578,100,100,100,100,96.7741928100586,100,28.26896095275879,17179869184,22548578304,7530823680,21248278528
307,1729572034201,3228,3228,3228,3228,3228,3228,3228,3228,70.50434875488281,68.71835327148438,76.00330352783203,79.19282531738281,74.40821075439453,68.77867889404297,77.60400390625,78.45001220703125,74.77564239501953,70.20779418945313,96.7741928100586,96.7741928100586,100,100,100,100,100,100,28.26896095275879,17179869184,22548578304,8328052736,21248278528
309,1729572034509,3228,3228,3228,3228,3228,3228,3228,3228,70.50434875488281,68.71835327148438,76.00330352783203,79.19282531738281,74.40821075439453,68.77867889404297,77.60400390625,78.45001220703125,74.77564239501953,70.20779418945313,70,73.33333587646484,96.7741928100586,96.7741928100586,96.66666412353516,96.7741928100586,100,100,34.12050247192383,17179869184,22548578304,8505737216,21248278528
307,1729572034818,3228,3228,3228,3228,3228,3228,3228,3228,69.6148452758789,68.95794677734375,73.73324584960938,76.91716766357422,72.70755004882813,67.9490737915039,76.27340698242188,77.73304748535156,75.33570098876953,70.34548950195313,19.35483741760254,19.35483741760254,96.7741928100586,96.66666412353516,96.7741928100586,96.66666412353516,96.7741928100586,93.54838562011719,34.12050247192383,17179869184,22548578304,8850964480,21248278528
