Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729541230147,3228,3228,3228,3228,3228,3228,3228,3228,69.77849578857422,66.69390106201172,74.42644500732422,75.85746002197266,72.48414611816406,67.8868179321289,74.61927795410156,73.4124755859375,70.22462463378906,67.95401000976563,0,0,100,NaN,50,50,0,NaN,20.078527450561523,17179869184,21474836480,6151356416,20369506304
300,1729541230148,3228,3228,3228,3228,3228,3228,3228,3228,69.77849578857422,66.69390106201172,74.42644500732422,75.85746002197266,72.48414611816406,67.8868179321289,74.61927795410156,73.4124755859375,70.22462463378906,67.95401000976563,0,NaN,0,100,0,NaN,0,0,20.078527450561523,17179869184,21474836480,6154436608,20369506304
309,1729541230448,3228,3228,3228,3228,3228,3228,3228,3228,69.77849578857422,66.69390106201172,74.42644500732422,75.85746002197266,72.48414611816406,67.8868179321289,74.61927795410156,73.4124755859375,70.22462463378906,67.95401000976563,93.33333587646484,90,96.66666412353516,96.66666412353516,96.55171966552734,96.66666412353516,96.66666412353516,93.10344696044922,20.078527450561523,17179869184,21474836480,6190612480,20369506304
308,1729541230758,3228,3228,3228,3228,3228,3228,3228,3228,69.77849578857422,66.69390106201172,74.42644500732422,75.85746002197266,72.48414611816406,67.8868179321289,74.61927795410156,73.4124755859375,70.22462463378906,67.95401000976563,6.45161247253418,6.45161247253418,64.51612854003906,56.25,43.75,62.5,25.80644989013672,16.129032135009766,23.618629455566406,17179869184,21474836480,6168428544,20369506304
307,1729541231067,3228,3228,3228,3228,3228,3228,3228,3228,69.26581573486328,66.42030334472656,73.11534881591797,74.54151153564453,71.46295166015625,67.38882446289063,73.18418884277344,72.43177795410156,70.2392349243164,67.7933578491211,10,10,87.09677124023438,70.96774291992188,67.74193572998047,67.74193572998047,50,43.75,23.618629455566406,17179869184,21474836480,6297108480,20369506304
308,1729541231375,3228,3228,3228,3228,3228,3228,3228,3228,69.26581573486328,66.42030334472656,73.11534881591797,74.54151153564453,71.46295166015625,67.38882446289063,73.18418884277344,72.43177795410156,70.2392349243164,67.7933578491211,12.90322494506836,12.90322494506836,77.41934967041016,60.000003814697266,43.33333206176758,46.66666793823242,36.66666793823242,10,23.618629455566406,17179869184,21474836480,6359613440,20369506304
308,1729541231683,3228,3228,3228,3228,3228,3228,3228,3228,69.26581573486328,66.42030334472656,73.11534881591797,74.54151153564453,71.46295166015625,67.38882446289063,73.18418884277344,72.43177795410156,70.2392349243164,67.7933578491211,22.580644607543945,19.35483741760254,66.66667175292969,51.61289978027344,32.25806427001953,16.666667938232422,3.3333334922790527,9.375,25.38846778869629,17179869184,21474836480,6440386560,20369506304
310,1729541231992,3228,3228,3228,3228,3228,3228,3228,3228,69.26581573486328,66.42030334472656,73.11534881591797,74.54151153564453,71.46295166015625,67.38882446289063,73.18418884277344,72.43177795410156,70.2392349243164,67.7933578491211,96.7741928100586,96.7741928100586,100,100,100,100,100,100,25.38846778869629,17179869184,21474836480,6742179840,20369506304
309,1729541232303,3228,3228,3228,3228,3228,3228,3228,3228,69.65843963623047,66.52222442626953,74.92552947998047,75.84932708740234,72.07925415039063,67.4043197631836,73.00367736816406,72.73738098144531,71.06842041015625,68.09068298339844,100,100,100,100,100,100,100,100,25.38846778869629,17179869184,21474836480,6944849920,20369506304
308,1729541232612,3228,3228,3228,3228,3228,3228,3228,3228,69.65843963623047,66.52222442626953,74.92552947998047,75.84932708740234,72.07925415039063,67.4043197631836,73.00367736816406,72.73738098144531,71.06842041015625,68.09068298339844,63.33333206176758,61.29032516479492,74.19355010986328,73.33333587646484,70.96774291992188,62.5,54.83871078491211,50,21.75697135925293,17179869184,21474836480,7142981632,20369506304
305,1729541232920,3228,3228,3228,3228,3228,3228,3228,3228,69.65843963623047,66.52222442626953,74.92552947998047,75.84932708740234,72.07925415039063,67.4043197631836,73.00367736816406,72.73738098144531,71.06842041015625,68.09068298339844,61.29032516479492,62.06896209716797,77.41934967041016,67.74193572998047,67.74193572998047,56.66666793823242,51.61289978027344,54.83871078491211,21.75697135925293,17179869184,21474836480,7219970048,20369506304
307,1729541233226,3228,3228,3228,3228,3228,3228,3228,3228,71.43922424316406,69.45072937011719,75.63456726074219,77.47332000732422,74.13367462158203,69.5760269165039,75.5614013671875,75.55667114257813,74.05601501464844,70.88487243652344,16.129032135009766,19.35483741760254,51.72413635253906,22.580644607543945,19.35483741760254,0,3.22580623626709,12.90322494506836,21.75697135925293,17179869184,21474836480,7220297728,20369506304
308,1729541233533,3228,3228,3228,3228,3228,3228,3228,3228,71.43922424316406,69.45072937011719,75.63456726074219,77.47332000732422,74.13367462158203,69.5760269165039,75.5614013671875,75.55667114257813,74.05601501464844,70.88487243652344,16.666667938232422,16.129032135009766,45.16128921508789,48.3870964050293,9.67741870880127,3.3333334922790527,3.22580623626709,0,31.951732635498047,17179869184,21474836480,7221575680,20369506304
307,1729541233842,3228,3228,3228,3228,3228,3228,3228,3228,71.43922424316406,69.45072937011719,75.63456726074219,77.47332000732422,74.13367462158203,69.5760269165039,75.5614013671875,75.55667114257813,74.05601501464844,70.88487243652344,26.666667938232422,23.33333396911621,0,0,0,0,0,0,31.951732635498047,17179869184,21474836480,7221248000,20369506304
308,1729541234150,3228,3228,3228,3228,3228,3228,3228,3228,65.1795883178711,62.02156448364258,64.4253158569336,65.2338638305664,65.1070785522461,63.21342086791992,63.19682693481445,62.76015090942383,64.92658233642578,64.30081176757813,37.5,35.48387145996094,6.45161247253418,0,3.22580623626709,0,0,0,31.951732635498047,17179869184,21474836480,7025672192,20369506304
309,1729541234459,3228,3228,3228,3228,3228,3228,3228,3228,65.1795883178711,62.02156448364258,64.4253158569336,65.2338638305664,65.1070785522461,63.21342086791992,63.19682693481445,62.76015090942383,64.92658233642578,64.30081176757813,30.000001907348633,26.666667938232422,9.67741870880127,12.5,6.6666669845581055,9.375,9.090909004211426,6.45161247253418,31.951732635498047,17179869184,21474836480,6278676480,20369506304
