Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729557812023,3228,3228,3228,3228,3228,3228,3228,3228,64.12228393554688,62.018310546875,62.604705810546875,64.02296447753906,64.69558715820313,62.70455551147461,62.625877380371094,63.289894104003906,65.71485900878906,64.56405639648438,100,0,0,0,0,0,0,0,5.376301288604736,17179869184,22548578304,4286791680,21348941824
307,1729557812023,3228,3228,3228,3228,3228,3228,3228,3228,64.12228393554688,62.018310546875,62.604705810546875,64.02296447753906,64.69558715820313,62.70455551147461,62.625877380371094,63.289894104003906,65.71485900878906,64.56405639648438,0,0,50,NaN,0,0,0,0,5.376301288604736,17179869184,22548578304,4288446464,21348941824
309,1729557812331,3228,3228,3228,3228,3228,3228,3228,3228,64.12228393554688,62.018310546875,62.604705810546875,64.02296447753906,64.69558715820313,62.70455551147461,62.625877380371094,63.289894104003906,65.71485900878906,64.56405639648438,90.32257843017578,90,93.33333587646484,93.33333587646484,93.33333587646484,90,90.32257843017578,90.625,5.376301288604736,17179869184,22548578304,4339056640,21348941824
305,1729557812643,3228,3228,3228,3228,3228,3228,3228,3228,65.90782165527344,63.614402770996094,66.36494445800781,68.0165786743164,67.70191192626953,64.73857879638672,66.24305725097656,66.81846618652344,67.93589782714844,65.82388305664063,73.33333587646484,74.19355010986328,96.7741928100586,84.8484878540039,80.6451644897461,87.09677124023438,80.6451644897461,80.6451644897461,5.376301288604736,17179869184,22548578304,6538297344,21348941824
306,1729557812949,3228,3228,3228,3228,3228,3228,3228,3228,65.90782165527344,63.614402770996094,66.36494445800781,68.0165786743164,67.70191192626953,64.73857879638672,66.24305725097656,66.81846618652344,67.93589782714844,65.82388305664063,22.580644607543945,23.33333396911621,53.333335876464844,43.33333206176758,23.33333396911621,9.67741870880127,6.6666669845581055,6.6666669845581055,6.1371941566467285,17179869184,22548578304,6974226432,21348941824
308,1729557813255,3228,3228,3228,3228,3228,3228,3228,3228,65.90782165527344,63.614402770996094,66.36494445800781,68.0165786743164,67.70191192626953,64.73857879638672,66.24305725097656,66.81846618652344,67.93589782714844,65.82388305664063,25.80644989013672,33.333335876464844,45.16128921508789,51.61289978027344,54.83871078491211,19.35483741760254,6.6666669845581055,0,6.1371941566467285,17179869184,22548578304,7321403392,21348941824
309,1729557813564,3228,3228,3228,3228,3228,3228,3228,3228,70.38741302490234,67.39854431152344,74.37638092041016,76.42464447021484,73.88980102539063,68.96652221679688,71.53480529785156,72.94242858886719,72.02589416503906,69.00373077392578,43.33333206176758,37.5,77.41934967041016,63.33333206176758,56.66666793823242,64.51612854003906,50,43.75,6.1371941566467285,17179869184,22548578304,8608792576,21348941824
306,1729557813874,3228,3228,3228,3228,3228,3228,3228,3228,70.38741302490234,67.39854431152344,74.37638092041016,76.42464447021484,73.88980102539063,68.96652221679688,71.53480529785156,72.94242858886719,72.02589416503906,69.00373077392578,16.129032135009766,16.129032135009766,48.3870964050293,48.3870964050293,12.5,3.22580623626709,0,0,6.1371941566467285,17179869184,22548578304,10276487168,21348941824
307,1729557814181,3228,3228,3228,3228,3228,3228,3228,3228,70.38741302490234,67.39854431152344,74.37638092041016,76.42464447021484,73.88980102539063,68.96652221679688,71.53480529785156,72.94242858886719,72.02589416503906,69.00373077392578,13.793103218078613,13.333333969116211,63.33333206176758,90,48.3870964050293,16.129032135009766,6.6666669845581055,6.896551609039307,22.17915916442871,17179869184,22548578304,10608017408,21348941824
309,1729557814489,3228,3228,3228,3228,3228,3228,3228,3228,69.287109375,65.4990234375,72.45772552490234,73.95218658447266,71.5685806274414,67.51825714111328,68.36065673828125,69.02738952636719,69.452392578125,67.6494369506836,21.875,16.666667938232422,93.54838562011719,90.625,89.6551742553711,56.66666793823242,34.375,35.48387145996094,22.17915916442871,17179869184,22548578304,10608656384,21348941824
300,1729557814799,3228,3228,3228,3228,3228,3228,3228,3228,69.287109375,65.4990234375,72.45772552490234,73.95218658447266,71.5685806274414,67.51825714111328,68.36065673828125,69.02738952636719,69.452392578125,67.6494369506836,16.129032135009766,21.875,81.25,80,81.25,53.125,50,61.29032516479492,22.17915916442871,17179869184,22548578304,8414707712,21348941824
309,1729557815100,3228,3228,3228,3228,3228,3228,3228,3228,69.287109375,65.4990234375,72.45772552490234,73.95218658447266,71.5685806274414,67.51825714111328,68.36065673828125,69.02738952636719,69.452392578125,67.6494369506836,23.33333396911621,17.241378784179688,93.10344696044922,87.09677124023438,93.10344696044922,79.31034851074219,70,66.66667175292969,19.37244987487793,17179869184,22548578304,9345499136,21348941824
308,1729557815410,3228,3228,3228,3228,3228,3228,3228,3228,69.287109375,65.4990234375,72.45772552490234,73.95218658447266,71.5685806274414,67.51825714111328,68.36065673828125,69.02738952636719,69.452392578125,67.6494369506836,16.666667938232422,19.35483741760254,90.32257843017578,90,78.125,78.125,56.25,48.3870964050293,19.37244987487793,17179869184,22548578304,9440739328,21348941824
305,1729557815718,3228,3228,3228,3228,3228,3228,3228,3228,72.72682189941406,69.46894836425781,77.87725830078125,80.09200286865234,76.84613800048828,71.08305358886719,75.68594360351563,76.48057556152344,74.46956634521484,71.03359985351563,22.580644607543945,22.580644607543945,83.87096405029297,78.125,77.41934967041016,48.27585983276367,34.482757568359375,25.80644989013672,19.37244987487793,17179869184,22548578304,7545962496,21348941824
