Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729564815774,3228,3228,3228,3228,3228,3228,3228,3228,64.45805358886719,62.20799255371094,63.82273864746094,64.3410415649414,64.4448013305664,62.821170806884766,63.1307487487793,63.59000778198242,65.29872131347656,64.54403686523438,50,0,0,0,0,0,0,0,15.859553337097168,17179869184,22548578304,5414109184,21256667136
309,1729564815774,3228,3228,3228,3228,3228,3228,3228,3228,64.45805358886719,62.20799255371094,63.82273864746094,64.3410415649414,64.4448013305664,62.821170806884766,63.1307487487793,63.59000778198242,65.29872131347656,64.54403686523438,0,0,NaN,100,0,0,0,0,15.859553337097168,17179869184,22548578304,5416878080,21256667136
305,1729564816084,3228,3228,3228,3228,3228,3228,3228,3228,64.45805358886719,62.20799255371094,63.82273864746094,64.3410415649414,64.4448013305664,62.821170806884766,63.1307487487793,63.59000778198242,65.29872131347656,64.54403686523438,87.09677124023438,87.5,90.32257843017578,93.33333587646484,93.33333587646484,90.32257843017578,87.5,90.32257843017578,7.30935001373291,17179869184,22548578304,5480480768,21256667136
309,1729564816389,3228,3228,3228,3228,3228,3228,3228,3228,64.45805358886719,62.20799255371094,63.82273864746094,64.3410415649414,64.4448013305664,62.821170806884766,63.1307487487793,63.59000778198242,65.29872131347656,64.54403686523438,13.333333969116211,13.333333969116211,70,40,21.875,3.3333334922790527,3.3333334922790527,3.3333334922790527,7.30935001373291,17179869184,22548578304,5539495936,21256667136
309,1729564816699,3228,3228,3228,3228,3228,3228,3228,3228,67.44066619873047,64.41708374023438,70.4823226928711,71.008544921875,68.78905487060547,65.49893188476563,67.41305541992188,68.301513671875,67.91962432861328,66.61006164550781,23.33333396911621,25.80644989013672,70.96774291992188,54.83871078491211,46.66666793823242,25.80644989013672,16.129032135009766,3.22580623626709,7.30935001373291,17179869184,22548578304,5627281408,21256667136
316,1729564817009,3228,3228,3228,3228,3228,3228,3228,3228,67.44066619873047,64.41708374023438,70.4823226928711,71.008544921875,68.78905487060547,65.49893188476563,67.41305541992188,68.301513671875,67.91962432861328,66.61006164550781,25.80644989013672,26.666667938232422,67.74193572998047,68.75,54.83871078491211,21.875,6.45161247253418,9.375,7.30935001373291,17179869184,22548578304,5689491456,21256667136
309,1729564817326,3228,3228,3228,3228,3228,3228,3228,3228,67.44066619873047,64.41708374023438,70.4823226928711,71.008544921875,68.78905487060547,65.49893188476563,67.41305541992188,68.301513671875,67.91962432861328,66.61006164550781,56.25,50,84.375,87.5,74.19355010986328,64.51612854003906,43.75,41.935482025146484,11.263830184936523,17179869184,22548578304,5836013568,21256667136
309,1729564817636,3228,3228,3228,3228,3228,3228,3228,3228,71.0083236694336,67.42472839355469,75.80430603027344,78.45313262939453,74.1583023071289,69.1067886352539,72.98426818847656,73.68009948730469,71.8117446899414,69.76248931884766,100,100,100,100,100,100,100,100,11.263830184936523,17179869184,22548578304,6117015552,21256667136
314,1729564817946,3228,3228,3228,3228,3228,3228,3228,3228,71.0083236694336,67.42472839355469,75.80430603027344,78.45313262939453,74.1583023071289,69.1067886352539,72.98426818847656,73.68009948730469,71.8117446899414,69.76248931884766,96.875,100,100,100,100,100,100,100,11.263830184936523,17179869184,22548578304,6313639936,21256667136
308,1729564818260,3228,3228,3228,3228,3228,3228,3228,3228,71.0083236694336,67.42472839355469,75.80430603027344,78.45313262939453,74.1583023071289,69.1067886352539,72.98426818847656,73.68009948730469,71.8117446899414,69.76248931884766,54.83871078491211,53.125,81.25,77.41934967041016,62.5,57.57575607299805,56.66666793823242,50,18.767444610595703,17179869184,22548578304,6490521600,21256667136
