Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729559468011,3228,3228,3228,3228,3228,3228,3228,3228,64.93753814697266,61.80381393432617,66.45225524902344,67.32345581054688,66.77436065673828,63.085655212402344,65.07864379882813,64.33697509765625,64.41015625,63.523094177246094,0,0,100,100,100,50,NaN,0,11.513851165771484,17179869184,22548578304,4623269888,21273444352
306,1729559468011,3228,3228,3228,3228,3228,3228,3228,3228,64.93753814697266,61.80381393432617,66.45225524902344,67.32345581054688,66.77436065673828,63.085655212402344,65.07864379882813,64.33697509765625,64.41015625,63.523094177246094,0,0,100,100,100,100,0,NaN,11.513851165771484,17179869184,22548578304,4626415616,21273444352
309,1729559468318,3228,3228,3228,3228,3228,3228,3228,3228,64.93753814697266,61.80381393432617,66.45225524902344,67.32345581054688,66.77436065673828,63.085655212402344,65.07864379882813,64.33697509765625,64.41015625,63.523094177246094,93.33333587646484,93.10344696044922,96.66666412353516,100,96.7741928100586,96.55171966552734,93.33333587646484,90.32257843017578,11.513851165771484,17179869184,22548578304,4673257472,21273444352
306,1729559468628,3228,3228,3228,3228,3228,3228,3228,3228,66.67803955078125,63.9496955871582,70.25605773925781,71.41509246826172,69.62776184082031,65.10159301757813,68.86089324951172,68.27275085449219,67.70867919921875,65.5081787109375,64.51612854003906,62.5,87.09677124023438,80.6451644897461,76.66666412353516,75,62.5,61.29032516479492,11.513851165771484,17179869184,22548578304,6601916416,21273444352
302,1729559468934,3228,3228,3228,3228,3228,3228,3228,3228,66.67803955078125,63.9496955871582,70.25605773925781,71.41509246826172,69.62776184082031,65.10159301757813,68.86089324951172,68.27275085449219,67.70867919921875,65.5081787109375,38.70967483520508,36.66666793823242,96.66666412353516,93.33333587646484,90.32257843017578,93.33333587646484,86.66666412353516,36.66666793823242,14.96415901184082,17179869184,22548578304,7192543232,21273444352
300,1729559469237,3228,3228,3228,3228,3228,3228,3228,3228,66.67803955078125,63.9496955871582,70.25605773925781,71.41509246826172,69.62776184082031,65.10159301757813,68.86089324951172,68.27275085449219,67.70867919921875,65.5081787109375,25.80644989013672,33.333335876464844,90,83.33332824707031,86.66666412353516,90.32257843017578,70.96774291992188,48.3870964050293,14.96415901184082,17179869184,22548578304,7261962240,21273444352
307,1729559469538,3228,3228,3228,3228,3228,3228,3228,3228,70.46926879882813,68.45956420898438,76.2625961303711,78.1897964477539,74.1635971069336,68.7264404296875,75.69578552246094,76.03668212890625,73.14712524414063,69.48371887207031,46.42856979370117,33.333335876464844,87.09677124023438,83.33332824707031,68.96551513671875,51.72413635253906,41.379310607910156,68.96551513671875,14.96415901184082,17179869184,22548578304,8805826560,21273444352
309,1729559469845,3228,3228,3228,3228,3228,3228,3228,3228,70.46926879882813,68.45956420898438,76.2625961303711,78.1897964477539,74.1635971069336,68.7264404296875,75.69578552246094,76.03668212890625,73.14712524414063,69.48371887207031,12.90322494506836,19.35483741760254,23.33333396911621,29.032257080078125,61.29032516479492,0,0,0,14.96415901184082,17179869184,22548578304,9172008960,21273444352
304,1729559470155,3228,3228,3228,3228,3228,3228,3228,3228,70.46926879882813,68.45956420898438,76.2625961303711,78.1897964477539,74.1635971069336,68.7264404296875,75.69578552246094,76.03668212890625,73.14712524414063,69.48371887207031,15.625,16.129032135009766,9.67741870880127,9.375,80.6451644897461,0,0,0,28.896923065185547,17179869184,22548578304,9184919552,21273444352
309,1729559470459,3228,3228,3228,3228,3228,3228,3228,3228,70.46926879882813,68.45956420898438,76.2625961303711,78.1897964477539,74.1635971069336,68.7264404296875,75.69578552246094,76.03668212890625,73.14712524414063,69.48371887207031,13.793103218078613,10.344827651977539,6.6666669845581055,96.55171966552734,0,0,0,0,28.896923065185547,17179869184,22548578304,9184919552,21273444352
