Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729541573523,3228,3228,3228,3228,3228,3228,3228,3228,56.99627685546875,53.03083038330078,54.98179626464844,56.010379791259766,57.201881408691406,55.08058166503906,54.46748733520508,54.72350311279297,56.90645980834961,55.71897888183594,0,0,100,NaN,0,0,0,100,4.693185806274414,17179869184,21474836480,6445481984,20369506304
303,1729541573523,3228,3228,3228,3228,3228,3228,3228,3228,56.99627685546875,53.03083038330078,54.98179626464844,56.010379791259766,57.201881408691406,55.08058166503906,54.46748733520508,54.72350311279297,56.90645980834961,55.71897888183594,0,50,NaN,100,100,100,100,NaN,4.693185806274414,17179869184,21474836480,6447906816,20369506304
303,1729541573826,3228,3228,3228,3228,3228,3228,3228,3228,56.99627685546875,53.03083038330078,54.98179626464844,56.010379791259766,57.201881408691406,55.08058166503906,54.46748733520508,54.72350311279297,56.90645980834961,55.71897888183594,93.10344696044922,93.10344696044922,96.7741928100586,100,96.66666412353516,100,96.7741928100586,96.7741928100586,4.693185806274414,17179869184,21474836480,6490308608,20369506304
309,1729541574129,3228,3228,3228,3228,3228,3228,3228,3228,63.253387451171875,59.58649444580078,66.58489227294922,68.6176528930664,66.41443634033203,61.37220001220703,66.86764526367188,66.30668640136719,64.91098022460938,61.61308288574219,28.125,19.35483741760254,83.33332824707031,83.87096405029297,83.33332824707031,86.66666412353516,83.33332824707031,72.41378784179688,4.693185806274414,17179869184,21474836480,6524551168,20369506304
308,1729541574440,3228,3228,3228,3228,3228,3228,3228,3228,63.253387451171875,59.58649444580078,66.58489227294922,68.6176528930664,66.41443634033203,61.37220001220703,66.86764526367188,66.30668640136719,64.91098022460938,61.61308288574219,17.241378784179688,16.666667938232422,80,86.66666412353516,86.66666412353516,83.87096405029297,70,65.625,4.693185806274414,17179869184,21474836480,6627491840,20369506304
309,1729541574748,3228,3228,3228,3228,3228,3228,3228,3228,63.253387451171875,59.58649444580078,66.58489227294922,68.6176528930664,66.41443634033203,61.37220001220703,66.86764526367188,66.30668640136719,64.91098022460938,61.61308288574219,41.935482025146484,38.70967483520508,93.54838562011719,87.09677124023438,83.87096405029297,84.375,78.125,73.33333587646484,14.750263214111328,17179869184,21474836480,6736805888,20369506304
312,1729541575058,3228,3228,3228,3228,3228,3228,3228,3228,63.253387451171875,59.58649444580078,69.30706024169922,71.67540740966797,68.40666961669922,63.48184585571289,69.69342041015625,69.30677795410156,64.91098022460938,61.61308288574219,9.67741870880127,6.6666669845581055,65.625,74.19355010986328,56.25,60.000003814697266,25.80644989013672,29.032257080078125,14.750263214111328,17179869184,21474836480,6745866240,20369506304
300,1729541575381,3228,3228,3228,3228,3228,3228,3228,3228,65.03756713867188,62.19794845581055,69.30706024169922,71.67540740966797,68.40666961669922,63.48184585571289,69.69342041015625,69.30677795410156,67.61090087890625,64.08676147460938,36.3636360168457,34.375,81.25,63.6363639831543,62.5,65.625,45.16128921508789,40.625,14.750263214111328,17179869184,21474836480,6867681280,20369506304
306,1729541575681,3228,3228,3228,3228,3228,3228,3228,3228,65.03756713867188,62.19794845581055,69.30706024169922,71.67540740966797,68.40666961669922,63.48184585571289,69.69342041015625,69.30677795410156,67.61090087890625,64.08676147460938,100,100,100,100,100,100,100,100,29.454174041748047,17179869184,21474836480,7110115328,20369506304
307,1729541575988,3228,3228,3228,3228,3228,3228,3228,3228,65.03756713867188,62.19794845581055,69.30706024169922,71.67540740966797,68.40666961669922,63.48184585571289,69.69342041015625,69.30677795410156,67.61090087890625,64.08676147460938,100,100,100,100,100,100,100,100,29.454174041748047,17179869184,21474836480,7285719040,20369506304
