Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729566096862,3228,3228,3228,3228,3228,3228,3228,3228,62.46049499511719,59.969627380371094,60.83787536621094,62.543155670166016,62.67851257324219,60.88963317871094,60.59482955932617,61.57149124145508,62.840641021728516,62.48778533935547,50,0,NaN,0,0,0,0,0,5.148404121398926,17179869184,22548578304,4654530560,21248278528
307,1729566096862,3228,3228,3228,3228,3228,3228,3228,3228,62.46049499511719,59.969627380371094,60.83787536621094,62.543155670166016,62.67851257324219,60.88963317871094,60.59482955932617,61.57149124145508,62.840641021728516,62.48778533935547,NaN,50,0,100,0,0,0,0,5.148404121398926,17179869184,22548578304,4654530560,21248278528
308,1729566097169,3228,3228,3228,3228,3228,3228,3228,3228,62.46049499511719,59.969627380371094,60.83787536621094,62.543155670166016,62.67851257324219,60.88963317871094,60.59482955932617,61.57149124145508,62.840641021728516,62.48778533935547,87.09677124023438,86.66666412353516,93.75,90,90,90.32257843017578,93.33333587646484,90.32257843017578,4.681416988372803,17179869184,22548578304,4654530560,21248278528
309,1729566097478,3228,3228,3228,3228,3228,3228,3228,3228,62.46049499511719,59.969627380371094,60.83787536621094,62.543155670166016,62.67851257324219,60.88963317871094,60.59482955932617,61.57149124145508,62.840641021728516,62.48778533935547,16.666667938232422,13.333333969116211,65.51724243164063,36.66666793823242,25,29.032257080078125,15.625,9.67741870880127,4.681416988372803,17179869184,22548578304,4781506560,21248278528
303,1729566097788,3228,3228,3228,3228,3228,3228,3228,3228,65.40928649902344,62.392601013183594,66.8858871459961,68.37821960449219,66.12887573242188,63.19779586791992,65.88616943359375,66.63832092285156,65.9061050415039,64.40467834472656,16.129032135009766,15.625,72.7272720336914,45.16128921508789,26.666667938232422,41.935482025146484,26.666667938232422,0,4.681416988372803,17179869184,22548578304,4881334272,21248278528
310,1729566098091,3228,3228,3228,3228,3228,3228,3228,3228,65.40928649902344,62.392601013183594,66.8858871459961,68.37821960449219,66.12887573242188,63.19779586791992,65.88616943359375,66.63832092285156,65.9061050415039,64.40467834472656,16.666667938232422,24.137929916381836,79.31034851074219,63.33333206176758,38.70967483520508,26.666667938232422,29.032257080078125,6.45161247253418,9.195053100585938,17179869184,22548578304,4942249984,21248278528
307,1729566098404,3228,3228,3228,3228,3228,3228,3228,3228,65.40928649902344,62.392601013183594,66.8858871459961,68.37821960449219,66.12887573242188,63.19779586791992,65.88616943359375,66.63832092285156,65.9061050415039,64.40467834472656,38.70967483520508,41.935482025146484,64.51612854003906,75,61.29032516479492,41.935482025146484,29.032257080078125,29.032257080078125,9.195053100585938,17179869184,22548578304,5059198976,21248278528
307,1729566098712,3228,3228,3228,3228,3228,3228,3228,3228,68.44129943847656,64.86827087402344,73.14998626708984,75.66785430908203,70.51309204101563,66.49774169921875,70.56852722167969,71.81387329101563,69.00308227539063,66.68207550048828,100,100,100,100,100,100,100,100,9.195053100585938,17179869184,22548578304,5348884480,21248278528
305,1729566099020,3228,3228,3228,3228,3228,3228,3228,3228,68.44129943847656,64.86827087402344,73.14998626708984,75.66785430908203,70.51309204101563,66.49774169921875,70.56852722167969,71.81387329101563,69.00308227539063,66.68207550048828,100,100,100,100,100,100,100,100,9.195053100585938,17179869184,22548578304,5502631936,21248278528
309,1729566099325,3228,3228,3228,3228,3228,3228,3228,3228,68.44129943847656,64.86827087402344,73.14998626708984,75.66785430908203,70.51309204101563,66.49774169921875,70.56852722167969,71.81387329101563,69.00308227539063,66.68207550048828,93.33333587646484,93.33333587646484,100,100,100,100,96.66666412353516,100,19.51470184326172,17179869184,22548578304,5701582848,21248278528
