Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729583261590,3228,3228,3228,3228,3228,3228,3228,3228,61.35848617553711,58.92030715942383,59.87864685058594,61.18775177001953,61.90098571777344,59.89738845825195,59.8852424621582,60.0923957824707,61.91913604736328,61.469566345214844,0,NaN,100,NaN,NaN,NaN,66.66667175292969,0,4.618197441101074,17179869184,22548578304,4663017472,21136343040
300,1729583261590,3228,3228,3228,3228,3228,3228,3228,3228,61.35848617553711,58.92030715942383,59.87864685058594,61.18775177001953,61.90098571777344,59.89738845825195,59.8852424621582,60.0923957824707,61.91913604736328,61.469566345214844,0,66.66667175292969,NaN,100,100,100,100,100,4.618197441101074,17179869184,22548578304,4667342848,21136343040
309,1729583261891,3228,3228,3228,3228,3228,3228,3228,3228,61.35848617553711,58.92030715942383,59.87864685058594,61.18775177001953,61.90098571777344,59.89738845825195,59.8852424621582,60.0923957824707,61.91913604736328,61.469566345214844,100,96.66666412353516,100,100,100,100,100,100,4.618197441101074,17179869184,22548578304,4720541696,21136343040
307,1729583262201,3228,3228,3228,3228,3228,3228,3228,3228,67.03819274902344,64.57855987548828,70.82881927490234,73.31707763671875,70.30589294433594,65.17391204833984,71.35069274902344,71.19173431396484,68.92025756835938,66.40467071533203,32.25806427001953,26.666667938232422,96.7741928100586,96.7741928100586,96.7741928100586,96.66666412353516,96.875,96.7741928100586,4.618197441101074,17179869184,22548578304,4743872512,21136343040
306,1729583262509,3228,3228,3228,3228,3228,3228,3228,3228,67.03819274902344,64.57855987548828,70.82881927490234,73.31707763671875,70.30589294433594,65.17391204833984,71.35069274902344,71.19173431396484,68.92025756835938,66.40467071533203,56.66666793823242,51.61289978027344,96.7741928100586,96.7741928100586,93.54838562011719,100,100,93.54838562011719,10.804150581359863,17179869184,22548578304,4823547904,21136343040
310,1729583262815,3228,3228,3228,3228,3228,3228,3228,3228,67.03819274902344,64.57855987548828,70.82881927490234,73.31707763671875,70.30589294433594,65.17391204833984,71.35069274902344,71.19173431396484,68.92025756835938,66.40467071533203,86.66666412353516,75.86206817626953,96.7741928100586,96.66666412353516,96.66666412353516,96.66666412353516,96.66666412353516,100,10.804150581359863,17179869184,22548578304,4823547904,21136343040
300,1729583263126,3228,3228,3228,3228,3228,3228,3228,3228,71.26427459716797,70.2791748046875,76.86094665527344,80.1124267578125,75.52215576171875,69.59286499023438,79.00808715820313,80.01387023925781,76.4078140258789,71.53330993652344,90,87.5,100,100,100,100,100,96.875,10.804150581359863,17179869184,22548578304,4823547904,21136343040
309,1729583263427,3228,3228,3228,3228,3228,3228,3228,3228,71.26427459716797,70.2791748046875,76.86094665527344,80.1124267578125,75.52215576171875,69.59286499023438,79.00808715820313,80.01387023925781,76.4078140258789,71.53330993652344,77.41934967041016,72.41378784179688,96.7741928100586,96.7741928100586,96.7741928100586,96.66666412353516,96.7741928100586,90,10.804150581359863,17179869184,22548578304,5151506432,21136343040
309,1729583263737,3228,3228,3228,3228,3228,3228,3228,3228,71.26427459716797,70.2791748046875,76.86094665527344,80.1124267578125,75.52215576171875,69.59286499023438,79.00808715820313,80.01387023925781,76.4078140258789,71.53330993652344,100,100,100,100,100,100,100,100,31.20933723449707,17179869184,22548578304,5402918912,21136343040
306,1729583264047,3228,3228,3228,3228,3228,3228,3228,3228,72.83649444580078,72.26251220703125,78.88373565673828,82.14244079589844,77.39790344238281,71.14009857177734,81.050048828125,81.80763244628906,78.23384094238281,73.13237762451172,100,100,100,100,100,100,100,100,31.20933723449707,17179869184,22548578304,5498224640,21136343040
