Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729562195777,3228,3228,3228,3228,3228,3228,3228,3228,59.07850646972656,55.98158645629883,57.101036071777344,58.63662338256836,59.08872985839844,57.111324310302734,56.585899353027344,57.3472900390625,58.590484619140625,58.394264221191406,0,0,0,0,0,0,0,0,14.981290817260742,17179869184,22548578304,5014650880,21256667136
300,1729562195777,3228,3228,3228,3228,3228,3228,3228,3228,59.07850646972656,55.98158645629883,57.101036071777344,58.63662338256836,59.08872985839844,57.111324310302734,56.585899353027344,57.3472900390625,58.590484619140625,58.394264221191406,0,50,100,0,0,0,0,0,14.981290817260742,17179869184,22548578304,5016748032,21256667136
309,1729562196078,3228,3228,3228,3228,3228,3228,3228,3228,59.07850646972656,55.98158645629883,57.101036071777344,58.63662338256836,59.08872985839844,57.111324310302734,56.585899353027344,57.3472900390625,58.590484619140625,58.394264221191406,93.33333587646484,90.32257843017578,93.54838562011719,93.33333587646484,96.55171966552734,96.55171966552734,90,90.32257843017578,5.150410175323486,17179869184,22548578304,5062623232,21256667136
300,1729562196388,3228,3228,3228,3228,3228,3228,3228,3228,59.07850646972656,55.98158645629883,57.101036071777344,58.63662338256836,59.08872985839844,57.111324310302734,56.585899353027344,57.3472900390625,58.590484619140625,58.394264221191406,80.6451644897461,76.66666412353516,90.32257843017578,96.7741928100586,87.09677124023438,84.8484878540039,87.09677124023438,77.41934967041016,5.150410175323486,17179869184,22548578304,7221641216,21256667136
306,1729562196689,3228,3228,3228,3228,3228,3228,3228,3228,63.44901657104492,60.78133773803711,65.81673431396484,67.74897766113281,65.44922637939453,61.591922760009766,65.72886657714844,66.08203125,64.70413208007813,62.598793029785156,16.666667938232422,23.33333396911621,55.17241287231445,46.66666793823242,6.6666669845581055,10.344827651977539,6.45161247253418,0,5.150410175323486,17179869184,22548578304,7382614016,21256667136
307,1729562196995,3228,3228,3228,3228,3228,3228,3228,3228,63.44901657104492,60.78133773803711,65.81673431396484,67.74897766113281,65.44922637939453,61.591922760009766,65.72886657714844,66.08203125,64.70413208007813,62.598793029785156,23.33333396911621,26.666667938232422,70,43.75,36.66666793823242,22.580644607543945,3.4482758045196533,6.45161247253418,9.821907043457031,17179869184,22548578304,7950942208,21256667136
309,1729562197303,3228,3228,3228,3228,3228,3228,3228,3228,63.44901657104492,60.78133773803711,65.81673431396484,67.74897766113281,65.44922637939453,61.591922760009766,65.72886657714844,66.08203125,64.70413208007813,62.598793029785156,48.3870964050293,48.3870964050293,71.875,83.87096405029297,75,63.33333206176758,58.06451416015625,54.83871078491211,9.821907043457031,17179869184,22548578304,9176580096,21256667136
306,1729562197613,3228,3228,3228,3228,3228,3228,3228,3228,64.14057159423828,60.0654296875,67.04715728759766,68.2125473022461,65.48623657226563,61.715206146240234,63.609920501708984,63.46370315551758,62.96015548706055,62.10907745361328,6.6666669845581055,3.3333334922790527,51.61289978027344,16.666667938232422,23.33333396911621,18.75,0,0,9.821907043457031,17179869184,22548578304,10772856832,21256667136
308,1729562197920,3228,3228,3228,3228,3228,3228,3228,3228,64.14057159423828,60.0654296875,67.04715728759766,68.2125473022461,65.48623657226563,61.715206146240234,63.609920501708984,63.46370315551758,62.96015548706055,62.10907745361328,9.67741870880127,9.67741870880127,56.66666793823242,13.333333969116211,0,20,16.129032135009766,0,9.821907043457031,17179869184,22548578304,11171512320,21256667136
309,1729562198229,3228,3228,3228,3228,3228,3228,3228,3228,64.14057159423828,60.0654296875,67.04715728759766,68.2125473022461,65.48623657226563,61.715206146240234,63.609920501708984,63.46370315551758,62.96015548706055,62.10907745361328,6.45161247253418,9.67741870880127,61.29032516479492,12.90322494506836,9.090909004211426,16.666667938232422,13.333333969116211,0,22.948862075805664,17179869184,22548578304,11171151872,21256667136
309,1729562198539,3228,3228,3228,3228,3228,3228,3228,3228,61.28729248046875,58.02790832519531,62.533790588378906,62.53828430175781,61.45417785644531,59.16864013671875,60.61513137817383,60.171546936035156,60.302345275878906,59.532501220703125,3.3333334922790527,6.45161247253418,64.51612854003906,29.032257080078125,23.33333396911621,53.125,15.625,0,22.948862075805664,17179869184,22548578304,8862679040,21256667136
308,1729562198848,3228,3228,3228,3228,3228,3228,3228,3228,61.28729248046875,58.02790832519531,62.533790588378906,62.53828430175781,61.45417785644531,59.16864013671875,60.61513137817383,60.171546936035156,60.302345275878906,59.532501220703125,12.90322494506836,6.6666669845581055,83.33332824707031,81.25,83.87096405029297,80.6451644897461,70.96774291992188,51.61289978027344,22.948862075805664,17179869184,22548578304,9817063424,21256667136
307,1729562199158,3228,3228,3228,3228,3228,3228,3228,3228,61.28729248046875,58.02790832519531,62.533790588378906,62.53828430175781,61.45417785644531,59.16864013671875,60.61513137817383,60.171546936035156,60.302345275878906,59.532501220703125,25.80644989013672,19.35483741760254,96.7741928100586,93.54838562011719,93.33333587646484,96.66666412353516,96.7741928100586,96.66666412353516,17.62820816040039,17179869184,22548578304,9882255360,21256667136
304,1729562199466,3228,3228,3228,3228,3228,3228,3228,3228,61.28729248046875,58.02790832519531,62.533790588378906,62.53828430175781,61.45417785644531,59.16864013671875,60.61513137817383,60.171546936035156,60.302345275878906,59.532501220703125,13.333333969116211,12.90322494506836,87.5,90,83.87096405029297,87.09677124023438,75.86206817626953,68.75,17.62820816040039,17179869184,22548578304,9882255360,21256667136
300,1729562199770,3228,3228,3228,3228,3228,3228,3228,3228,66.69312286376953,64.19258117675781,71.29823303222656,73.8058090209961,70.04149627685547,65.0374984741211,71.21138000488281,72.03539276123047,68.67706298828125,65.2215805053711,10,10.344827651977539,82.75862121582031,80,80.6451644897461,77.41934967041016,74.19355010986328,55.17241287231445,17.62820816040039,17179869184,22548578304,9882255360,21256667136
307,1729562200070,3228,3228,3228,3228,3228,3228,3228,3228,66.69312286376953,64.19258117675781,71.29823303222656,73.8058090209961,70.04149627685547,65.0374984741211,71.21138000488281,72.03539276123047,68.67706298828125,65.2215805053711,13.333333969116211,16.129032135009766,86.66666412353516,75.86206817626953,83.33332824707031,73.33333587646484,70,45.16128921508789,19.901018142700195,17179869184,22548578304,10020339712,21256667136
307,1729562200378,3228,3228,3228,3228,3228,3228,3228,3228,66.69312286376953,64.19258117675781,71.29823303222656,73.8058090209961,70.04149627685547,65.0374984741211,71.21138000488281,72.03539276123047,68.67706298828125,65.2215805053711,9.67741870880127,10,71.875,62.5,58.620689392089844,53.333335876464844,25.80644989013672,16.666667938232422,19.901018142700195,17179869184,22548578304,10027679744,21256667136
306,1729562200686,3228,3228,3228,3228,3228,3228,3228,3228,66.75202178955078,63.386661529541016,69.98262786865234,72.13398742675781,69.27706909179688,64.97740936279297,69.3606948852539,69.15381622314453,66.72947692871094,64.91200256347656,6.45161247253418,3.22580623626709,63.33333206176758,63.33333206176758,48.3870964050293,59.375,22.580644607543945,6.45161247253418,19.901018142700195,17179869184,22548578304,9477472256,21256667136
